6,100,5
4,12,98,10
5,12,98,11
6,12,98,14
1,12,99,15
2,12,99,17
3,12,99,17
4,12,99,17
5,12,99,16
6,12,99,15
1,12,100,9
2,12,100,11
3,12,100,12
4,12,100,11
5,12,100,11
6,12,100,9
1,13,1,9
2,13,1,7
3,13,1,6
4,13,1,6
5,13,1,7
6,13,1,8
1,13,2,12
2,13,2,13
3,13,2,13
4,13,2,13
5,13,2,13
6,13,2,11
1,13,3,12
2,13,3,14
3,13,3,13
4,13,3,12
5,13,3,14
6,13,3,14
1,13,4,10
2,13,4,11
3,13,4,12
4,13,4,12
5,13,4,11
6,13,4,12
1,13,5,9
2,13,5,8
3,13,5,7
4,13,5,6
5,13,5,7
6,13,5,7
1,13,6,11
2,13,6,10
3,13,6,11
4,13,6,11
5,13,6,11
6,13,6,11
1,13,7,9
2,13,7,11
3,13,7,10
4,13,7,10
5,13,7,11
6,13,7,11
1,13,8,8
2,13,8,9
3,13,8,12
4,13,8,11
5,13,8,11
6,13,8,12
1,13,9,11
2,13,9,12
3,13,9,11
4,13,9,10
5,13,9,10
6,13,9,8
1,13,10,9
2,13,10,9
3,13,10,9
4,13,10,9
5,13,10,10
6,13,10,11
1,13,11,6
2,13,11,9
3,13,11,10
4,13,11,11
5,13,11,11
6,13,11,11
1,13,12,6
2,13,12,5
3,13,12,6
4,13,12,7
5,13,12,5
6,13,12,3
1,13,14,13
2,13,14,11
3,13,14,8
4,13,14,8
5,13,14,8
6,13,14,6
1,13,15,17
2,13,15,15
3,13,15,15
4,13,15,13
5,13,15,10
6,13,15,12
1,13,16,10
2,13,16,11
3,13,16,12
4,13,16,12
5,13,16,11
6,13,16,12
1,13,17,7
2,13,17,6
3,13,17,6
4,13,17,7
5,13,17,9
6,13,17,11
1,13,18,13
2,13,18,13
3,13,18,11
4,13,18,13
5,13,18,12
6,13,18,12
1,13,19,8
2,13,19,9
3,13,19,11
4,13,19,11
5,13,19,13
6,13,19,13
1,13,20,12
2,13,20,10
3,13,20,10
4,13,20,9
5,13,20,7
6,13,20,5
1,13,21,11
2,13,21,10
3,13,21,9
4,13,21,10
5,13,21,11
6,13,21,12
1,13,22,11
2,13,22,11
3,13,22,11
4,13,22,11
5,13,22,11
6,13,22,11
1,13,23,4
2,13,23,6
3,13,23,7
4,13,23,9
5,13,23,9
6,13,23,7
1,13,24,11
2,13,24,12
3,13,24,13
4,13,24,12
5,13,24,11
6,13,24,10
1,13,25,12
2,13,25,12
3,13,25,11
4,13,25,12
5,13,25,11
6,13,25,10
1,13,26,14
2,13,26,14
3,13,26,14
4,13,26,13
5,13,26,14
6,13,26,14
1,13,27,13
2,13,27,14
3,13,27,14
4,13,27,16
5,13,27,15
6,13,27,14
1,13,28,6
2,13,28,6
3,13,28,5
4,13,28,5
5,13,28,4
6,13,28,6
1,13,29,10
2,13,29,10
3,13,29,11
4,13,29,10
5,13,29,10
6,13,29,9
1,13,30,9
2,13,30,8
3,13,30,8
4,13,30,9
5,13,30,10
6,13,30,11
1,13,31,8
2,13,31,7
3,13,31,8
4,13,31,8
5,13,31,9
6,13,31,10
1,13,32,10
2,13,32,9
3,13,32,8
4,13,32,7
5,13,32,7
6,13,32,7
1,13,33,13
2,13,33,14
3,13,33,11
4,13,33,9
5,13,33,7
6,13,33,6
1,13,34,18
2,13,34,17
3,13,34,18
4,13,34,17
5,13,34,17
6,13,34,17
1,13,35,13
2,13,35,14
3,13,35,15
4,13,35,15
5,13,35,15
6,13,35,13
1,13,36,8
2,13,36,7
3,13,36,7
4,13,36,8
5,13,36,8
6,13,36,6
1,13,37,12
2,13,37,13
3,13,37,14
4,13,37,14
5,13,37,12
6,13,37,13
1,13,38,7
2,13,38,7
3,13,38,5
4,13,38,6
5,13,38,5
6,13,38,4
1,13,39,12
2,13,39,11
3,13,39,12
4,13,39,11
5,13,39,12
6,13,39,13
1,13,40,11
2,13,40,11
3,13,40,12
4,13,40,12
5,13,40,12
6,13,40,10
1,13,41,9
2,13,41,10
3,13,41,10
4,13,41,9
5,13,41,7
6,13,41,7
1,13,42,14
2,13,42,14
3,13,42,15
4,13,42,17
5,13,42,16
6,13,42,17
1,13,43,7
2,13,43,8
3,13,43,7
4,13,43,7
5,13,43,8
6,13,43,10
1,13,44,15
2,13,44,16
3,13,44,16
4,13,44,16
5,13,44,19
6,13,44,17
1,13,45,15
2,13,45,13
3,13,45,15
4,13,45,12
5,13,45,13
6,13,45,12
1,13,46,12
2,13,46,11
3,13,46,9
4,13,46,8
5,13,46,8
6,13,46,8
1,13,47,12
2,13,47,12
3,13,47,13
4,13,47,14
5,13,47,15
6,13,47,15
1,13,48,11
2,13,48,12
3,13,48,15
4,13,48,16
5,13,48,17
6,13,48,17
1,13,49,11
2,13,49,13
3,13,49,14
4,13,49,14
5,13,49,15
6,13,49,15
1,13,50,12
2,13,50,12
3,13,50,11
4,13,50,11
5,13,50,12
6,13,50,13
1,13,51,13
2,13,51,13
3,13,51,14
4,13,51,15
5,13,51,15
6,13,51,16
1,13,52,9
2,13,52,9
3,13,52,9
4,13,52,10
5,13,52,11
6,13,52,12
1,13,53,14
2,13,53,13
3,13,53,13
4,13,53,11
5,13,53,11
6,13,53,10
1,13,54,4
2,13,54,3
3,13,54,2
4,13,54,3
5,13,54,3
6,13,54,4
1,13,55,12
2,13,55,11
3,13,55,10
4,13,55,10
5,13,55,9
6,13,55,11
1,13,56,15
2,13,56,16
3,13,56,17
4,13,56,17
5,13,56,17
6,13,56,17
1,13,57,11
2,13,57,11
3,13,57,12
4,13,57,13
5,13,57,13
6,13,57,12
1,13,58,11
2,13,58,10
3,13,58,8
4,13,58,10
5,13,58,10
6,13,58,9
1,13,59,8
2,13,59,9
3,13,59,8
4,13,59,8
5,13,59,7
6,13,59,8
1,13,60,10
2,13,60,9
3,13,60,9
4,13,60,8
5,13,60,8
6,13,60,7
1,13,61,8
2,13,61,7
3,13,61,5
4,13,61,5
5,13,61,4
6,13,61,7
1,13,62,10
2,13,62,11
3,13,62,12
4,13,62,13
5,13,62,14
6,13,62,13
1,13,63,17
2,13,63,16
3,13,63,16
4,13,63,18
5,13,63,17
6,13,63,18
1,13,64,7
2,13,64,6
3,13,64,6
4,13,64,6
5,13,64,9
6,13,64,9
1,13,65,6
2,13,65,5
3,13,65,5
4,13,65,6
5,13,65,7
6,13,65,8
1,13,66,11
2,13,66,11
3,13,66,12
4,13,66,14
5,13,66,14
6,13,66,14
1,13,67,14
2,13,67,15
3,13,67,14
4,13,67,17
5,13,67,16
6,13,67,16
1,13,68,12
2,13,68,11
3,13,68,11
4,13,68,11
5,13,68,12
6,13,68,12
1,13,69,15
2,13,69,17
3,13,69,15
4,13,69,15
5,13,69,15
6,13,69,16
1,13,70,7
2,13,70,7
3,13,70,6
4,13,70,6
5,13,70,7
6,13,70,7
1,13,71,7
2,13,71,7
3,13,71,7
4,13,71,6
5,13,71,5
6,13,71,3
1,13,72,10
2,13,72,12
3,13,72,11
4,13,72,11
5,13,72,11
6,13,72,11
1,13,73,13
2,13,73,14
3,13,73,13
4,13,73,14
5,13,73,14
6,13,73,13
1,13,74,12
2,13,74,13
3,13,74,13
4,13,74,13
5,13,74,12
6,13,74,13
1,13,75,8
2,13,75,9
3,13,75,7
4,13,75,8
5,13,75,9
6,13,75,9
1,13,76,13
2,13,76,13
3,13,76,15
4,13,76,13
5,13,76,13
6,13,76,13
1,13,77,9
2,13,77,9
3,13,77,8
4,13,77,7
5,13,77,7
6,13,77,7
1,13,78,6
2,13,78,4
3,13,78,6
4,13,78,7
5,13,78,8
6,13,78,9
1,13,79,13
2,13,79,12
3,13,79,14
4,13,79,13
5,13,79,12
6,13,79,14
1,13,80,4
2,13,80,4
3,13,80,3
4,13,80,0
5,13,80,1
6,13,80,1
1,13,81,4
2,13,81,5
3,13,81,5
4,13,81,4
5,13,81,3
6,13,81,4
1,13,82,5
2,13,82,5
3,13,82,6
4,13,82,4
5,13,82,3
6,13,82,3
1,13,83,7
2,13,83,8
3,13,83,7
4,13,83,7
5,13,83,8
6,13,83,7
1,13,84,13
2,13,84,13
3,13,84,15
4,13,84,15
5,13,84,15
6,13,84,15
1,13,85,7
2,13,85,7
3,13,85,5
4,13,85,2
5,13,85,2
6,13,85,2
1,13,86,10
2,13,86,10
3,13,86,9
4,13,86,9
5,13,86,10
6,13,86,11
1,13,87,10
2,13,87,9
3,13,87,9
4,13,87,8
5,13,87,7
6,13,87,5
1,13,88,12
2,13,88,11
3,13,88,13
4,13,88,13
5,13,88,14
6,13,88,11
1,13,89,9
2,13,89,9
3,13,89,8
4,13,89,7
5,13,89,8
6,13,89,7
1,13,90,15
2,13,90,14
3,13,90,14
4,13,90,15
5,13,90,17
6,13,90,17
1,13,91,6
2,13,91,6
3,13,91,7
4,13,91,6
5,13,91,5
6,13,91,6
1,13,92,8
2,13,92,8
3,13,92,8
4,13,92,7
5,13,92,10
6,13,92,10
1,13,93,7
2,13,93,7
3,13,93,6
4,13,93,7
5,13,93,8
6,13,93,9
1,13,94,16
2,13,94,17
3,13,94,17
4,13,94,16
5,13,94,15
6,13,94,16
1,13,95,10
2,13,95,11
3,13,95,11
4,13,95,11
5,13,95,10
6,13,95,10
1,13,96,10
2,13,96,10
3,13,96,10
4,13,96,10
5,13,96,9
6,13,96,9
1,13,97,8
2,13,97,7
3,13,97,5
4,13,97,5
5,13,97,5
6,13,97,5
1,13,98,12
2,13,98,11
3,13,98,11
4,13,98,11
5,13,98,12
6,13,98,11
1,13,99,10
2,13,99,9
3,13,99,9
4,13,99,7
5,13,99,6
6,13,99,7
1,13,100,14
2,13,100,15
3,13,100,15
4,13,100,13
5,13,100,13
6,13,100,13
1,14,1,12
2,14,1,11
3,14,1,8
4,14,1,8
5,14,1,7
6,14,1,6
1,14,2,12
2,14,2,13
3,14,2,12
4,14,2,12
5,14,2,13
6,14,2,12
1,14,3,7
2,14,3,8
3,14,3,8
4,14,3,8
5,14,3,8
6,14,3,9
1,14,4,7
2,14,4,5
3,14,4,7
4,14,4,6
5,14,4,6
6,14,4,10
1,14,5,7
2,14,5,8
3,14,5,10
4,14,5,9
5,14,5,9
6,14,5,10
1,14,6,11
2,14,6,12
3,14,6,11
4,14,6,13
5,14,6,11
6,14,6,10
1,14,7,7
2,14,7,7
3,14,7,5
4,14,7,6
5,14,7,6
6,14,7,5
1,14,8,5
2,14,8,6
3,14,8,8
4,14,8,6
5,14,8,7
6,14,8,6
1,14,9,10
2,14,9,12
3,14,9,11
4,14,9,14
5,14,9,15
6,14,9,17
1,14,10,3
2,14,10,3
3,14,10,3
4,14,10,3
5,14,10,5
6,14,10,3
1,14,11,9
2,14,11,9
3,14,11,10
4,14,11,8
5,14,11,8
6,14,11,8
1,14,12,9
2,14,12,10
3,14,12,10
4,14,12,11
5,14,12,11
6,14,12,10
1,14,13,13
2,14,13,11
3,14,13,8
4,14,13,8
5,14,13,8
6,14,13,6
1,14,15,11
2,14,15,11
3,14,15,12
4,14,15,12
5,14,15,12
6,14,15,10
1,14,16,9
2,14,16,9
3,14,16,9
4,14,16,8
5,14,16,9
6,14,16,7
1,14,17,20
2,14,17,18
3,14,17,17
4,14,17,17
5,14,17,17
6,14,17,17
1,14,18,16
2,14,18,18
3,14,18,17
4,14,18,18
5,14,18,16
6,14,18,17
1,14,19,7
2,14,19,6
3,14,19,7
4,14,19,7
5,14,19,7
6,14,19,8
1,14,20,13
2,14,20,13
3,14,20,12
4,14,20,13
5,14,20,10
6,14,20,11
1,14,21,11
2,14,21,12
3,14,21,13
4,14,21,12
5,14,21,10
6,14,21,13
1,14,22,15
2,14,22,14
3,14,22,14
4,14,22,14
5,14,22,13
6,14,22,13
1,14,23,12
2,14,23,12
3,14,23,12
4,14,23,10
5,14,23,10
6,14,23,10
1,14,24,14
2,14,24,13
3,14,24,14
4,14,24,14
5,14,24,13
6,14,24,13
1,14,25,17
2,14,25,16
3,14,25,16
4,14,25,14
5,14,25,14
6,14,25,15
1,14,26,11
2,14,26,11
3,14,26,12
4,14,26,12
5,14,26,12
6,14,26,12
1,14,27,9
2,14,27,9
3,14,27,8
4,14,27,6
5,14,27,7
6,14,27,6
1,14,28,5
2,14,28,4
3,14,28,6
4,14,28,5
5,14,28,5
6,14,28,6
1,14,29,9
2,14,29,6
3,14,29,5
4,14,29,5
5,14,29,6
6,14,29,6
1,14,30,7
2,14,30,7
3,14,30,9
4,14,30,7
5,14,30,5
6,14,30,5
1,14,31,3
2,14,31,4
3,14,31,3
4,14,31,3
5,14,31,4
6,14,31,4
1,14,32,9
2,14,32,8
3,14,32,6
4,14,32,6
5,14,32,5
6,14,32,6
1,14,33,13
2,14,33,14
3,14,33,12
4,14,33,12
5,14,33,12
6,14,33,13
1,14,34,9
2,14,34,10
3,14,34,9
4,14,34,11
5,14,34,11
6,14,34,8
1,14,35,10
2,14,35,9
3,14,35,8
4,14,35,10
5,14,35,11
6,14,35,12
1,14,36,9
2,14,36,10
3,14,36,10
4,14,36,10
5,14,36,12
6,14,36,12
1,14,37,5
2,14,37,5
3,14,37,4
4,14,37,5
5,14,37,5
6,14,37,6
1,14,38,12
2,14,38,11
3,14,38,9
4,14,38,10
5,14,38,9
6,14,38,9
1,14,39,16
2,14,39,16
3,14,39,17
4,14,39,16
5,14,39,17
6,14,39,17
1,14,40,7
2,14,40,6
3,14,40,4
4,14,40,4
5,14,40,6
6,14,40,4
1,14,41,10
2,14,41,10
3,14,41,13
4,14,41,15
5,14,41,14
6,14,41,13
1,14,42,9
2,14,42,8
3,14,42,5
4,14,42,7
5,14,42,6
6,14,42,8
1,14,43,8
2,14,43,6
3,14,43,7
4,14,43,6
5,14,43,4
6,14,43,4
1,14,44,12
2,14,44,13
3,14,44,13
4,14,44,14
5,14,44,12
6,14,44,12
1,14,45,11
2,14,45,11
3,14,45,12
4,14,45,13
5,14,45,13
6,14,45,13
1,14,46,8
2,14,46,8
3,14,46,10
4,14,46,9
5,14,46,10
6,14,46,11
1,14,47,12
2,14,47,10
3,14,47,12
4,14,47,11
5,14,47,11
6,14,47,10
1,14,48,11
2,14,48,11
3,14,48,12
4,14,48,13
5,14,48,12
6,14,48,10
1,14,49,13
2,14,49,15
3,14,49,17
4,14,49,14
5,14,49,14
6,14,49,15
1,14,50,9
2,14,50,9
3,14,50,10
4,14,50,9
5,14,50,10
6,14,50,9
1,14,51,8
2,14,51,9
3,14,51,10
4,14,51,11
5,14,51,10
6,14,51,11
1,14,52,10
2,14,52,10
3,14,52,11
4,14,52,13
5,14,52,13
6,14,52,12
1,14,53,5
2,14,53,3
3,14,53,3
4,14,53,3
5,14,53,3
6,14,53,3
1,14,54,11
2,14,54,13
3,14,54,13
4,14,54,14
5,14,54,13
6,14,54,12
1,14,55,7
2,14,55,8
3,14,55,7
4,14,55,7
5,14,55,7
6,14,55,7
1,14,56,9
2,14,56,10
3,14,56,11
4,14,56,10
5,14,56,8
6,14,56,8
1,14,57,5
2,14,57,5
3,14,57,4
4,14,57,2
5,14,57,0
6,14,57,2
1,14,58,9
2,14,58,10
3,14,58,11
4,14,58,11
5,14,58,9
6,14,58,8
1,14,59,4
2,14,59,3
3,14,59,4
4,14,59,3
5,14,59,2
6,14,59,1
1,14,60,12
2,14,60,10
3,14,60,9
4,14,60,10
5,14,60,12
6,14,60,12
1,14,61,10
2,14,61,11
3,14,61,12
4,14,61,12
5,14,61,12
6,14,61,13
1,14,62,12
2,14,62,13
3,14,62,12
4,14,62,11
5,14,62,11
6,14,62,13
1,14,63,7
2,14,63,7
3,14,63,6
4,14,63,5
5,14,63,5
6,14,63,4
1,14,64,11
2,14,64,11
3,14,64,10
4,14,64,11
5,14,64,11
6,14,64,11
1,14,65,6
2,14,65,6
3,14,65,6
4,14,65,5
5,14,65,4
6,14,65,3
1,14,66,3
2,14,66,6
3,14,66,5
4,14,66,6
5,14,66,8
6,14,66,8
1,14,67,13
2,14,67,14
3,14,67,11
4,14,67,11
5,14,67,11
6,14,67,10
1,14,68,10
2,14,68,11
3,14,68,9
4,14,68,10
5,14,68,11
6,14,68,11
1,14,69,17
2,14,69,16
3,14,69,18
4,14,69,17
5,14,69,15
6,14,69,15
1,14,70,11
2,14,70,10
3,14,70,8
4,14,70,7
5,14,70,9
6,14,70,12
1,14,71,11
2,14,71,12
3,14,71,12
4,14,71,11
5,14,71,12
6,14,71,13
1,14,72,7
2,14,72,6
3,14,72,5
4,14,72,5
5,14,72,3
6,14,72,4
1,14,73,11
2,14,73,10
3,14,73,9
4,14,73,9
5,14,73,9
6,14,73,8
1,14,74,9
2,14,74,8
3,14,74,8
4,14,74,7
5,14,74,8
6,14,74,9
1,14,75,12
2,14,75,12
3,14,75,11
4,14,75,11
5,14,75,10
6,14,75,10
1,14,76,11
2,14,76,9
3,14,76,8
4,14,76,9
5,14,76,7
6,14,76,8
1,14,77,5
2,14,77,6
3,14,77,7
4,14,77,8
5,14,77,10
6,14,77,8
1,14,78,13
2,14,78,12
3,14,78,11
4,14,78,11
5,14,78,11
6,14,78,14
1,14,79,10
2,14,79,10
3,14,79,11
4,14,79,10
5,14,79,10
6,14,79,10
1,14,80,11
2,14,80,11
3,14,80,9
4,14,80,9
5,14,80,8
6,14,80,6
1,14,81,5
2,14,81,5
3,14,81,5
4,14,81,4
5,14,81,4
6,14,81,5
1,14,82,11
2,14,82,10
3,14,82,10
4,14,82,11
5,14,82,12
6,14,82,12
1,14,83,14
2,14,83,14
3,14,83,14
4,14,83,13
5,14,83,15
6,14,83,13
1,14,84,10
2,14,84,10
3,14,84,10
4,14,84,9
5,14,84,10
6,14,84,11
1,14,85,11
2,14,85,11
3,14,85,10
4,14,85,9
5,14,85,9
6,14,85,10
1,14,86,10
2,14,86,11
3,14,86,10
4,14,86,8
5,14,86,7
6,14,86,8
1,14,87,11
2,14,87,10
3,14,87,9
4,14,87,8
5,14,87,8
6,14,87,9
1,14,88,13
2,14,88,14
3,14,88,13
4,14,88,11
5,14,88,11
6,14,88,10
1,14,89,9
2,14,89,7
3,14,89,8
4,14,89,7
5,14,89,7
6,14,89,9
1,14,90,11
2,14,90,10
3,14,90,10
4,14,90,10
5,14,90,10
6,14,90,9
1,14,91,16
2,14,91,17
3,14,91,18
4,14,91,17
5,14,91,17
6,14,91,16
1,14,92,15
2,14,92,15
3,14,92,17
4,14,92,18
5,14,92,18
6,14,92,18
1,14,93,11
2,14,93,11
3,14,93,12
4,14,93,11
5,14,93,12
6,14,93,13
1,14,94,14
2,14,94,12
3,14,94,10
4,14,94,11
5,14,94,12
6,14,94,13
1,14,95,13
2,14,95,15
3,14,95,16
4,14,95,16
5,14,95,14
6,14,95,14
1,14,96,10
2,14,96,9
3,14,96,10
4,14,96,10
5,14,96,10
6,14,96,12
1,14,97,12
2,14,97,11
3,14,97,10
4,14,97,11
5,14,97,11
6,14,97,10
1,14,98,16
2,14,98,17
3,14,98,15
4,14,98,17
5,14,98,16
6,14,98,17
1,14,99,8
2,14,99,9
3,14,99,10
4,14,99,10
5,14,99,9
6,14,99,8
1,14,100,14
2,14,100,14
3,14,100,15
4,14,100,15
5,14,100,14
6,14,100,13
1,15,1,11
2,15,1,11
3,15,1,12
4,15,1,13
5,15,1,13
6,15,1,14
1,15,2,14
2,15,2,13
3,15,2,12
4,15,2,11
5,15,2,11
6,15,2,10
1,15,3,6
2,15,3,6
3,15,3,6
4,15,3,5
5,15,3,5
6,15,3,4
1,15,4,5
2,15,4,4
3,15,4,4
4,15,4,4
5,15,4,4
6,15,4,3
1,15,5,11
2,15,5,11
3,15,5,10
4,15,5,8
5,15,5,10
6,15,5,9
1,15,6,10
2,15,6,11
3,15,6,11
4,15,6,9
5,15,6,10
6,15,6,12
1,15,7,11
2,15,7,12
3,15,7,12
4,15,7,11
5,15,7,10
6,15,7,8
1,15,8,8
2,15,8,9
3,15,8,8
4,15,8,10
5,15,8,10
6,15,8,10
1,15,9,8
2,15,9,7
3,15,9,6
4,15,9,6
5,15,9,5
6,15,9,4
1,15,10,4
2,15,10,5
3,15,10,5
4,15,10,6
5,15,10,6
6,15,10,6
1,15,11,12
2,15,11,13
3,15,11,14
4,15,11,15
5,15,11,14
6,15,11,13
1,15,12,8
2,15,12,10
3,15,12,8
4,15,12,7
5,15,12,8
6,15,12,7
1,15,13,17
2,15,13,15
3,15,13,15
4,15,13,13
5,15,13,10
6,15,13,12
1,15,14,11
2,15,14,11
3,15,14,12
4,15,14,12
5,15,14,12
6,15,14,10
1,15,16,14
2,15,16,13
3,15,16,12
4,15,16,14
5,15,16,13
6,15,16,12
1,15,17,7
2,15,17,8
3,15,17,10
4,15,17,12
5,15,17,13
6,15,17,13
1,15,18,18
2,15,18,16
3,15,18,17
4,15,18,17
5,15,18,18
6,15,18,18
1,15,19,9
2,15,19,10
3,15,19,10
4,15,19,10
5,15,19,9
6,15,19,11
1,15,20,8
2,15,20,7
3,15,20,8
4,15,20,10
5,15,20,10
6,15,20,10
1,15,21,4
2,15,21,3
3,15,21,4
4,15,21,6
5,15,21,7
6,15,21,6
1,15,22,6
2,15,22,6
3,15,22,6
4,15,22,7
5,15,22,7
6,15,22,7
1,15,23,16
2,15,23,14
3,15,23,13
4,15,23,15
5,15,23,14
6,15,23,14
1,15,24,14
2,15,24,16
3,15,24,15
4,15,24,13
5,15,24,12
6,15,24,12
1,15,25,7
2,15,25,5
3,15,25,4
4,15,25,4
5,15,25,3
6,15,25,5
1,15,26,6
2,15,26,6
3,15,26,5
4,15,26,5
5,15,26,5
6,15,26,4
1,15,27,13
2,15,27,11
3,15,27,10
4,15,27,9
5,15,27,10
6,15,27,8
1,15,28,7
2,15,28,5
3,15,28,7
4,15,28,6
5,15,28,7
6,15,28,7
1,15,29,7
2,15,29,6
3,15,29,9
4,15,29,10
5,15,29,9
6,15,29,8
1,15,30,1
2,15,30,3
3,15,30,2
4,15,30,5
5,15,30,5
6,15,30,4
1,15,31,6
2,15,31,6
3,15,31,8
4,15,31,9
5,15,31,8
6,15,31,10
1,15,32,10
2,15,32,12
3,15,32,11
4,15,32,11
5,15,32,11
6,15,32,9
1,15,33,10
2,15,33,8
3,15,33,7
4,15,33,8
5,15,33,9
6,15,33,10
1,15,34,15
2,15,34,14
3,15,34,13
4,15,34,12
5,15,34,12
6,15,34,12
1,15,35,11
2,15,35,8
3,15,35,8
4,15,35,9
5,15,35,10
6,15,35,13
1,15,36,6
2,15,36,7
3,15,36,8
4,15,36,7
5,15,36,5
6,15,36,3
1,15,37,12
2,15,37,11
3,15,37,11
4,15,37,9
5,15,37,8
6,15,37,8
1,15,38,6
2,15,38,6
3,15,38,6
4,15,38,6
5,15,38,6
6,15,38,5
1,15,39,8
2,15,39,10
3,15,39,9
4,15,39,9
5,15,39,8
6,15,39,8
1,15,40,9
2,15,40,10
3,15,40,10
4,15,40,9
5,15,40,9
6,15,40,8
1,15,41,11
2,15,41,10
3,15,41,8
4,15,41,8
5,15,41,8
6,15,41,9
1,15,42,5
2,15,42,8
3,15,42,9
4,15,42,10
5,15,42,12
6,15,42,12
1,15,43,15
2,15,43,14
3,15,43,15
4,15,43,14
5,15,43,14
6,15,43,15
1,15,44,18
2,15,44,16
3,15,44,15
4,15,44,16
5,15,44,15
6,15,44,13
1,15,45,14
2,15,45,14
3,15,45,15
4,15,45,17
5,15,45,19
6,15,45,18
1,15,46,6
2,15,46,4
3,15,46,3
4,15,46,4
5,15,46,3
6,15,46,1
1,15,47,7
2,15,47,8
3,15,47,10
4,15,47,9
5,15,47,9
6,15,47,11
1,15,48,14
2,15,48,14
3,15,48,14
4,15,48,14
5,15,48,13
6,15,48,14
1,15,49,14
2,15,49,14
3,15,49,12
4,15,49,10
5,15,49,11
6,15,49,10
1,15,50,13
2,15,50,13
3,15,50,12
4,15,50,11
5,15,50,10
6,15,50,10
1,15,51,2
2,15,51,2
3,15,51,3
4,15,51,2
5,15,51,4
6,15,51,5
1,15,52,11
2,15,52,10
3,15,52,12
4,15,52,12
5,15,52,10
6,15,52,9
1,15,53,6
2,15,53,7
3,15,53,7
4,15,53,6
5,15,53,4
6,15,53,5
1,15,54,8
2,15,54,7
3,15,54,9
4,15,54,9
5,15,54,9
6,15,54,10
1,15,55,8
2,15,55,8
3,15,55,7
4,15,55,8
5,15,55,9
6,15,55,8
1,15,56,6
2,15,56,6
3,15,56,8
4,15,56,6
5,15,56,6
6,15,56,5
1,15,57,5
2,15,57,3
3,15,57,3
4,15,57,1
5,15,57,2
6,15,57,2
1,15,58,9
2,15,58,10
3,15,58,9
4,15,58,6
5,15,58,9
6,15,58,9
1,15,59,11
2,15,59,13
3,15,59,13
4,15,59,16
5,15,59,14
6,15,59,15
1,15,60,10
2,15,60,12
3,15,60,12
4,15,60,11
5,15,60,12
6,15,60,10
1,15,61,15
2,15,61,15
3,15,61,15
4,15,61,16
5,15,61,15
6,15,61,14
1,15,62,12
2,15,62,10
3,15,62,9
4,15,62,9
5,15,62,8
6,15,62,11
1,15,63,6
2,15,63,7
3,15,63,7
4,15,63,7
5,15,63,7
6,15,63,6
1,15,64,6
2,15,64,4
3,15,64,4
4,15,64,3
5,15,64,5
6,15,64,5
1,15,65,3
2,15,65,3
3,15,65,2
4,15,65,3
5,15,65,3
6,15,65,3
1,15,66,7
2,15,66,7
3,15,66,6
4,15,66,7
5,15,66,7
6,15,66,8
1,15,67,14
2,15,67,15
3,15,67,13
4,15,67,12
5,15,67,13
6,15,67,14
1,15,68,12
2,15,68,13
3,15,68,11
4,15,68,10
5,15,68,11
6,15,68,9
1,15,69,15
2,15,69,15
3,15,69,13
4,15,69,12
5,15,69,12
6,15,69,10
1,15,70,11
2,15,70,10
3,15,70,9
4,15,70,11
5,15,70,11
6,15,70,10
1,15,71,10
2,15,71,9
3,15,71,10
4,15,71,10
5,15,71,12
6,15,71,13
1,15,72,9
2,15,72,9
3,15,72,9
4,15,72,8
5,15,72,7
6,15,72,8
1,15,73,16
2,15,73,17
3,15,73,19
4,15,73,17
5,15,73,17
6,15,73,19
1,15,74,10
2,15,74,11
3,15,74,12
4,15,74,14
5,15,74,14
6,15,74,14
1,15,75,12
2,15,75,11
3,15,75,12
4,15,75,11
5,15,75,13
6,15,75,13
1,15,76,12
2,15,76,10
3,15,76,12
4,15,76,13
5,15,76,12
6,15,76,11
1,15,77,8
2,15,77,8
3,15,77,6
4,15,77,7
5,15,77,6
6,15,77,6
1,15,78,8
2,15,78,8
3,15,78,7
4,15,78,8
5,15,78,7
6,15,78,7
1,15,79,8
2,15,79,7
3,15,79,7
4,15,79,6
5,15,79,5
6,15,79,3
1,15,80,10
2,15,80,12
3,15,80,13
4,15,80,12
5,15,80,11
6,15,80,12
1,15,81,10
2,15,81,9
3,15,81,9
4,15,81,8
5,15,81,7
6,15,81,8
1,15,82,2
2,15,82,4
3,15,82,3
4,15,82,2
5,15,82,4
6,15,82,4
1,15,83,1
2,15,83,3
3,15,83,3
4,15,83,2
5,15,83,3
6,15,83,3
1,15,84,6
2,15,84,7
3,15,84,6
4,15,84,3
5,15,84,2
6,15,84,3
1,15,85,9
2,15,85,7
3,15,85,6
4,15,85,6
5,15,85,6
6,15,85,6
1,15,86,11
2,15,86,12
3,15,86,14
4,15,86,13
5,15,86,14
6,15,86,12
1,15,87,10
2,15,87,10
3,15,87,11
4,15,87,11
5,15,87,8
6,15,87,8
1,15,88,17
2,15,88,15
3,15,88,15
4,15,88,15
5,15,88,14
6,15,88,13
1,15,89,7
2,15,89,8
3,15,89,8
4,15,89,6
5,15,89,7
6,15,89,6
1,15,90,3
2,15,90,4
3,15,90,5
4,15,90,5
5,15,90,5
6,15,90,6
1,15,91,3
2,15,91,3
3,15,91,2
4,15,91,2
5,15,91,3
6,15,91,3
1,15,92,2
2,15,92,2
3,15,92,3
4,15,92,5
5,15,92,5
6,15,92,3
