6,190,5
2,34,50,1
3,34,50,2
4,34,50,0
5,34,50,1
6,34,50,1
1,34,51,2
2,34,51,2
3,34,51,4
4,34,51,3
5,34,51,3
6,34,51,1
1,34,52,0
2,34,52,2
3,34,52,3
4,34,52,0
5,34,52,3
6,34,52,2
1,34,53,0
2,34,53,1
3,34,53,1
4,34,53,3
5,34,53,1
6,34,53,1
1,34,54,0
2,34,54,2
3,34,54,3
4,34,54,2
5,34,54,3
6,34,54,1
1,34,55,6
2,34,55,4
3,34,55,2
4,34,55,0
5,34,55,1
6,34,55,0
1,34,56,9
2,34,56,9
3,34,56,6
4,34,56,3
5,34,56,2
6,34,56,0
1,34,57,11
2,34,57,12
3,34,57,13
4,34,57,10
5,34,57,7
6,34,57,10
1,34,58,3
2,34,58,3
3,34,58,4
4,34,58,4
5,34,58,5
6,34,58,3
1,34,59,14
2,34,59,11
3,34,59,8
4,34,59,5
5,34,59,5
6,34,59,2
1,34,60,14
2,34,60,12
3,34,60,10
4,34,60,9
5,34,60,6
6,34,60,4
1,34,61,8
2,34,61,8
3,34,61,7
4,34,61,5
5,34,61,6
6,34,61,5
1,34,62,1
2,34,62,0
3,34,62,0
4,34,62,0
5,34,62,3
6,34,62,1
1,34,63,9
2,34,63,6
3,34,63,6
4,34,63,3
5,34,63,2
6,34,63,2
1,34,64,0
2,34,64,1
3,34,64,1
4,34,64,1
5,34,64,4
6,34,64,4
1,34,65,8
2,34,65,7
3,34,65,4
4,34,65,2
5,34,65,1
6,34,65,4
1,34,66,4
2,34,66,3
3,34,66,4
4,34,66,5
5,34,66,3
6,34,66,1
1,34,67,0
2,34,67,0
3,34,67,0
4,34,67,2
5,34,67,1
6,34,67,1
1,34,68,4
2,34,68,1
3,34,68,2
4,34,68,1
5,34,68,2
6,34,68,3
1,34,69,4
2,34,69,3
3,34,69,1
4,34,69,0
5,34,69,0
6,34,69,1
1,34,70,1
2,34,70,1
3,34,70,2
4,34,70,2
5,34,70,1
6,34,70,1
1,34,71,4
2,34,71,1
3,34,71,2
4,34,71,3
5,34,71,4
6,34,71,4
1,34,72,9
2,34,72,6
3,34,72,8
4,34,72,6
5,34,72,5
6,34,72,5
1,34,73,2
2,34,73,1
3,34,73,1
4,34,73,0
5,34,73,3
6,34,73,5
1,34,74,11
2,34,74,10
3,34,74,11
4,34,74,8
5,34,74,5
6,34,74,6
1,34,75,4
2,34,75,2
3,34,75,1
4,34,75,1
5,34,75,0
6,34,75,3
1,34,76,0
2,34,76,0
3,34,76,1
4,34,76,2
5,34,76,0
6,34,76,1
1,34,77,4
2,34,77,1
3,34,77,1
4,34,77,2
5,34,77,3
6,34,77,1
1,34,78,0
2,34,78,0
3,34,78,2
4,34,78,0
5,34,78,0
6,34,78,0
1,34,79,8
2,34,79,6
3,34,79,5
4,34,79,3
5,34,79,4
6,34,79,5
1,34,80,1
2,34,80,1
3,34,80,0
4,34,80,0
5,34,80,0
6,34,80,3
1,34,81,3
2,34,81,4
3,34,81,3
4,34,81,0
5,34,81,0
6,34,81,0
1,34,82,16
2,34,82,14
3,34,82,12
4,34,82,9
5,34,82,11
6,34,82,9
1,34,83,1
2,34,83,0
3,34,83,2
4,34,83,5
5,34,83,2
6,34,83,3
1,34,84,0
2,34,84,0
3,34,84,0
4,34,84,0
5,34,84,2
6,34,84,2
1,34,85,9
2,34,85,7
3,34,85,6
4,34,85,4
5,34,85,2
6,34,85,3
1,34,86,2
2,34,86,0
3,34,86,0
4,34,86,1
5,34,86,2
6,34,86,0
1,34,87,0
2,34,87,1
3,34,87,1
4,34,87,1
5,34,87,0
6,34,87,0
1,34,88,9
2,34,88,9
3,34,88,7
4,34,88,5
5,34,88,5
6,34,88,3
1,34,89,1
2,34,89,1
3,34,89,2
4,34,89,0
5,34,89,0
6,34,89,1
1,34,90,1
2,34,90,0
3,34,90,0
4,34,90,2
5,34,90,1
6,34,90,1
1,34,91,0
2,34,91,2
3,34,91,1
4,34,91,2
5,34,91,0
6,34,91,1
1,34,92,4
2,34,92,4
3,34,92,1
4,34,92,0
5,34,92,2
6,34,92,4
1,34,93,11
2,34,93,8
3,34,93,7
4,34,93,5
5,34,93,3
6,34,93,4
1,34,94,8
2,34,94,5
3,34,94,2
4,34,94,0
5,34,94,0
6,34,94,3
1,34,95,7
2,34,95,4
3,34,95,4
4,34,95,2
5,34,95,0
6,34,95,0
1,34,96,10
2,34,96,7
3,34,96,5
4,34,96,4
5,34,96,6
6,34,96,5
1,34,97,13
2,34,97,13
3,34,97,15
4,34,97,13
5,34,97,11
6,34,97,11
1,34,98,0
2,34,98,0
3,34,98,1
4,34,98,0
5,34,98,0
6,34,98,0
1,34,99,6
2,34,99,6
3,34,99,3
4,34,99,0
5,34,99,2
6,34,99,0
1,34,100,13
2,34,100,10
3,34,100,8
4,34,100,6
5,34,100,7
6,34,100,5
1,34,101,8
2,34,101,9
3,34,101,7
4,34,101,7
5,34,101,6
6,34,101,8
1,34,102,10
2,34,102,10
3,34,102,8
4,34,102,6
5,34,102,5
6,34,102,5
1,34,103,11
2,34,103,9
3,34,103,10
4,34,103,10
5,34,103,7
6,34,103,5
1,34,104,2
2,34,104,2
3,34,104,0
4,34,104,1
5,34,104,0
6,34,104,2
1,34,105,11
2,34,105,9
3,34,105,7
4,34,105,6
5,34,105,3
6,34,105,1
1,34,106,17
2,34,106,18
3,34,106,16
4,34,106,17
5,34,106,18
6,34,106,17
1,34,107,5
2,34,107,3
3,34,107,3
4,34,107,3
5,34,107,5
6,34,107,8
1,34,108,5
2,34,108,2
3,34,108,3
4,34,108,1
5,34,108,4
6,34,108,7
1,34,109,1
2,34,109,1
3,34,109,0
4,34,109,1
5,34,109,0
6,34,109,2
1,34,110,16
2,34,110,13
3,34,110,13
4,34,110,14
5,34,110,13
6,34,110,14
1,34,111,12
2,34,111,11
3,34,111,9
4,34,111,6
5,34,111,8
6,34,111,11
1,34,112,2
2,34,112,5
3,34,112,2
4,34,112,0
5,34,112,0
6,34,112,0
1,34,113,13
2,34,113,14
3,34,113,11
4,34,113,10
5,34,113,9
6,34,113,9
1,34,114,5
2,34,114,3
3,34,114,1
4,34,114,1
5,34,114,1
6,34,114,0
1,34,115,0
2,34,115,0
3,34,115,2
4,34,115,0
5,34,115,2
6,34,115,3
1,34,116,0
2,34,116,1
3,34,116,2
4,34,116,3
5,34,116,0
6,34,116,2
1,34,117,3
2,34,117,0
3,34,117,3
4,34,117,0
5,34,117,2
6,34,117,1
1,34,118,3
2,34,118,0
3,34,118,2
4,34,118,2
5,34,118,3
6,34,118,0
1,34,119,7
2,34,119,7
3,34,119,4
4,34,119,3
5,34,119,1
6,34,119,0
1,34,120,4
2,34,120,1
3,34,120,2
4,34,120,1
5,34,120,0
6,34,120,2
1,34,121,6
2,34,121,5
3,34,121,3
4,34,121,0
5,34,121,0
6,34,121,1
1,34,122,12
2,34,122,12
3,34,122,13
4,34,122,12
5,34,122,12
6,34,122,12
1,34,123,5
2,34,123,4
3,34,123,3
4,34,123,1
5,34,123,4
6,34,123,3
1,34,124,4
2,34,124,4
3,34,124,1
4,34,124,3
5,34,124,0
6,34,124,0
1,34,125,5
2,34,125,2
3,34,125,0
4,34,125,3
5,34,125,1
6,34,125,1
1,34,126,12
2,34,126,11
3,34,126,10
4,34,126,9
5,34,126,7
6,34,126,4
1,34,127,1
2,34,127,2
3,34,127,1
4,34,127,1
5,34,127,0
6,34,127,2
1,34,128,8
2,34,128,8
3,34,128,5
4,34,128,5
5,34,128,5
6,34,128,4
1,34,129,5
2,34,129,3
3,34,129,0
4,34,129,0
5,34,129,0
6,34,129,0
1,34,130,10
2,34,130,8
3,34,130,6
4,34,130,5
5,34,130,6
6,34,130,5
1,34,131,16
2,34,131,15
3,34,131,13
4,34,131,10
5,34,131,7
6,34,131,9
1,34,132,12
2,34,132,15
3,34,132,14
4,34,132,11
5,34,132,8
6,34,132,9
1,34,133,0
2,34,133,0
3,34,133,1
4,34,133,3
5,34,133,2
6,34,133,4
1,34,134,9
2,34,134,6
3,34,134,7
4,34,134,6
5,34,134,5
6,34,134,2
1,34,135,3
2,34,135,3
3,34,135,2
4,34,135,5
5,34,135,5
6,34,135,6
1,34,136,0
2,34,136,0
3,34,136,1
4,34,136,2
5,34,136,2
6,34,136,1
1,34,137,2
2,34,137,2
3,34,137,3
4,34,137,0
5,34,137,0
6,34,137,2
1,34,138,3
2,34,138,2
3,34,138,0
4,34,138,0
5,34,138,2
6,34,138,2
1,34,139,12
2,34,139,13
3,34,139,16
4,34,139,15
5,34,139,12
6,34,139,10
1,34,140,1
2,34,140,1
3,34,140,1
4,34,140,2
5,34,140,3
6,34,140,3
1,34,141,7
2,34,141,5
3,34,141,5
4,34,141,4
5,34,141,3
6,34,141,3
1,34,142,1
2,34,142,0
3,34,142,0
4,34,142,0
5,34,142,2
6,34,142,0
1,34,143,7
2,34,143,6
3,34,143,8
4,34,143,5
5,34,143,2
6,34,143,2
1,34,144,11
2,34,144,12
3,34,144,9
4,34,144,10
5,34,144,9
6,34,144,10
1,34,145,11
2,34,145,8
3,34,145,6
4,34,145,3
5,34,145,1
6,34,145,0
1,34,146,5
2,34,146,3
3,34,146,5
4,34,146,6
5,34,146,5
6,34,146,2
1,34,147,3
2,34,147,4
3,34,147,2
4,34,147,0
5,34,147,1
6,34,147,0
1,34,148,15
2,34,148,14
3,34,148,15
4,34,148,15
5,34,148,14
6,34,148,11
1,34,149,3
2,34,149,1
3,34,149,1
4,34,149,1
5,34,149,0
6,34,149,1
1,34,150,0
2,34,150,2
3,34,150,0
4,34,150,1
5,34,150,2
6,34,150,4
1,34,151,1
2,34,151,1
3,34,151,2
4,34,151,1
5,34,151,4
6,34,151,4
1,34,152,9
2,34,152,8
3,34,152,8
4,34,152,7
5,34,152,6
6,34,152,4
1,34,153,9
2,34,153,6
3,34,153,3
4,34,153,1
5,34,153,2
6,34,153,4
1,34,154,0
2,34,154,1
3,34,154,1
4,34,154,3
5,34,154,0
6,34,154,2
1,34,155,19
2,34,155,17
3,34,155,15
4,34,155,16
5,34,155,13
6,34,155,11
1,34,156,5
2,34,156,7
3,34,156,7
4,34,156,7
5,34,156,5
6,34,156,2
1,34,157,2
2,34,157,2
3,34,157,5
4,34,157,8
5,34,157,7
6,34,157,6
1,34,158,1
2,34,158,2
3,34,158,0
4,34,158,0
5,34,158,0
6,34,158,1
1,34,159,11
2,34,159,11
3,34,159,8
4,34,159,6
5,34,159,3
6,34,159,3
1,34,160,9
2,34,160,8
3,34,160,5
4,34,160,7
5,34,160,7
6,34,160,6
1,34,161,0
2,34,161,0
3,34,161,2
4,34,161,1
5,34,161,1
6,34,161,1
1,34,162,0
2,34,162,1
3,34,162,3
4,34,162,3
5,34,162,3
6,34,162,2
1,34,163,6
2,34,163,3
3,34,163,3
4,34,163,5
5,34,163,2
6,34,163,1
1,34,164,3
2,34,164,0
3,34,164,3
4,34,164,1
5,34,164,0
6,34,164,1
1,34,165,2
2,34,165,4
3,34,165,2
4,34,165,0
5,34,165,0
6,34,165,1
1,34,166,0
2,34,166,1
3,34,166,0
4,34,166,0
5,34,166,0
6,34,166,0
1,34,167,5
2,34,167,4
3,34,167,1
4,34,167,0
5,34,167,1
6,34,167,1
1,34,168,2
2,34,168,0
3,34,168,1
4,34,168,0
5,34,168,0
6,34,168,2
1,34,169,10
2,34,169,7
3,34,169,5
4,34,169,4
5,34,169,1
6,34,169,0
1,34,170,2
2,34,170,1
3,34,170,0
4,34,170,1
5,34,170,2
6,34,170,0
1,34,171,5
2,34,171,2
3,34,171,4
4,34,171,1
5,34,171,2
6,34,171,2
1,34,172,0
2,34,172,1
3,34,172,2
4,34,172,2
5,34,172,0
6,34,172,1
1,34,173,2
2,34,173,2
3,34,173,1
4,34,173,1
5,34,173,0
6,34,173,3
1,34,174,8
2,34,174,6
3,34,174,3
4,34,174,0
5,34,174,0
6,34,174,1
1,34,175,2
2,34,175,2
3,34,175,0
4,34,175,0
5,34,175,1
6,34,175,1
1,34,176,0
2,34,176,1
3,34,176,1
4,34,176,0
5,34,176,0
6,34,176,1
1,34,177,2
2,34,177,0
3,34,177,2
4,34,177,1
5,34,177,2
6,34,177,0
1,34,178,15
2,34,178,12
3,34,178,12
4,34,178,10
5,34,178,11
6,34,178,8
1,34,179,10
2,34,179,7
3,34,179,7
4,34,179,5
5,34,179,2
6,34,179,0
1,34,180,3
2,34,180,0
3,34,180,2
4,34,180,1
5,34,180,0
6,34,180,0
1,34,181,7
2,34,181,6
3,34,181,7
4,34,181,4
5,34,181,4
6,34,181,2
1,34,182,1
2,34,182,2
3,34,182,0
4,34,182,3
5,34,182,0
6,34,182,2
1,34,183,16
2,34,183,17
3,34,183,15
4,34,183,12
5,34,183,10
6,34,183,9
1,34,184,2
2,34,184,0
3,34,184,1
4,34,184,0
5,34,184,0
6,34,184,0
1,34,185,2
2,34,185,2
3,34,185,1
4,34,185,0
5,34,185,1
6,34,185,0
1,34,186,6
2,34,186,3
3,34,186,5
4,34,186,2
5,34,186,1
6,34,186,1
1,34,187,4
2,34,187,1
3,34,187,1
4,34,187,0
5,34,187,0
6,34,187,0
1,34,188,13
2,34,188,11
3,34,188,8
4,34,188,10
5,34,188,10
6,34,188,10
1,34,189,1
2,34,189,1
3,34,189,2
4,34,189,3
5,34,189,2
6,34,189,2
1,34,190,4
2,34,190,6
3,34,190,3
4,34,190,1
5,34,190,0
6,34,190,1
1,35,1,2
2,35,1,1
3,35,1,0
4,35,1,0
5,35,1,0
6,35,1,0
1,35,2,6
2,35,2,7
3,35,2,7
4,35,2,5
5,35,2,5
6,35,2,6
1,35,3,4
2,35,3,1
3,35,3,0
4,35,3,1
5,35,3,0
6,35,3,1
1,35,4,5
2,35,4,6
3,35,4,4
4,35,4,1
5,35,4,0
6,35,4,2
1,35,5,3
2,35,5,3
3,35,5,2
4,35,5,0
5,35,5,2
6,35,5,4
1,35,6,2
2,35,6,0
3,35,6,0
4,35,6,2
5,35,6,1
6,35,6,2
1,35,7,8
2,35,7,7
3,35,7,4
4,35,7,4
5,35,7,2
6,35,7,0
1,35,8,6
2,35,8,3
3,35,8,5
4,35,8,4
5,35,8,5
6,35,8,2
1,35,9,4
2,35,9,4
3,35,9,2
4,35,9,4
5,35,9,1
6,35,9,2
1,35,10,8
2,35,10,7
3,35,10,4
4,35,10,3
5,35,10,1
6,35,10,2
1,35,11,0
2,35,11,2
3,35,11,3
4,35,11,2
5,35,11,1
6,35,11,0
1,35,12,2
2,35,12,0
3,35,12,1
4,35,12,3
5,35,12,0
6,35,12,1
1,35,13,13
2,35,13,10
3,35,13,7
4,35,13,9
5,35,13,7
6,35,13,7
1,35,14,5
2,35,14,3
3,35,14,0
4,35,14,0
5,35,14,0
6,35,14,0
1,35,15,1
2,35,15,1
3,35,15,2
4,35,15,1
5,35,15,1
6,35,15,2
1,35,16,3
2,35,16,0
3,35,16,2
4,35,16,0
5,35,16,0
6,35,16,1
1,35,17,13
2,35,17,16
3,35,17,16
4,35,17,15
5,35,17,14
6,35,17,14
1,35,18,14
2,35,18,13
3,35,18,11
4,35,18,9
5,35,18,10
6,35,18,9
1,35,19,2
2,35,19,2
3,35,19,3
4,35,19,1
5,35,19,3
6,35,19,2
1,35,20,6
2,35,20,4
3,35,20,1
4,35,20,0
5,35,20,0
6,35,20,1
1,35,21,0
2,35,21,1
3,35,21,1
4,35,21,2
5,35,21,2
6,35,21,2
1,35,22,2
2,35,22,1
3,35,22,1
4,35,22,0
5,35,22,3
6,35,22,1
1,35,23,4
2,35,23,1
3,35,23,2
4,35,23,2
5,35,23,0
6,35,23,1
1,35,24,5
2,35,24,2
3,35,24,0
4,35,24,2
5,35,24,1
6,35,24,0
1,35,25,13
2,35,25,10
3,35,25,9
4,35,25,8
5,35,25,6
6,35,25,6
1,35,26,4
2,35,26,4
3,35,26,2
4,35,26,0
5,35,26,0
6,35,26,2
1,35,27,5
2,35,27,2
3,35,27,2
4,35,27,0
5,35,27,1
6,35,27,0
1,35,28,8
2,35,28,8
3,35,28,6
4,35,28,8
5,35,28,6
6,35,28,3
1,35,29,2
2,35,29,0
3,35,29,3
4,35,29,0
5,35,29,3
6,35,29,0
1,35,30,6
2,35,30,3
3,35,30,4
4,35,30,2
5,35,30,3
6,35,30,5
1,35,31,2
2,35,31,3
3,35,31,6
4,35,31,3
5,35,31,0
6,35,31,3
1,35,32,1
2,35,32,4
3,35,32,3
4,35,32,0
5,35,32,1
6,35,32,3
1,35,33,9
2,35,33,7
3,35,33,6
4,35,33,4
5,35,33,7
6,35,33,5
1,35,34,7
2,35,34,8
3,35,34,7
4,35,34,7
5,35,34,7
6,35,34,8
1,35,36,5
2,35,36,3
3,35,36,0
4,35,36,0
5,35,36,1
6,35,36,1
1,35,37,3
2,35,37,4
3,35,37,4
4,35,37,1
5,35,37,0
6,35,37,1
1,35,38,13
2,35,38,14
3,35,38,14
4,35,38,16
5,35,38,17
6,35,38,15
1,35,39,15
2,35,39,13
3,35,39,13
4,35,39,10
5,35,39,12
6,35,39,9
1,35,40,4
2,35,40,5
3,35,40,3
4,35,40,3
5,35,40,1
6,35,40,0
1,35,41,2
2,35,41,1
3,35,41,0
4,35,41,0
5,35,41,0
6,35,41,2
1,35,42,12
2,35,42,13
3,35,42,15
4,35,42,12
5,35,42,9
6,35,42,7
1,35,43,3
2,35,43,1
3,35,43,1
4,35,43,1
5,35,43,0
6,35,43,2
1,35,44,1
2,35,44,3
3,35,44,1
4,35,44,2
5,35,44,0
6,35,44,2
1,35,45,3
2,35,45,0
3,35,45,0
4,35,45,1
5,35,45,0
6,35,45,0
1,35,46,11
2,35,46,8
3,35,46,5
4,35,46,3
5,35,46,5
6,35,46,4
1,35,47,16
2,35,47,15
3,35,47,13
4,35,47,10
5,35,47,7
6,35,47,5
1,35,48,1
2,35,48,0
3,35,48,1
4,35,48,0
5,35,48,1
6,35,48,0
1,35,49,2
2,35,49,4
3,35,49,2
4,35,49,0
5,35,49,1
6,35,49,0
1,35,50,7
2,35,50,8
3,35,50,5
4,35,50,2
5,35,50,0
6,35,50,0
1,35,51,1
2,35,51,1
3,35,51,3
4,35,51,0
5,35,51,1
6,35,51,1
1,35,52,7
2,35,52,6
3,35,52,7
4,35,52,5
5,35,52,5
6,35,52,2
1,35,53,16
2,35,53,13
3,35,53,11
4,35,53,10
5,35,53,8
6,35,53,5
1,35,54,7
2,35,54,8
3,35,54,5
4,35,54,4
5,35,54,5
6,35,54,6
1,35,55,2
2,35,55,3
3,35,55,0
4,35,55,2
5,35,55,1
6,35,55,0
1,35,56,1
2,35,56,3
3,35,56,2
4,35,56,2
5,35,56,2
6,35,56,0
1,35,57,0
2,35,57,1
3,35,57,1
4,35,57,4
5,35,57,1
6,35,57,3
1,35,58,1
2,35,58,0
3,35,58,0
4,35,58,0
5,35,58,0
6,35,58,0
1,35,59,7
2,35,59,6
3,35,59,6
4,35,59,3
5,35,59,2
6,35,59,0
1,35,60,5
2,35,60,7
3,35,60,6
4,35,60,6
5,35,60,6
6,35,60,4
1,35,61,12
2,35,61,12
3,35,61,13
4,35,61,10
5,35,61,11
6,35,61,11
1,35,62,3
2,35,62,1
3,35,62,3
4,35,62,0
5,35,62,0
6,35,62,1
1,35,63,2
2,35,63,4
3,35,63,4
4,35,63,1
5,35,63,1
6,35,63,1
1,35,64,2
2,35,64,0
3,35,64,2
4,35,64,2
5,35,64,0
6,35,64,0
1,35,65,6
2,35,65,3
3,35,65,0
4,35,65,1
5,35,65,4
6,35,65,3
1,35,66,4
2,35,66,4
3,35,66,4
4,35,66,1
5,35,66,2
6,35,66,0
1,35,67,11
2,35,67,8
3,35,67,7
4,35,67,7
5,35,67,7
6,35,67,6
1,35,68,7
2,35,68,6
3,35,68,6
4,35,68,4
5,35,68,2
6,35,68,0
1,35,69,2
2,35,69,0
3,35,69,1
4,35,69,1
5,35,69,0
6,35,69,0
1,35,70,4
2,35,70,3
3,35,70,3
4,35,70,2
5,35,70,5
6,35,70,2
1,35,71,5
2,35,71,2
3,35,71,1
4,35,71,1
5,35,71,0
6,35,71,0
1,35,72,2
2,35,72,1
3,35,72,2
4,35,72,3
5,35,72,4
6,35,72,5
1,35,73,0
2,35,73,0
3,35,73,1
4,35,73,1
5,35,73,1
6,35,73,2
1,35,74,5
2,35,74,2
3,35,74,0
4,35,74,2
5,35,74,2
6,35,74,0
1,35,75,10
2,35,75,7
3,35,75,4
4,35,75,1
5,35,75,1
6,35,75,0
1,35,76,3
2,35,76,1
3,35,76,2
4,35,76,0
5,35,76,1
6,35,76,0
1,35,77,18
2,35,77,17
3,35,77,19
4,35,77,16
5,35,77,17
6,35,77,14
1,35,78,2
2,35,78,2
3,35,78,2
4,35,78,2
5,35,78,0
6,35,78,0
1,35,79,3
2,35,79,4
3,35,79,7
4,35,79,5
5,35,79,6
6,35,79,4
1,35,80,0
2,35,80,1
3,35,80,2
4,35,80,1
5,35,80,2
6,35,80,5
1,35,81,1
2,35,81,1
3,35,81,1
4,35,81,0
5,35,81,0
6,35,81,0
1,35,82,0
2,35,82,0
3,35,82,0
4,35,82,0
5,35,82,0
6,35,82,0
1,35,83,10
2,35,83,10
3,35,83,12
4,35,83,12
5,35,83,10
6,35,83,10
1,35,84,6
2,35,84,7
3,35,84,5
4,35,84,2
5,35,84,0
6,35,84,0
1,35,85,14
2,35,85,12
3,35,85,9
4,35,85,6
5,35,85,4
6,35,85,1
1,35,86,6
2,35,86,9
3,35,86,8
4,35,86,5
5,35,86,6
6,35,86,3
1,35,87,7
2,35,87,4
3,35,87,1
4,35,87,1
5,35,87,1
6,35,87,3
1,35,88,13
2,35,88,11
3,35,88,10
4,35,88,11
5,35,88,10
6,35,88,7
1,35,89,4
2,35,89,1
3,35,89,0
4,35,89,0
5,35,89,1
6,35,89,2
1,35,90,6
2,35,90,6
3,35,90,5
4,35,90,4
5,35,90,3
6,35,90,4
1,35,91,3
2,35,91,0
3,35,91,3
4,35,91,0
5,35,91,0
6,35,91,0
1,35,92,14
2,35,92,14
3,35,92,11
4,35,92,11
5,35,92,10
6,35,92,7
1,35,93,2
2,35,93,4
3,35,93,2
4,35,93,2
5,35,93,2
6,35,93,2
1,35,94,4
2,35,94,2
3,35,94,4
4,35,94,2
5,35,94,5
6,35,94,5
1,35,95,3
2,35,95,1
3,35,95,3
4,35,95,1
5,35,95,4
6,35,95,4
1,35,96,6
2,35,96,3
3,35,96,5
4,35,96,2
5,35,96,0
6,35,96,1
1,35,97,1
2,35,97,1
3,35,97,0
4,35,97,1
5,35,97,0
6,35,97,1
1,35,98,1
2,35,98,0
3,35,98,0
4,35,98,2
5,35,98,0
6,35,98,3
1,35,99,6
2,35,99,5
3,35,99,2
4,35,99,2
5,35,99,2
6,35,99,3
1,35,100,13
2,35,100,10
3,35,100,7
4,35,100,6
5,35,100,5
6,35,100,2
1,35,101,11
2,35,101,9
3,35,101,11
4,35,101,11
5,35,101,13
6,35,101,13
1,35,102,11
2,35,102,8
3,35,102,5
4,35,102,6
5,35,102,8
6,35,102,9
1,35,103,1
2,35,103,0
3,35,103,0
4,35,103,0
5,35,103,2
6,35,103,1
1,35,104,13
2,35,104,10
3,35,104,7
4,35,104,4
5,35,104,1
6,35,104,3
1,35,105,5
2,35,105,2
3,35,105,1
4,35,105,4
5,35,105,5
6,35,105,4
1,35,106,9
2,35,106,7
3,35,106,4
4,35,106,5
5,35,106,3
6,35,106,3
1,35,107,7
2,35,107,4
3,35,107,7
4,35,107,4
5,35,107,6
6,35,107,3
1,35,108,0
2,35,108,1
3,35,108,1
4,35,108,1
5,35,108,2
6,35,108,1
1,35,109,9
2,35,109,7
3,35,109,8
4,35,109,8
5,35,109,10
6,35,109,9
1,35,110,0
2,35,110,2
3,35,110,3
4,35,110,0
5,35,110,0
6,35,110,1
1,35,111,8
2,35,111,5
3,35,111,5
4,35,111,3
5,35,111,5
6,35,111,2
1,35,112,1
2,35,112,3
3,35,112,1
4,35,112,3
5,35,112,3
6,35,112,0
1,35,113,1
2,35,113,1
3,35,113,2
4,35,113,2
5,35,113,0
6,35,113,0
1,35,114,6
2,35,114,3
3,35,114,3
4,35,114,0
5,35,114,0
6,35,114,1
1,35,115,7
2,35,115,7
3,35,115,9
4,35,115,6
5,35,115,7
6,35,115,4
1,35,116,1
2,35,116,1
3,35,116,1
4,35,116,2
5,35,116,3
6,35,116,0
1,35,117,14
2,35,117,13
3,35,117,12
4,35,117,11
5,35,117,8
6,35,117,8
1,35,118,14
2,35,118,14
3,35,118,12
4,35,118,11
5,35,118,13
6,35,118,10
1,35,119,4
2,35,119,2
3,35,119,3
4,35,119,1
5,35,119,3
6,35,119,2
1,35,120,13
2,35,120,10
3,35,120,8
4,35,120,6
5,35,120,3
6,35,120,5
1,35,121,2
2,35,121,0
3,35,121,0
4,35,121,0
5,35,121,0
6,35,121,0
1,35,122,5
2,35,122,7
3,35,122,4
4,35,122,1
5,35,122,0
6,35,122,0
1,35,123,9
2,35,123,7
3,35,123,4
4,35,123,4
5,35,123,1
6,35,123,1
1,35,124,13
2,35,124,10
3,35,124,7
4,35,124,5
5,35,124,3
6,35,124,0
1,35,125,2
2,35,125,0
3,35,125,1
4,35,125,0
5,35,125,3
6,35,125,0
1,35,126,10
2,35,126,8
3,35,126,6
4,35,126,3
5,35,126,1
6,35,126,0
1,35,127,4
2,35,127,4
3,35,127,4
4,35,127,2
5,35,127,1
6,35,127,0
1,35,128,2
2,35,128,2
3,35,128,0
4,35,128,1
5,35,128,1
6,35,128,2
1,35,129,2
2,35,129,0
3,35,129,0
4,35,129,2
5,35,129,1
6,35,129,0
1,35,130,5
2,35,130,5
3,35,130,4
4,35,130,3
5,35,130,5
6,35,130,2
1,35,131,5
2,35,131,6
3,35,131,3
4,35,131,3
5,35,131,3
6,35,131,1
1,35,132,1
2,35,132,0
3,35,132,0
4,35,132,1
5,35,132,1
6,35,132,1
1,35,133,0
2,35,133,1
3,35,133,0
4,35,133,1
5,35,133,2
6,35,133,0
1,35,134,1
2,35,134,2
3,35,134,3
4,35,134,1
5,35,134,2
6,35,134,3
1,35,135,3
2,35,135,2
3,35,135,1
4,35,135,1
5,35,135,2
6,35,135,2
1,35,136,1
2,35,136,4
3,35,136,6
4,35,136,7
5,35,136,4
6,35,136,2
1,35,137,0
2,35,137,1
3,35,137,0
4,35,137,2
5,35,137,2
6,35,137,4
1,35,138,5
2,35,138,3
3,35,138,0
4,35,138,2
5,35,138,1
6,35,138,1
1,35,139,8
2,35,139,6
3,35,139,6
4,35,139,4
5,35,139,6
6,35,139,5
1,35,140,2
2,35,140,1
3,35,140,3
4,35,140,0
5,35,140,0
6,35,140,1
1,35,141,2
2,35,141,1
3,35,141,1
4,35,141,2
5,35,141,4
6,35,141,4
1,35,142,3
2,35,142,0
3,35,142,2
4,35,142,0
5,35,142,1
6,35,142,1
1,35,143,0
2,35,143,1
3,35,143,0
4,35,143,2
5,35,143,0
6,35,143,1
1,35,144,6
2,35,144,3
3,35,144,4
4,35,144,3
5,35,144,2
6,35,144,0
1,35,145,2
2,35,145,5
3,35,145,5
4,35,145,2
5,35,145,2
6,35,145,1
1,35,146,2
2,35,146,0
3,35,146,1
4,35,146,3
5,35,146,3
6,35,146,2
1,35,147,12
2,35,147,10
3,35,147,8
4,35,147,6
5,35,147,3
6,35,147,0
1,35,148,2
2,35,148,3
3,35,148,3
4,35,148,4
5,35,148,1
6,35,148,0
1,35,149,1
2,35,149,3
3,35,149,0
4,35,149,1
5,35,149,2
6,35,149,4
1,35,150,15
2,35,150,14
3,35,150,12
4,35,150,11
5,35,150,8
6,35,150,7
1,35,151,3
2,35,151,3
3,35,151,2
4,35,151,4
5,35,151,1
6,35,151,3
1,35,152,0
2,35,152,1
3,35,152,3
4,35,152,0
