6,130,5
2,36,68,17
3,36,68,17
4,36,68,14
5,36,68,14
6,36,68,14
1,36,69,10
2,36,69,10
3,36,69,8
4,36,69,11
5,36,69,10
6,36,69,10
1,36,70,6
2,36,70,8
3,36,70,8
4,36,70,7
5,36,70,6
6,36,70,6
1,36,71,4
2,36,71,4
3,36,71,3
4,36,71,3
5,36,71,4
6,36,71,4
1,36,72,8
2,36,72,8
3,36,72,6
4,36,72,7
5,36,72,7
6,36,72,7
1,36,73,3
2,36,73,0
3,36,73,2
4,36,73,2
5,36,73,2
6,36,73,2
1,36,74,16
2,36,74,18
3,36,74,17
4,36,74,16
5,36,74,17
6,36,74,16
1,36,75,5
2,36,75,7
3,36,75,6
4,36,75,8
5,36,75,9
6,36,75,9
1,36,76,2
2,36,76,2
3,36,76,2
4,36,76,4
5,36,76,4
6,36,76,3
1,36,77,7
2,36,77,8
3,36,77,7
4,36,77,7
5,36,77,9
6,36,77,10
1,36,78,5
2,36,78,5
3,36,78,4
4,36,78,6
5,36,78,5
6,36,78,3
1,36,79,9
2,36,79,11
3,36,79,12
4,36,79,11
5,36,79,12
6,36,79,11
1,36,80,6
2,36,80,6
3,36,80,5
4,36,80,6
5,36,80,7
6,36,80,7
1,36,81,16
2,36,81,15
3,36,81,16
4,36,81,14
5,36,81,13
6,36,81,12
1,36,82,12
2,36,82,12
3,36,82,12
4,36,82,11
5,36,82,9
6,36,82,9
1,36,83,8
2,36,83,8
3,36,83,9
4,36,83,10
5,36,83,9
6,36,83,8
1,36,84,10
2,36,84,12
3,36,84,13
4,36,84,14
5,36,84,13
6,36,84,11
1,36,85,12
2,36,85,13
3,36,85,13
4,36,85,14
5,36,85,13
6,36,85,12
1,36,86,6
2,36,86,8
3,36,86,9
4,36,86,9
5,36,86,10
6,36,86,12
1,36,87,2
2,36,87,1
3,36,87,3
4,36,87,2
5,36,87,2
6,36,87,3
1,36,88,4
2,36,88,3
3,36,88,2
4,36,88,3
5,36,88,2
6,36,88,3
1,36,89,13
2,36,89,11
3,36,89,9
4,36,89,9
5,36,89,8
6,36,89,9
1,36,90,14
2,36,90,15
3,36,90,14
4,36,90,15
5,36,90,15
6,36,90,13
1,36,91,13
2,36,91,14
3,36,91,15
4,36,91,14
5,36,91,14
6,36,91,12
1,36,92,7
2,36,92,4
3,36,92,4
4,36,92,6
5,36,92,5
6,36,92,4
1,36,93,5
2,36,93,4
3,36,93,4
4,36,93,4
5,36,93,5
6,36,93,4
1,36,94,6
2,36,94,6
3,36,94,7
4,36,94,6
5,36,94,7
6,36,94,7
1,36,95,12
2,36,95,12
3,36,95,12
4,36,95,12
5,36,95,13
6,36,95,13
1,36,96,4
2,36,96,4
3,36,96,4
4,36,96,5
5,36,96,4
6,36,96,3
1,36,97,6
2,36,97,6
3,36,97,6
4,36,97,5
5,36,97,6
6,36,97,5
1,36,98,7
2,36,98,7
3,36,98,8
4,36,98,6
5,36,98,5
6,36,98,7
1,36,99,13
2,36,99,13
3,36,99,13
4,36,99,13
5,36,99,14
6,36,99,15
1,36,100,17
2,36,100,18
3,36,100,16
4,36,100,16
5,36,100,16
6,36,100,17
1,36,101,11
2,36,101,8
3,36,101,9
4,36,101,9
5,36,101,8
6,36,101,7
1,36,102,10
2,36,102,9
3,36,102,11
4,36,102,13
5,36,102,13
6,36,102,11
1,36,103,6
2,36,103,6
3,36,103,5
4,36,103,6
5,36,103,7
6,36,103,6
1,36,104,15
2,36,104,15
3,36,104,13
4,36,104,14
5,36,104,13
6,36,104,14
1,36,105,17
2,36,105,17
3,36,105,16
4,36,105,16
5,36,105,17
6,36,105,16
1,36,106,13
2,36,106,13
3,36,106,14
4,36,106,12
5,36,106,11
6,36,106,13
1,36,107,10
2,36,107,11
3,36,107,9
4,36,107,8
5,36,107,7
6,36,107,7
1,36,108,8
2,36,108,9
3,36,108,9
4,36,108,10
5,36,108,10
6,36,108,10
1,36,109,5
2,36,109,5
3,36,109,6
4,36,109,6
5,36,109,6
6,36,109,4
1,36,110,7
2,36,110,6
3,36,110,5
4,36,110,4
5,36,110,5
6,36,110,4
1,36,111,9
2,36,111,8
3,36,111,5
4,36,111,6
5,36,111,6
6,36,111,4
1,36,112,11
2,36,112,10
3,36,112,10
4,36,112,8
5,36,112,9
6,36,112,9
1,36,113,12
2,36,113,12
3,36,113,15
4,36,113,14
5,36,113,15
6,36,113,16
1,36,114,11
2,36,114,10
3,36,114,13
4,36,114,13
5,36,114,12
6,36,114,12
1,36,115,8
2,36,115,8
3,36,115,6
4,36,115,6
5,36,115,4
6,36,115,4
1,36,116,10
2,36,116,9
3,36,116,10
4,36,116,9
5,36,116,9
6,36,116,10
1,36,117,17
2,36,117,14
3,36,117,13
4,36,117,14
5,36,117,15
6,36,117,14
1,36,118,8
2,36,118,9
3,36,118,8
4,36,118,9
5,36,118,10
6,36,118,13
1,36,119,2
2,36,119,3
3,36,119,6
4,36,119,7
5,36,119,8
6,36,119,7
1,36,120,7
2,36,120,9
3,36,120,8
4,36,120,8
5,36,120,8
6,36,120,9
1,36,121,13
2,36,121,13
3,36,121,13
4,36,121,12
5,36,121,12
6,36,121,11
1,36,122,14
2,36,122,13
3,36,122,15
4,36,122,16
5,36,122,14
6,36,122,14
1,36,123,15
2,36,123,15
3,36,123,18
4,36,123,17
5,36,123,16
6,36,123,16
1,36,124,12
2,36,124,13
3,36,124,12
4,36,124,12
5,36,124,10
6,36,124,10
1,36,125,10
2,36,125,8
3,36,125,7
4,36,125,9
5,36,125,7
6,36,125,7
1,36,126,18
2,36,126,17
3,36,126,15
4,36,126,17
5,36,126,16
6,36,126,17
1,36,127,12
2,36,127,14
3,36,127,12
4,36,127,11
5,36,127,11
6,36,127,11
1,36,128,9
2,36,128,9
3,36,128,9
4,36,128,11
5,36,128,12
6,36,128,11
1,36,129,10
2,36,129,10
3,36,129,12
4,36,129,13
5,36,129,14
6,36,129,13
1,36,130,6
2,36,130,8
3,36,130,8
4,36,130,8
5,36,130,8
6,36,130,9
1,37,1,8
2,37,1,8
3,37,1,10
4,37,1,11
5,37,1,13
6,37,1,12
1,37,2,12
2,37,2,13
3,37,2,9
4,37,2,9
5,37,2,10
6,37,2,9
1,37,3,12
2,37,3,11
3,37,3,14
4,37,3,13
5,37,3,14
6,37,3,13
1,37,4,12
2,37,4,11
3,37,4,10
4,37,4,11
5,37,4,10
6,37,4,10
1,37,5,13
2,37,5,14
3,37,5,14
4,37,5,14
5,37,5,15
6,37,5,14
1,37,6,5
2,37,6,5
3,37,6,6
4,37,6,7
5,37,6,8
6,37,6,9
1,37,7,10
2,37,7,10
3,37,7,11
4,37,7,13
5,37,7,12
6,37,7,13
1,37,8,9
2,37,8,9
3,37,8,11
4,37,8,11
5,37,8,12
6,37,8,12
1,37,9,6
2,37,9,8
3,37,9,8
4,37,9,6
5,37,9,6
6,37,9,6
1,37,10,11
2,37,10,8
3,37,10,9
4,37,10,10
5,37,10,9
6,37,10,9
1,37,11,9
2,37,11,8
3,37,11,9
4,37,11,9
5,37,11,8
6,37,11,9
1,37,12,2
2,37,12,2
3,37,12,3
4,37,12,3
5,37,12,3
6,37,12,3
1,37,13,10
2,37,13,12
3,37,13,12
4,37,13,13
5,37,13,13
6,37,13,15
1,37,14,5
2,37,14,6
3,37,14,8
4,37,14,8
5,37,14,9
6,37,14,9
1,37,15,11
2,37,15,12
3,37,15,12
4,37,15,13
5,37,15,13
6,37,15,12
1,37,16,10
2,37,16,10
3,37,16,11
4,37,16,10
5,37,16,9
6,37,16,9
1,37,17,11
2,37,17,10
3,37,17,10
4,37,17,11
5,37,17,11
6,37,17,10
1,37,18,14
2,37,18,14
3,37,18,12
4,37,18,11
5,37,18,11
6,37,18,12
1,37,19,8
2,37,19,8
3,37,19,9
4,37,19,8
5,37,19,9
6,37,19,8
1,37,20,10
2,37,20,9
3,37,20,8
4,37,20,7
5,37,20,8
6,37,20,10
1,37,21,11
2,37,21,11
3,37,21,9
4,37,21,10
5,37,21,9
6,37,21,9
1,37,22,6
2,37,22,6
3,37,22,3
4,37,22,4
5,37,22,4
6,37,22,5
1,37,23,8
2,37,23,6
3,37,23,6
4,37,23,6
5,37,23,5
6,37,23,5
1,37,24,15
2,37,24,14
3,37,24,13
4,37,24,13
5,37,24,13
6,37,24,14
1,37,25,8
2,37,25,11
3,37,25,11
4,37,25,10
5,37,25,10
6,37,25,8
1,37,26,10
2,37,26,10
3,37,26,10
4,37,26,10
5,37,26,9
6,37,26,8
1,37,27,12
2,37,27,15
3,37,27,15
4,37,27,14
5,37,27,14
6,37,27,13
1,37,28,8
2,37,28,8
3,37,28,8
4,37,28,8
5,37,28,7
6,37,28,8
1,37,29,13
2,37,29,12
3,37,29,10
4,37,29,10
5,37,29,9
6,37,29,10
1,37,30,6
2,37,30,6
3,37,30,7
4,37,30,9
5,37,30,10
6,37,30,12
1,37,31,3
2,37,31,3
3,37,31,3
4,37,31,2
5,37,31,2
6,37,31,1
1,37,32,8
2,37,32,7
3,37,32,6
4,37,32,5
5,37,32,4
6,37,32,4
1,37,33,9
2,37,33,11
3,37,33,10
4,37,33,10
5,37,33,10
6,37,33,11
1,37,34,7
2,37,34,7
3,37,34,8
4,37,34,9
5,37,34,10
6,37,34,9
1,37,35,15
2,37,35,15
3,37,35,14
4,37,35,13
5,37,35,12
6,37,35,11
1,37,36,7
2,37,36,5
3,37,36,5
4,37,36,3
5,37,36,3
6,37,36,5
1,37,38,13
2,37,38,11
3,37,38,9
4,37,38,8
5,37,38,8
6,37,38,8
1,37,39,8
2,37,39,11
3,37,39,10
4,37,39,12
5,37,39,13
6,37,39,12
1,37,40,13
2,37,40,14
3,37,40,15
4,37,40,14
5,37,40,16
6,37,40,18
1,37,41,11
2,37,41,11
3,37,41,12
4,37,41,12
5,37,41,11
6,37,41,9
1,37,42,13
2,37,42,12
3,37,42,14
4,37,42,14
5,37,42,13
6,37,42,11
1,37,43,5
2,37,43,5
3,37,43,6
4,37,43,7
5,37,43,7
6,37,43,7
1,37,44,13
2,37,44,13
3,37,44,14
4,37,44,15
5,37,44,15
6,37,44,16
1,37,45,6
2,37,45,7
3,37,45,7
4,37,45,8
5,37,45,7
6,37,45,8
1,37,46,10
2,37,46,10
3,37,46,9
4,37,46,8
5,37,46,9
6,37,46,8
1,37,47,4
2,37,47,3
3,37,47,2
4,37,47,4
5,37,47,4
6,37,47,4
1,37,48,12
2,37,48,12
3,37,48,14
4,37,48,13
5,37,48,14
6,37,48,13
1,37,49,8
2,37,49,9
3,37,49,7
4,37,49,7
5,37,49,7
6,37,49,7
1,37,50,2
2,37,50,3
3,37,50,2
4,37,50,4
5,37,50,4
6,37,50,6
1,37,51,7
2,37,51,8
3,37,51,9
4,37,51,9
5,37,51,10
6,37,51,10
1,37,52,0
2,37,52,1
3,37,52,1
4,37,52,2
5,37,52,1
6,37,52,4
1,37,53,12
2,37,53,11
3,37,53,10
4,37,53,9
5,37,53,10
6,37,53,12
1,37,54,12
2,37,54,13
3,37,54,13
4,37,54,15
5,37,54,13
6,37,54,14
1,37,55,9
2,37,55,9
3,37,55,8
4,37,55,8
5,37,55,7
6,37,55,7
1,37,56,10
2,37,56,8
3,37,56,8
4,37,56,9
5,37,56,8
6,37,56,9
1,37,57,12
2,37,57,12
3,37,57,9
4,37,57,8
5,37,57,7
6,37,57,8
1,37,58,9
2,37,58,10
3,37,58,9
4,37,58,9
5,37,58,11
6,37,58,11
1,37,59,17
2,37,59,16
3,37,59,15
4,37,59,17
5,37,59,16
6,37,59,15
1,37,60,8
2,37,60,8
3,37,60,8
4,37,60,9
5,37,60,9
6,37,60,9
1,37,61,8
2,37,61,9
3,37,61,8
4,37,61,10
5,37,61,10
6,37,61,10
1,37,62,11
2,37,62,11
3,37,62,11
4,37,62,11
5,37,62,11
6,37,62,12
1,37,63,10
2,37,63,8
3,37,63,8
4,37,63,9
5,37,63,9
6,37,63,10
1,37,64,13
2,37,64,14
3,37,64,15
4,37,64,16
5,37,64,14
6,37,64,14
1,37,65,7
2,37,65,6
3,37,65,3
4,37,65,2
5,37,65,3
6,37,65,2
1,37,66,5
2,37,66,3
3,37,66,3
4,37,66,2
5,37,66,5
6,37,66,4
1,37,67,12
2,37,67,14
3,37,67,14
4,37,67,15
5,37,67,16
6,37,67,16
1,37,68,12
2,37,68,11
3,37,68,12
4,37,68,13
5,37,68,13
6,37,68,13
1,37,69,10
2,37,69,11
3,37,69,10
4,37,69,11
5,37,69,13
6,37,69,12
1,37,70,8
2,37,70,8
3,37,70,8
4,37,70,9
5,37,70,7
6,37,70,6
1,37,71,7
2,37,71,9
3,37,71,8
4,37,71,9
5,37,71,8
6,37,71,8
1,37,72,11
2,37,72,13
3,37,72,16
4,37,72,16
5,37,72,18
6,37,72,18
1,37,73,13
2,37,73,13
3,37,73,14
4,37,73,14
5,37,73,13
6,37,73,15
1,37,74,6
2,37,74,5
3,37,74,4
4,37,74,4
5,37,74,7
6,37,74,7
1,37,75,14
2,37,75,15
3,37,75,14
4,37,75,14
5,37,75,15
6,37,75,14
1,37,76,12
2,37,76,13
3,37,76,12
4,37,76,12
5,37,76,15
6,37,76,14
1,37,77,10
2,37,77,9
3,37,77,9
4,37,77,10
5,37,77,10
6,37,77,10
1,37,78,12
2,37,78,11
3,37,78,10
4,37,78,10
5,37,78,8
6,37,78,9
1,37,79,12
2,37,79,12
3,37,79,12
4,37,79,12
5,37,79,13
6,37,79,12
1,37,80,3
2,37,80,2
3,37,80,4
4,37,80,5
5,37,80,6
6,37,80,7
1,37,81,12
2,37,81,13
3,37,81,13
4,37,81,12
5,37,81,12
6,37,81,12
1,37,82,9
2,37,82,9
3,37,82,8
4,37,82,8
5,37,82,9
6,37,82,8
1,37,83,15
2,37,83,13
3,37,83,12
4,37,83,14
5,37,83,16
6,37,83,16
1,37,84,12
2,37,84,12
3,37,84,13
4,37,84,14
5,37,84,12
6,37,84,14
1,37,85,11
2,37,85,13
3,37,85,12
4,37,85,11
5,37,85,12
6,37,85,13
1,37,86,8
2,37,86,8
3,37,86,9
4,37,86,9
5,37,86,9
6,37,86,10
1,37,87,7
2,37,87,9
3,37,87,10
4,37,87,12
5,37,87,11
6,37,87,12
1,37,88,16
2,37,88,15
3,37,88,16
4,37,88,17
5,37,88,17
6,37,88,17
1,37,89,13
2,37,89,13
3,37,89,14
4,37,89,15
5,37,89,13
6,37,89,14
1,37,90,14
2,37,90,13
3,37,90,13
4,37,90,15
5,37,90,15
6,37,90,15
1,37,91,9
2,37,91,10
3,37,91,10
4,37,91,10
5,37,91,11
6,37,91,12
1,37,92,7
2,37,92,9
3,37,92,9
4,37,92,9
5,37,92,9
6,37,92,9
1,37,93,13
2,37,93,13
3,37,93,13
4,37,93,15
5,37,93,14
6,37,93,12
1,37,94,11
2,37,94,12
3,37,94,11
4,37,94,11
5,37,94,10
6,37,94,11
1,37,95,6
2,37,95,7
3,37,95,7
4,37,95,6
5,37,95,6
6,37,95,2
1,37,96,8
2,37,96,7
3,37,96,7
4,37,96,6
5,37,96,4
6,37,96,5
1,37,97,13
2,37,97,13
3,37,97,14
4,37,97,14
5,37,97,13
6,37,97,12
1,37,98,12
2,37,98,12
3,37,98,11
4,37,98,12
5,37,98,13
6,37,98,12
1,37,99,2
2,37,99,2
3,37,99,2
4,37,99,3
5,37,99,1
6,37,99,3
1,37,100,11
2,37,100,10
3,37,100,8
4,37,100,10
5,37,100,12
6,37,100,13
1,37,101,9
2,37,101,8
3,37,101,6
4,37,101,7
5,37,101,8
6,37,101,9
1,37,102,6
2,37,102,5
3,37,102,5
4,37,102,5
5,37,102,8
6,37,102,8
1,37,103,8
2,37,103,8
3,37,103,7
4,37,103,7
5,37,103,7
6,37,103,8
1,37,104,10
2,37,104,10
3,37,104,10
4,37,104,10
5,37,104,8
6,37,104,7
1,37,105,8
2,37,105,7
3,37,105,8
4,37,105,8
5,37,105,6
6,37,105,5
1,37,106,11
2,37,106,9
3,37,106,9
4,37,106,9
5,37,106,9
6,37,106,10
1,37,107,13
2,37,107,13
3,37,107,13
4,37,107,13
5,37,107,13
6,37,107,14
1,37,108,3
2,37,108,2
3,37,108,2
4,37,108,2
5,37,108,4
6,37,108,6
1,37,109,13
2,37,109,12
3,37,109,12
4,37,109,12
5,37,109,13
6,37,109,13
1,37,110,6
2,37,110,5
3,37,110,7
4,37,110,7
5,37,110,8
6,37,110,11
1,37,111,13
2,37,111,14
3,37,111,16
4,37,111,17
5,37,111,16
6,37,111,17
1,37,112,7
2,37,112,8
3,37,112,8
4,37,112,11
5,37,112,12
6,37,112,12
1,37,113,8
2,37,113,9
3,37,113,11
4,37,113,13
5,37,113,14
6,37,113,15
1,37,114,6
2,37,114,8
3,37,114,8
4,37,114,8
5,37,114,8
6,37,114,8
1,37,115,2
2,37,115,1
3,37,115,2
4,37,115,2
5,37,115,3
6,37,115,3
1,37,116,12
2,37,116,10
3,37,116,11
4,37,116,10
5,37,116,10
6,37,116,10
1,37,117,9
2,37,117,9
3,37,117,10
4,37,117,10
5,37,117,11
6,37,117,12
1,37,118,13
2,37,118,16
3,37,118,16
4,37,118,13
5,37,118,13
6,37,118,14
1,37,119,12
2,37,119,13
3,37,119,14
4,37,119,13
5,37,119,14
6,37,119,15
1,37,120,6
2,37,120,5
3,37,120,5
4,37,120,5
5,37,120,6
6,37,120,8
1,37,121,13
2,37,121,13
3,37,121,13
4,37,121,18
5,37,121,16
6,37,121,16
1,37,122,15
2,37,122,15
3,37,122,15
4,37,122,15
5,37,122,16
6,37,122,16
1,37,123,8
2,37,123,9
3,37,123,10
4,37,123,10
5,37,123,13
6,37,123,13
1,37,124,6
2,37,124,7
3,37,124,7
4,37,124,9
5,37,124,9
6,37,124,10
1,37,125,4
2,37,125,5
3,37,125,5
4,37,125,4
5,37,125,4
6,37,125,3
1,37,126,10
2,37,126,8
3,37,126,8
4,37,126,9
5,37,126,9
6,37,126,9
1,37,127,3
2,37,127,3
3,37,127,3
4,37,127,2
5,37,127,1
6,37,127,2
1,37,128,7
2,37,128,7
3,37,128,5
4,37,128,5
5,37,128,6
6,37,128,6
1,37,129,13
2,37,129,13
3,37,129,13
4,37,129,13
5,37,129,13
6,37,129,13
1,37,130,12
2,37,130,9
3,37,130,10
4,37,130,11
5,37,130,11
6,37,130,11
1,38,1,7
2,38,1,8
3,38,1,7
4,38,1,6
5,38,1,7
6,38,1,8
1,38,2,9
2,38,2,10
3,38,2,10
4,38,2,10
5,38,2,11
6,38,2,12
1,38,3,14
2,38,3,15
3,38,3,16
4,38,3,17
5,38,3,17
6,38,3,16
1,38,4,14
2,38,4,14
3,38,4,14
4,38,4,12
5,38,4,12
6,38,4,13
1,38,5,7
2,38,5,7
3,38,5,5
4,38,5,3
5,38,5,2
6,38,5,2
1,38,6,6
2,38,6,6
3,38,6,8
4,38,6,7
5,38,6,8
6,38,6,8
1,38,7,11
2,38,7,10
3,38,7,11
4,38,7,12
5,38,7,11
6,38,7,13
1,38,8,7
2,38,8,8
3,38,8,9
4,38,8,10
5,38,8,10
6,38,8,9
1,38,9,6
2,38,9,7
3,38,9,7
4,38,9,6
5,38,9,6
6,38,9,6
1,38,10,6
2,38,10,6
3,38,10,6
4,38,10,6
5,38,10,6
6,38,10,6
1,38,11,11
2,38,11,11
3,38,11,12
4,38,11,13
5,38,11,13
6,38,11,11
1,38,12,14
2,38,12,14
3,38,12,13
4,38,12,14
5,38,12,14
6,38,12,14
1,38,13,5
2,38,13,4
3,38,13,4
4,38,13,5
5,38,13,6
6,38,13,4
1,38,14,10
2,38,14,11
3,38,14,11
4,38,14,11
5,38,14,11
6,38,14,10
1,38,15,12
2,38,15,14
3,38,15,13
4,38,15,11
5,38,15,10
6,38,15,10
1,38,16,17
2,38,16,17
3,38,16,16
4,38,16,15
5,38,16,16
6,38,16,16
1,38,17,6
2,38,17,7
3,38,17,8
4,38,17,7
5,38,17,8
6,38,17,10
1,38,18,14
2,38,18,15
3,38,18,16
4,38,18,16
5,38,18,13
6,38,18,14
1,38,19,13
2,38,19,14
3,38,19,13
4,38,19,11
5,38,19,10
6,38,19,8
1,38,20,7
2,38,20,8
3,38,20,8
4,38,20,9
5,38,20,9
6,38,20,8
1,38,21,6
2,38,21,7
3,38,21,4
4,38,21,3
5,38,21,5
6,38,21,4
1,38,22,11
2,38,22,11
3,38,22,10
4,38,22,11
5,38,22,12
6,38,22,11
1,38,23,7
2,38,23,8
3,38,23,8
4,38,23,8
5,38,23,6
6,38,23,7
1,38,24,10
2,38,24,10
3,38,24,7
4,38,24,6
5,38,24,6
6,38,24,5
1,38,25,11
2,38,25,11
3,38,25,12
4,38,25,11
5,38,25,9
6,38,25,10
1,38,26,12
2,38,26,12
3,38,26,11
4,38,26,12
5,38,26,15
6,38,26,17
1,38,27,8
2,38,27,8
3,38,27,9
4,38,27,9
5,38,27,10
6,38,27,9
1,38,28,2
2,38,28,2
3,38,28,2
4,38,28,4
5,38,28,5
6,38,28,7
1,38,29,12
2,38,29,12
3,38,29,12
4,38,29,12
5,38,29,11
6,38,29,10
1,38,30,9
2,38,30,9
3,38,30,9
4,38,30,8
5,38,30,6
6,38,30,7
1,38,31,8
2,38,31,8
3,38,31,9
4,38,31,9
5,38,31,8
6,38,31,7
1,38,32,11
2,38,32,12
3,38,32,11
4,38,32,10
5,38,32,8
6,38,32,8
1,38,33,9
2,38,33,8
3,38,33,8
4,38,33,8
5,38,33,9
6,38,33,8
1,38,34,3
2,38,34,3
3,38,34,1
4,38,34,2
5,38,34,2
6,38,34,3
1,38,35,12
2,38,35,14
3,38,35,13
4,38,35,12
5,38,35,11
6,38,35,12
1,38,36,2
2,38,36,3
3,38,36,2
4,38,36,2
5,38,36,2
6,38,36,3
1,38,37,13
2,38,37,11
3,38,37,9
4,38,37,8
5,38,37,8
6,38,37,8
1,38,39,11
2,38,39,13
3,38,39,13
4,38,39,13
5,38,39,11
6,38,39,9
1,38,40,9
2,38,40,9
3,38,40,10
4,38,40,8
5,38,40,7
6,38,40,7
1,38,41,5
2,38,41,5
3,38,41,7
4,38,41,6
5,38,41,7
6,38,41,9
1,38,42,11
2,38,42,12
3,38,42,15
4,38,42,14
5,38,42,15
6,38,42,16
1,38,43,8
2,38,43,9
3,38,43,12
4,38,43,13
5,38,43,12
6,38,43,13
1,38,44,10
2,38,44,11
3,38,44,12
4,38,44,13
5,38,44,12
6,38,44,13
1,38,45,7
2,38,45,6
3,38,45,5
4,38,45,4
5,38,45,6
6,38,45,6
1,38,46,8
2,38,46,10
3,38,46,10
4,38,46,11
5,38,46,12
6,38,46,14
1,38,47,10
2,38,47,9
3,38,47,10
4,38,47,7
5,38,47,8
6,38,47,10
1,38,48,14
2,38,48,16
3,38,48,17
4,38,48,17
5,38,48,16
6,38,48,16
1,38,49,11
2,38,49,11
3,38,49,10
4,38,49,11
5,38,49,11
6,38,49,11
1,38,50,11
2,38,50,13
3,38,50,12
4,38,50,12
5,38,50,13
6,38,50,11
1,38,51,12
2,38,51,11
3,38,51,11
4,38,51,12
5,38,51,11
6,38,51,10
1,38,52,4
2,38,52,3
3,38,52,4
4,38,52,4
5,38,52,5
6,38,52,5
1,38,53,12
2,38,53,13
3,38,53,11
4,38,53,11
5,38,53,11
6,38,53,11
1,38,54,14
2,38,54,13
3,38,54,12
4,38,54,13
5,38,54,13
6,38,54,12
1,38,55,11
2,38,55,11
3,38,55,9
4,38,55,9
5,38,55,8
6,38,55,8
1,38,56,8
2,38,56,7
3,38,56,9
4,38,56,10
5,38,56,9
6,38,56,8
1,38,57,8
2,38,57,9
3,38,57,10
4,38,57,10
5,38,57,12
6,38,57,12
1,38,58,10
2,38,58,10
3,38,58,11
4,38,58,13
5,38,58,12
6,38,58,15
1,38,59,9
2,38,59,10
3,38,59,11
4,38,59,10
5,38,59,11
6,38,59,12
1,38,60,16
2,38,60,15
3,38,60,16
4,38,60,17
5,38,60,17
6,38,60,17
1,38,61,11
2,38,61,13
3,38,61,14
4,38,61,18
5,38,61,17
6,38,61,16
1,38,62,3
2,38,62,4
3,38,62,5
4,38,62,3
5,38,62,2
6,38,62,2
1,38,63,13
2,38,63,14
3,38,63,13
4,38,63,13
5,38,63,14
6,38,63,13
1,38,64,11
2,38,64,10
3,38,64,10
4,38,64,9
5,38,64,10
6,38,64,8
1,38,65,4
2,38,65,3
3,38,65,2
4,38,65,4
5,38,65,3
6,38,65,5
1,38,66,15
2,38,66,15
3,38,66,15
4,38,66,15
5,38,66,15
6,38,66,15
1,38,67,9
2,38,67,10
3,38,67,11
4,38,67,11
5,38,67,11
6,38,67,11
1,38,68,15
2,38,68,13
3,38,68,12
4,38,68,11
5,38,68,11
6,38,68,10
1,38,69,7
2,38,69,8
3,38,69,6
4,38,69,3
5,38,69,1
6,38,69,2
1,38,70,12
2,38,70,12
3,38,70,11
4,38,70,12
5,38,70,12
6,38,70,13
1,38,71,11
2,38,71,11
3,38,71,10
4,38,71,10
5,38,71,9
6,38,71,9
1,38,72,7
2,38,72,6
3,38,72,6
4,38,72,5
5,38,72,4
6,38,72,4
1,38,73,8
2,38,73,8
3,38,73,9
4,38,73,9
5,38,73,10
6,38,73,9
1,38,74,8
2,38,74,10
3,38,74,10
4,38,74,9
5,38,74,8
6,38,74,9
1,38,75,6
2,38,75,8
3,38,75,9
4,38,75,8
5,38,75,9
6,38,75,9
1,38,76,8
2,38,76,8
3,38,76,7
4,38,76,7
5,38,76,7
6,38,76,6
1,38,77,6
2,38,77,8
3,38,77,8
4,38,77,8
5,38,77,9
6,38,77,10
1,38,78,10
2,38,78,10
3,38,78,11
4,38,78,11
5,38,78,11
6,38,78,12
1,38,79,9
2,38,79,9
3,38,79,9
4,38,79,10
5,38,79,9
6,38,79,9
1,38,80,12
2,38,80,13
3,38,80,13
4,38,80,12
5,38,80,14
6,38,80,14
1,38,81,12
2,38,81,10
3,38,81,11
4,38,81,12
5,38,81,12
6,38,81,12
1,38,82,9
2,38,82,11
3,38,82,11
4,38,82,12
5,38,82,13
6,38,82,14
1,38,83,11
2,38,83,11
3,38,83,10
4,38,83,10
5,38,83,9
6,38,83,9
1,38,84,12
2,38,84,15
3,38,84,15
4,38,84,16
5,38,84,15
6,38,84,14
1,38,85,8
2,38,85,8
3,38,85,9
4,38,85,8
5,38,85,9
6,38,85,11
1,38,86,14
2,38,86,13
3,38,86,14
4,38,86,15
5,38,86,15
6,38,86,16
1,38,87,12
2,38,87,11
3,38,87,11
4,38,87,10
5,38,87,9
6,38,87,9
1,38,88,7
2,38,88,6
3,38,88,6
4,38,88,7
5,38,88,8
6,38,88,8
1,38,89,10
2,38,89,10
3,38,89,10
4,38,89,11
5,38,89,9
6,38,89,10
1,38,90,10
2,38,90,9
3,38,90,11
4,38,90,11
5,38,90,10
6,38,90,12
1,38,91,10
2,38,91,12
3,38,91,12
4,38,91,11
5,38,91,12
6,38,91,11
1,38,92,5
2,38,92,5
3,38,92,5
4,38,92,2
5,38,92,3
6,38,92,3
1,38,93,7
2,38,93,6
3,38,93,4
4,38,93,4
5,38,93,6
6,38,93,6
1,38,94,7
2,38,94,6
3,38,94,7
4,38,94,9
5,38,94,9
6,38,94,10
1,38,95,6
2,38,95,6
3,38,95,6
4,38,95,8
5,38,95,7
6,38,95,7
1,38,96,8
2,38,96,9
3,38,96,8
4,38,96,9
5,38,96,9
6,38,96,9
1,38,97,4
2,38,97,5
3,38,97,5
4,38,97,4
5,38,97,4
6,38,97,5
1,38,98,9
2,38,98,10
3,38,98,11
4,38,98,10
5,38,98,10
6,38,98,9
1,38,99,5
2,38,99,5
3,38,99,5
4,38,99,5
5,38,99,6
6,38,99,5
1,38,100,11
2,38,100,12
3,38,100,12
4,38,100,13
5,38,100,12
6,38,100,11
1,38,101,5
2,38,101,4
3,38,101,5
4,38,101,5
