6,70,5
4,19,64,0
5,19,64,1
6,19,64,2
1,19,65,3
2,19,65,2
3,19,65,0
4,19,65,1
5,19,65,3
6,19,65,2
1,19,66,2
2,19,66,3
3,19,66,1
4,19,66,1
5,19,66,3
6,19,66,0
1,19,67,0
2,19,67,2
3,19,67,0
4,19,67,3
5,19,67,1
6,19,67,2
1,19,68,10
2,19,68,9
3,19,68,6
4,19,68,6
5,19,68,5
6,19,68,3
1,19,69,6
2,19,69,5
3,19,69,6
4,19,69,6
5,19,69,3
6,19,69,4
1,19,70,3
2,19,70,2
3,19,70,0
4,19,70,1
5,19,70,0
6,19,70,1
1,20,1,1
2,20,1,0
3,20,1,2
4,20,1,0
5,20,1,1
6,20,1,0
1,20,2,9
2,20,2,12
3,20,2,11
4,20,2,12
5,20,2,9
6,20,2,8
1,20,3,0
2,20,3,1
3,20,3,1
4,20,3,0
5,20,3,0
6,20,3,0
1,20,4,5
2,20,4,4
3,20,4,2
4,20,4,0
5,20,4,2
6,20,4,1
1,20,5,2
2,20,5,2
3,20,5,4
4,20,5,1
5,20,5,1
6,20,5,3
1,20,6,11
2,20,6,11
3,20,6,12
4,20,6,14
5,20,6,14
6,20,6,14
1,20,7,9
2,20,7,11
3,20,7,8
4,20,7,6
5,20,7,7
6,20,7,4
1,20,8,2
2,20,8,0
3,20,8,0
4,20,8,0
5,20,8,0
6,20,8,0
1,20,9,5
2,20,9,4
3,20,9,3
4,20,9,6
5,20,9,3
6,20,9,0
1,20,10,15
2,20,10,15
3,20,10,13
4,20,10,15
5,20,10,12
6,20,10,9
1,20,11,9
2,20,11,6
3,20,11,9
4,20,11,8
5,20,11,8
6,20,11,6
1,20,12,3
2,20,12,0
3,20,12,0
4,20,12,0
5,20,12,3
6,20,12,2
1,20,13,3
2,20,13,0
3,20,13,0
4,20,13,1
5,20,13,1
6,20,13,1
1,20,14,13
2,20,14,14
3,20,14,12
4,20,14,11
5,20,14,14
6,20,14,13
1,20,15,9
2,20,15,7
3,20,15,4
4,20,15,4
5,20,15,3
6,20,15,4
1,20,16,11
2,20,16,12
3,20,16,11
4,20,16,9
5,20,16,7
6,20,16,6
1,20,17,3
2,20,17,1
3,20,17,2
4,20,17,0
5,20,17,2
6,20,17,1
1,20,18,0
2,20,18,0
3,20,18,0
4,20,18,0
5,20,18,2
6,20,18,1
1,20,19,15
2,20,19,12
3,20,19,11
4,20,19,11
5,20,19,9
6,20,19,6
1,20,21,12
2,20,21,12
3,20,21,14
4,20,21,15
5,20,21,14
6,20,21,14
1,20,22,7
2,20,22,7
3,20,22,5
4,20,22,3
5,20,22,1
6,20,22,2
1,20,23,3
2,20,23,0
3,20,23,1
4,20,23,0
5,20,23,0
6,20,23,1
1,20,24,6
2,20,24,5
3,20,24,2
4,20,24,2
5,20,24,2
6,20,24,0
1,20,25,8
2,20,25,11
3,20,25,9
4,20,25,6
5,20,25,4
6,20,25,5
1,20,26,9
2,20,26,9
3,20,26,7
4,20,26,7
5,20,26,4
6,20,26,5
1,20,27,10
2,20,27,8
3,20,27,5
4,20,27,4
5,20,27,2
6,20,27,2
1,20,28,8
2,20,28,5
3,20,28,2
4,20,28,4
5,20,28,3
6,20,28,6
1,20,29,0
2,20,29,0
3,20,29,1
4,20,29,3
5,20,29,0
6,20,29,0
1,20,30,1
2,20,30,0
3,20,30,0
4,20,30,0
5,20,30,0
6,20,30,3
1,20,31,3
2,20,31,4
3,20,31,4
4,20,31,1
5,20,31,1
6,20,31,0
1,20,32,14
2,20,32,14
3,20,32,13
4,20,32,12
5,20,32,10
6,20,32,10
1,20,33,13
2,20,33,10
3,20,33,8
4,20,33,9
5,20,33,7
6,20,33,5
1,20,34,1
2,20,34,2
3,20,34,0
4,20,34,3
5,20,34,3
6,20,34,1
1,20,35,3
2,20,35,0
3,20,35,2
4,20,35,5
5,20,35,5
6,20,35,2
1,20,36,3
2,20,36,2
3,20,36,0
4,20,36,1
5,20,36,0
6,20,36,0
1,20,37,10
2,20,37,7
3,20,37,8
4,20,37,7
5,20,37,6
6,20,37,4
1,20,38,17
2,20,38,14
3,20,38,13
4,20,38,14
5,20,38,12
6,20,38,10
1,20,39,12
2,20,39,10
3,20,39,8
4,20,39,6
5,20,39,4
6,20,39,4
1,20,40,0
2,20,40,0
3,20,40,0
4,20,40,0
5,20,40,0
6,20,40,1
1,20,41,8
2,20,41,9
3,20,41,11
4,20,41,10
5,20,41,11
6,20,41,11
1,20,42,1
2,20,42,1
3,20,42,1
4,20,42,1
5,20,42,0
6,20,42,1
1,20,43,1
2,20,43,2
3,20,43,0
4,20,43,0
5,20,43,1
6,20,43,1
1,20,44,15
2,20,44,14
3,20,44,13
4,20,44,10
5,20,44,8
6,20,44,6
1,20,45,4
2,20,45,1
3,20,45,1
4,20,45,3
5,20,45,2
6,20,45,0
1,20,46,1
2,20,46,0
3,20,46,1
4,20,46,3
5,20,46,3
6,20,46,2
1,20,47,4
2,20,47,1
3,20,47,1
4,20,47,1
5,20,47,0
6,20,47,0
1,20,48,2
2,20,48,0
3,20,48,1
4,20,48,0
5,20,48,2
6,20,48,1
1,20,49,15
2,20,49,12
3,20,49,13
4,20,49,13
5,20,49,11
6,20,49,12
1,20,50,4
2,20,50,4
3,20,50,3
4,20,50,2
5,20,50,1
6,20,50,0
1,20,51,13
2,20,51,10
3,20,51,9
4,20,51,10
5,20,51,13
6,20,51,13
1,20,52,0
2,20,52,1
3,20,52,1
4,20,52,0
5,20,52,0
6,20,52,0
1,20,53,2
2,20,53,5
3,20,53,3
4,20,53,3
5,20,53,4
6,20,53,1
1,20,54,13
2,20,54,13
3,20,54,12
4,20,54,14
5,20,54,11
6,20,54,9
1,20,55,6
2,20,55,3
3,20,55,3
4,20,55,4
5,20,55,4
6,20,55,4
1,20,56,7
2,20,56,7
3,20,56,4
4,20,56,5
5,20,56,6
6,20,56,7
1,20,57,14
2,20,57,11
3,20,57,13
4,20,57,12
5,20,57,13
6,20,57,14
1,20,58,5
2,20,58,4
3,20,58,3
4,20,58,4
5,20,58,2
6,20,58,1
1,20,59,8
2,20,59,10
3,20,59,10
4,20,59,10
5,20,59,11
6,20,59,10
1,20,60,1
2,20,60,1
3,20,60,0
4,20,60,0
5,20,60,1
6,20,60,0
1,20,61,1
2,20,61,2
3,20,61,1
4,20,61,1
5,20,61,2
6,20,61,0
1,20,62,12
2,20,62,14
3,20,62,11
4,20,62,10
5,20,62,9
6,20,62,7
1,20,63,11
2,20,63,9
3,20,63,7
4,20,63,4
5,20,63,5
6,20,63,2
1,20,64,11
2,20,64,9
3,20,64,9
4,20,64,7
5,20,64,5
6,20,64,4
1,20,65,3
2,20,65,1
3,20,65,0
4,20,65,1
5,20,65,0
6,20,65,2
1,20,66,6
2,20,66,4
3,20,66,1
4,20,66,1
5,20,66,2
6,20,66,0
1,20,67,1
2,20,67,0
3,20,67,1
4,20,67,0
5,20,67,1
6,20,67,1
1,20,68,5
2,20,68,4
3,20,68,1
4,20,68,3
5,20,68,0
6,20,68,2
1,20,69,6
2,20,69,8
3,20,69,5
4,20,69,2
5,20,69,3
6,20,69,2
1,20,70,5
2,20,70,6
3,20,70,4
4,20,70,1
5,20,70,0
6,20,70,0
1,21,1,11
2,21,1,8
3,21,1,6
4,21,1,4
5,21,1,6
6,21,1,7
1,21,2,9
2,21,2,6
3,21,2,5
4,21,2,3
5,21,2,2
6,21,2,0
1,21,3,15
2,21,3,14
3,21,3,16
4,21,3,13
5,21,3,12
6,21,3,9
1,21,4,0
2,21,4,0
3,21,4,0
4,21,4,0
5,21,4,0
6,21,4,1
1,21,5,5
2,21,5,6
3,21,5,6
4,21,5,4
5,21,5,4
6,21,5,1
1,21,6,0
2,21,6,1
3,21,6,0
4,21,6,0
5,21,6,0
6,21,6,2
1,21,7,0
2,21,7,1
3,21,7,1
4,21,7,2
5,21,7,0
6,21,7,1
1,21,8,1
2,21,8,2
3,21,8,1
4,21,8,2
5,21,8,1
6,21,8,1
1,21,9,1
2,21,9,2
3,21,9,4
4,21,9,2
5,21,9,1
6,21,9,0
1,21,10,8
2,21,10,6
3,21,10,4
4,21,10,3
5,21,10,4
6,21,10,1
1,21,11,2
2,21,11,3
3,21,11,3
4,21,11,1
5,21,11,2
6,21,11,4
1,21,12,5
2,21,12,4
3,21,12,2
4,21,12,0
5,21,12,1
6,21,12,3
1,21,13,6
2,21,13,3
3,21,13,1
4,21,13,3
5,21,13,3
6,21,13,1
1,21,14,1
2,21,14,3
3,21,14,2
4,21,14,1
5,21,14,0
6,21,14,0
1,21,15,2
2,21,15,1
3,21,15,2
4,21,15,1
5,21,15,1
6,21,15,1
1,21,16,10
2,21,16,12
3,21,16,13
4,21,16,12
5,21,16,9
6,21,16,9
1,21,17,4
2,21,17,2
3,21,17,2
4,21,17,0
5,21,17,1
6,21,17,1
1,21,18,12
2,21,18,9
3,21,18,9
4,21,18,8
5,21,18,5
6,21,18,2
1,21,19,2
2,21,19,0
3,21,19,2
4,21,19,2
5,21,19,1
6,21,19,2
1,21,20,12
2,21,20,12
3,21,20,14
4,21,20,15
5,21,20,14
6,21,20,14
1,21,22,4
2,21,22,1
3,21,22,2
4,21,22,3
5,21,22,0
6,21,22,2
1,21,23,2
2,21,23,0
3,21,23,0
4,21,23,0
5,21,23,1
6,21,23,0
1,21,24,2
2,21,24,0
3,21,24,2
4,21,24,1
5,21,24,1
6,21,24,0
1,21,25,5
2,21,25,3
3,21,25,5
4,21,25,3
5,21,25,0
6,21,25,0
1,21,26,3
2,21,26,3
3,21,26,3
4,21,26,2
5,21,26,2
6,21,26,0
1,21,27,16
2,21,27,17
3,21,27,16
4,21,27,14
5,21,27,13
6,21,27,12
1,21,28,2
2,21,28,3
3,21,28,2
4,21,28,3
5,21,28,3
6,21,28,1
1,21,29,6
2,21,29,3
3,21,29,2
4,21,29,0
5,21,29,1
6,21,29,2
1,21,30,3
2,21,30,1
3,21,30,4
4,21,30,1
5,21,30,2
6,21,30,3
1,21,31,2
2,21,31,1
3,21,31,4
4,21,31,1
5,21,31,2
6,21,31,0
1,21,32,1
2,21,32,0
3,21,32,3
4,21,32,3
5,21,32,2
6,21,32,1
1,21,33,2
2,21,33,2
3,21,33,1
4,21,33,4
5,21,33,4
6,21,33,3
1,21,34,3
2,21,34,2
3,21,34,0
4,21,34,0
5,21,34,0
6,21,34,0
1,21,35,4
2,21,35,4
3,21,35,4
4,21,35,1
5,21,35,2
6,21,35,0
1,21,36,2
2,21,36,4
3,21,36,1
4,21,36,1
5,21,36,0
6,21,36,0
1,21,37,4
2,21,37,1
3,21,37,2
4,21,37,1
5,21,37,1
6,21,37,0
1,21,38,8
2,21,38,9
3,21,38,6
4,21,38,4
5,21,38,1
6,21,38,3
1,21,39,0
2,21,39,2
3,21,39,4
4,21,39,2
5,21,39,3
6,21,39,1
1,21,40,13
2,21,40,10
3,21,40,9
4,21,40,6
5,21,40,5
6,21,40,3
1,21,41,15
2,21,41,14
3,21,41,14
4,21,41,14
5,21,41,12
6,21,41,10
1,21,42,2
2,21,42,3
3,21,42,4
4,21,42,4
5,21,42,1
6,21,42,1
1,21,43,1
2,21,43,1
3,21,43,0
4,21,43,1
5,21,43,1
6,21,43,2
1,21,44,15
2,21,44,14
3,21,44,12
4,21,44,9
5,21,44,8
6,21,44,10
1,21,45,2
2,21,45,2
3,21,45,3
4,21,45,2
5,21,45,0
6,21,45,0
1,21,46,9
2,21,46,10
3,21,46,12
4,21,46,9
5,21,46,10
6,21,46,9
1,21,47,0
2,21,47,1
3,21,47,1
4,21,47,0
5,21,47,0
6,21,47,0
1,21,48,3
2,21,48,2
3,21,48,1
4,21,48,0
5,21,48,1
6,21,48,3
1,21,49,1
2,21,49,0
3,21,49,0
4,21,49,0
5,21,49,0
6,21,49,2
1,21,50,6
2,21,50,6
3,21,50,8
4,21,50,9
5,21,50,6
6,21,50,3
1,21,51,4
2,21,51,1
3,21,51,0
4,21,51,1
5,21,51,0
6,21,51,2
1,21,52,4
2,21,52,1
3,21,52,0
4,21,52,0
5,21,52,1
6,21,52,0
1,21,53,10
2,21,53,7
3,21,53,7
4,21,53,5
5,21,53,2
6,21,53,5
1,21,54,5
2,21,54,2
3,21,54,4
4,21,54,7
5,21,54,7
6,21,54,6
1,21,55,6
2,21,55,4
3,21,55,4
4,21,55,6
5,21,55,8
6,21,55,11
1,21,56,9
2,21,56,7
3,21,56,4
4,21,56,6
5,21,56,5
6,21,56,4
1,21,57,7
2,21,57,9
3,21,57,11
4,21,57,9
5,21,57,7
6,21,57,4
1,21,58,8
2,21,58,5
3,21,58,7
4,21,58,4
5,21,58,5
6,21,58,2
1,21,59,2
2,21,59,5
3,21,59,2
4,21,59,4
5,21,59,2
6,21,59,4
1,21,60,8
2,21,60,6
3,21,60,7
4,21,60,5
5,21,60,6
6,21,60,3
1,21,61,2
2,21,61,0
3,21,61,0
4,21,61,1
5,21,61,0
6,21,61,1
1,21,62,1
2,21,62,3
3,21,62,3
4,21,62,0
5,21,62,3
6,21,62,0
1,21,63,0
2,21,63,3
3,21,63,2
4,21,63,2
5,21,63,3
6,21,63,2
1,21,64,2
2,21,64,3
3,21,64,4
4,21,64,2
5,21,64,1
6,21,64,0
1,21,65,2
2,21,65,1
3,21,65,1
4,21,65,1
5,21,65,4
6,21,65,2
1,21,66,15
2,21,66,15
3,21,66,12
4,21,66,10
5,21,66,9
6,21,66,9
1,21,67,4
2,21,67,6
3,21,67,5
4,21,67,3
5,21,67,1
6,21,67,1
1,21,68,8
2,21,68,6
3,21,68,7
4,21,68,5
5,21,68,3
6,21,68,1
1,21,69,4
2,21,69,6
3,21,69,4
4,21,69,3
5,21,69,0
6,21,69,1
1,21,70,8
2,21,70,10
3,21,70,10
4,21,70,10
5,21,70,12
6,21,70,9
1,22,1,5
2,22,1,3
3,22,1,4
4,22,1,3
5,22,1,1
6,22,1,0
1,22,2,6
2,22,2,7
3,22,2,9
4,22,2,6
5,22,2,3
6,22,2,4
1,22,3,9
2,22,3,6
3,22,3,3
4,22,3,4
5,22,3,1
6,22,3,0
1,22,4,13
2,22,4,10
3,22,4,8
4,22,4,7
5,22,4,4
6,22,4,3
1,22,5,10
2,22,5,8
3,22,5,7
4,22,5,6
5,22,5,7
6,22,5,7
1,22,6,7
2,22,6,6
3,22,6,3
4,22,6,0
5,22,6,1
6,22,6,3
1,22,7,0
2,22,7,3
3,22,7,0
4,22,7,0
5,22,7,0
6,22,7,1
1,22,8,1
2,22,8,1
3,22,8,0
4,22,8,0
5,22,8,0
6,22,8,2
1,22,9,3
2,22,9,3
3,22,9,2
4,22,9,2
5,22,9,1
6,22,9,4
1,22,10,1
2,22,10,3
3,22,10,1
4,22,10,1
5,22,10,0
6,22,10,1
1,22,11,10
2,22,11,9
3,22,11,6
4,22,11,3
5,22,11,3
6,22,11,2
1,22,12,1
2,22,12,2
3,22,12,1
4,22,12,3
5,22,12,0
6,22,12,1
1,22,13,8
2,22,13,6
3,22,13,5
4,22,13,6
5,22,13,3
6,22,13,3
1,22,14,2
2,22,14,0
3,22,14,1
4,22,14,0
5,22,14,0
6,22,14,1
1,22,15,15
2,22,15,12
3,22,15,10
4,22,15,7
5,22,15,7
6,22,15,4
1,22,16,1
2,22,16,0
3,22,16,2
4,22,16,2
5,22,16,1
6,22,16,0
1,22,17,2
2,22,17,1
3,22,17,0
4,22,17,1
5,22,17,3
6,22,17,5
1,22,18,1
2,22,18,0
3,22,18,2
4,22,18,1
5,22,18,1
6,22,18,3
1,22,19,2
2,22,19,1
3,22,19,1
4,22,19,3
5,22,19,3
6,22,19,0
1,22,20,7
2,22,20,7
3,22,20,5
4,22,20,3
5,22,20,1
6,22,20,2
1,22,21,4
2,22,21,1
3,22,21,2
4,22,21,3
5,22,21,0
6,22,21,2
1,22,23,1
2,22,23,1
3,22,23,2
4,22,23,3
5,22,23,4
6,22,23,1
1,22,24,12
2,22,24,10
3,22,24,7
4,22,24,4
5,22,24,2
6,22,24,1
1,22,25,12
2,22,25,14
3,22,25,15
4,22,25,15
5,22,25,16
6,22,25,16
1,22,26,13
2,22,26,14
3,22,26,13
4,22,26,11
5,22,26,12
6,22,26,14
1,22,27,4
2,22,27,1
3,22,27,4
4,22,27,5
5,22,27,6
6,22,27,3
1,22,28,9
2,22,28,6
3,22,28,6
4,22,28,3
5,22,28,0
6,22,28,1
1,22,29,11
2,22,29,9
3,22,29,10
4,22,29,7
5,22,29,6
6,22,29,8
1,22,30,4
2,22,30,5
3,22,30,5
4,22,30,3
5,22,30,0
6,22,30,1
1,22,31,1
2,22,31,1
3,22,31,4
4,22,31,7
5,22,31,5
6,22,31,4
1,22,32,11
2,22,32,8
3,22,32,6
4,22,32,3
5,22,32,2
6,22,32,2
1,22,33,8
2,22,33,8
3,22,33,7
4,22,33,7
5,22,33,8
6,22,33,7
1,22,34,4
2,22,34,3
3,22,34,5
4,22,34,2
5,22,34,0
6,22,34,1
1,22,35,6
2,22,35,6
3,22,35,5
4,22,35,4
5,22,35,1
6,22,35,3
1,22,36,14
2,22,36,15
3,22,36,13
4,22,36,15
5,22,36,13
6,22,36,10
1,22,37,5
2,22,37,2
3,22,37,0
4,22,37,0
5,22,37,0
6,22,37,1
1,22,38,0
2,22,38,2
3,22,38,4
4,22,38,1
5,22,38,1
6,22,38,3
1,22,39,7
2,22,39,6
3,22,39,4
4,22,39,4
5,22,39,6
6,22,39,5
1,22,40,16
2,22,40,18
3,22,40,17
4,22,40,17
5,22,40,15
6,22,40,13
1,22,41,0
2,22,41,1
3,22,41,1
4,22,41,0
5,22,41,0
6,22,41,0
1,22,42,3
2,22,42,3
3,22,42,3
4,22,42,3
5,22,42,5
6,22,42,2
1,22,43,2
2,22,43,2
3,22,43,2
4,22,43,2
5,22,43,1
6,22,43,2
1,22,44,3
2,22,44,0
3,22,44,2
4,22,44,4
5,22,44,1
6,22,44,1
1,22,45,3
2,22,45,0
3,22,45,2
4,22,45,0
5,22,45,1
6,22,45,1
1,22,46,6
2,22,46,6
3,22,46,4
4,22,46,6
5,22,46,5
6,22,46,3
1,22,47,17
2,22,47,18
3,22,47,15
4,22,47,12
5,22,47,11
6,22,47,11
1,22,48,11
2,22,48,13
3,22,48,10
4,22,48,8
5,22,48,7
6,22,48,7
1,22,49,5
2,22,49,3
3,22,49,2
4,22,49,2
5,22,49,0
6,22,49,1
1,22,50,15
2,22,50,14
3,22,50,14
4,22,50,14
5,22,50,12
6,22,50,9
1,22,51,11
2,22,51,10
3,22,51,7
4,22,51,4
5,22,51,3
6,22,51,0
1,22,52,3
2,22,52,0
3,22,52,0
4,22,52,0
5,22,52,0
6,22,52,2
1,22,53,15
2,22,53,12
3,22,53,12
4,22,53,9
5,22,53,11
6,22,53,8
1,22,54,6
2,22,54,5
3,22,54,5
4,22,54,7
5,22,54,5
6,22,54,3
1,22,55,11
2,22,55,8
3,22,55,8
4,22,55,7
5,22,55,7
6,22,55,7
1,22,56,9
2,22,56,8
3,22,56,6
4,22,56,3
5,22,56,0
6,22,56,3
1,22,57,16
2,22,57,16
3,22,57,14
4,22,57,14
5,22,57,14
6,22,57,12
1,22,58,3
2,22,58,5
3,22,58,2
4,22,58,0
5,22,58,0
6,22,58,1
1,22,59,3
2,22,59,6
3,22,59,3
4,22,59,2
5,22,59,2
6,22,59,0
1,22,60,1
2,22,60,1
3,22,60,4
4,22,60,3
5,22,60,3
6,22,60,4
1,22,61,13
2,22,61,13
3,22,61,12
4,22,61,9
5,22,61,7
6,22,61,4
1,22,62,12
2,22,62,13
3,22,62,12
4,22,62,11
5,22,62,9
6,22,62,9
1,22,63,12
2,22,63,14
3,22,63,15
4,22,63,13
5,22,63,16
6,22,63,16
1,22,64,5
2,22,64,2
3,22,64,0
4,22,64,0
5,22,64,0
6,22,64,0
1,22,65,5
2,22,65,5
3,22,65,5
4,22,65,3
5,22,65,1
6,22,65,1
1,22,66,15
2,22,66,13
3,22,66,13
4,22,66,11
5,22,66,9
6,22,66,11
1,22,67,11
2,22,67,11
3,22,67,10
4,22,67,7
5,22,67,4
6,22,67,1
1,22,68,15
2,22,68,13
3,22,68,14
4,22,68,12
5,22,68,9
6,22,68,6
1,22,69,0
2,22,69,2
3,22,69,1
4,22,69,2
5,22,69,1
6,22,69,0
1,22,70,2
2,22,70,3
3,22,70,3
4,22,70,2
5,22,70,0
6,22,70,1
1,23,1,12
2,23,1,13
3,23,1,11
4,23,1,12
5,23,1,11
6,23,1,8
1,23,2,0
2,23,2,0
3,23,2,1
4,23,2,2
5,23,2,0
6,23,2,1
1,23,3,10
2,23,3,12
3,23,3,11
4,23,3,10
5,23,3,8
6,23,3,5
1,23,4,14
2,23,4,12
3,23,4,11
4,23,4,8
5,23,4,6
6,23,4,7
1,23,5,0
2,23,5,2
3,23,5,0
4,23,5,1
5,23,5,2
6,23,5,3
1,23,6,2
2,23,6,3
3,23,6,0
4,23,6,1
5,23,6,0
6,23,6,1
1,23,7,15
2,23,7,14
3,23,7,12
4,23,7,12
5,23,7,12
6,23,7,9
1,23,8,1
2,23,8,2
3,23,8,5
4,23,8,6
5,23,8,3
6,23,8,2
1,23,9,0
2,23,9,3
3,23,9,3
4,23,9,6
5,23,9,5
6,23,9,6
1,23,10,0
2,23,10,1
3,23,10,0
4,23,10,3
5,23,10,3
6,23,10,0
1,23,11,2
2,23,11,0
3,23,11,2
4,23,11,0
5,23,11,0
6,23,11,0
1,23,12,1
2,23,12,0
3,23,12,0
4,23,12,1
5,23,12,0
6,23,12,0
1,23,13,5
2,23,13,3
3,23,13,2
4,23,13,0
5,23,13,0
6,23,13,2
1,23,14,6
2,23,14,6
3,23,14,6
4,23,14,4
5,23,14,1
6,23,14,0
1,23,15,1
2,23,15,2
3,23,15,0
4,23,15,3
5,23,15,0
6,23,15,1
1,23,16,13
2,23,16,10
3,23,16,9
4,23,16,8
5,23,16,8
6,23,16,7
1,23,17,5
2,23,17,6
3,23,17,4
4,23,17,2
5,23,17,3
6,23,17,3
1,23,18,10
2,23,18,10
3,23,18,8
4,23,18,6
5,23,18,3
6,23,18,0
1,23,19,4
2,23,19,2
3,23,19,1
4,23,19,1
5,23,19,0
6,23,19,1
1,23,20,3
2,23,20,0
3,23,20,1
4,23,20,0
5,23,20,0
6,23,20,1
1,23,21,2
2,23,21,0
3,23,21,0
4,23,21,0
5,23,21,1
6,23,21,0
1,23,22,1
2,23,22,1
3,23,22,2
4,23,22,3
5,23,22,4
6,23,22,1
1,23,24,10
2,23,24,10
3,23,24,11
4,23,24,11
5,23,24,8
6,23,24,10
1,23,25,3
2,23,25,0
3,23,25,1
4,23,25,0
5,23,25,1
6,23,25,0
1,23,26,3
2,23,26,2
3,23,26,3
4,23,26,3
5,23,26,0
6,23,26,1
1,23,27,11
2,23,27,9
3,23,27,7
4,23,27,5
5,23,27,3
6,23,27,2
1,23,28,5
2,23,28,4
3,23,28,1
4,23,28,0
5,23,28,3
6,23,28,0
1,23,29,15
2,23,29,17
3,23,29,14
4,23,29,16
5,23,29,17
6,23,29,18
1,23,30,1
2,23,30,0
3,23,30,0
4,23,30,1
5,23,30,0
6,23,30,3
1,23,31,4
2,23,31,5
3,23,31,2
4,23,31,3
5,23,31,1
6,23,31,2
1,23,32,15
2,23,32,12
3,23,32,15
4,23,32,12
5,23,32,12
6,23,32,12
1,23,33,16
2,23,33,14
3,23,33,16
4,23,33,14
5,23,33,11
6,23,33,9
1,23,34,12
2,23,34,10
3,23,34,9
4,23,34,8
5,23,34,9
6,23,34,7
1,23,35,0
2,23,35,0
3,23,35,0
4,23,35,0
5,23,35,2
6,23,35,1
1,23,36,3
2,23,36,4
3,23,36,2
4,23,36,0
5,23,36,0
6,23,36,0
1,23,37,1
2,23,37,2
3,23,37,2
4,23,37,1
5,23,37,0
6,23,37,3
1,23,38,1
2,23,38,0
3,23,38,1
4,23,38,0
5,23,38,2
6,23,38,3
1,23,39,6
2,23,39,7
3,23,39,5
4,23,39,3
5,23,39,4
6,23,39,1
1,23,40,13
2,23,40,13
3,23,40,11
4,23,40,9
5,23,40,7
6,23,40,6
1,23,41,0
2,23,41,2
3,23,41,1
4,23,41,0
5,23,41,1
6,23,41,1
1,23,42,0
2,23,42,0
3,23,42,2
4,23,42,1
5,23,42,0
6,23,42,1
1,23,43,3
2,23,43,6
3,23,43,4
4,23,43,1
5,23,43,1
6,23,43,2
1,23,44,3
2,23,44,1
3,23,44,0
4,23,44,0
5,23,44,1
6,23,44,3
1,23,45,13
2,23,45,10
3,23,45,7
4,23,45,5
5,23,45,8
6,23,45,8
1,23,46,8
2,23,46,6
3,23,46,4
4,23,46,2
5,23,46,2
6,23,46,0
1,23,47,0
2,23,47,0
3,23,47,1
4,23,47,0
5,23,47,3
6,23,47,0
1,23,48,0
2,23,48,2
3,23,48,0
4,23,48,3
5,23,48,4
6,23,48,1
1,23,49,4
2,23,49,2
3,23,49,2
4,23,49,3
5,23,49,2
6,23,49,2
1,23,50,6
2,23,50,6
3,23,50,3
4,23,50,3
5,23,50,2
6,23,50,1
1,23,51,7
2,23,51,7
3,23,51,5
4,23,51,2
5,23,51,0
6,23,51,1
1,23,52,2
2,23,52,2
3,23,52,2
4,23,52,4
5,23,52,2
6,23,52,4
1,23,53,2
2,23,53,4
3,23,53,1
4,23,53,3
5,23,53,2
6,23,53,1
1,23,54,1
2,23,54,0
3,23,54,1
4,23,54,3
5,23,54,6
6,23,54,4
1,23,55,0
2,23,55,0
3,23,55,2
4,23,55,0
5,23,55,3
6,23,55,0
1,23,56,1
2,23,56,1
3,23,56,0
4,23,56,0
5,23,56,0
6,23,56,0
1,23,57,6
2,23,57,3
3,23,57,0
4,23,57,0
5,23,57,2
6,23,57,1
1,23,58,1
2,23,58,2
3,23,58,2
4,23,58,0
5,23,58,3
6,23,58,4
1,23,59,9
2,23,59,6
3,23,59,3
4,23,59,3
5,23,59,2
6,23,59,1
1,23,60,13
2,23,60,10
3,23,60,8
4,23,60,6
5,23,60,3
6,23,60,0
1,23,61,1
2,23,61,0
3,23,61,1
4,23,61,3
5,23,61,4
6,23,61,6
1,23,62,14
2,23,62,13
3,23,62,10
4,23,62,9
5,23,62,9
6,23,62,6
1,23,63,3
2,23,63,1
3,23,63,1
4,23,63,3
5,23,63,0
6,23,63,0
1,23,64,11
2,23,64,9
3,23,64,9
4,23,64,7
5,23,64,8
6,23,64,5
1,23,65,2
2,23,65,1
3,23,65,1
4,23,65,1
5,23,65,0
6,23,65,0
1,23,66,3
2,23,66,2
3,23,66,1
4,23,66,3
5,23,66,2
6,23,66,0
1,23,67,9
2,23,67,10
3,23,67,7
4,23,67,6
5,23,67,7
6,23,67,9
1,23,68,1
2,23,68,4
3,23,68,2
4,23,68,2
5,23,68,1
6,23,68,2
1,23,69,0
2,23,69,1
3,23,69,1
4,23,69,0
5,23,69,0
6,23,69,2
1,23,70,11
2,23,70,8
3,23,70,5
4,23,70,3
5,23,70,0
6,23,70,2
1,24,1,5
2,24,1,4
3,24,1,3
4,24,1,3
5,24,1,5
6,24,1,2
1,24,2,1
2,24,2,2
3,24,2,0
4,24,2,1
5,24,2,2
6,24,2,1
1,24,3,6
2,24,3,3
3,24,3,5
4,24,3,2
5,24,3,5
6,24,3,4
1,24,4,1
2,24,4,3
3,24,4,1
4,24,4,3
5,24,4,2
6,24,4,0
1,24,5,1
2,24,5,2
3,24,5,0
4,24,5,0
5,24,5,2
6,24,5,2
1,24,6,6
2,24,6,5
3,24,6,7
4,24,6,6
5,24,6,7
6,24,6,6
1,24,7,9
2,24,7,9
3,24,7,11
4,24,7,10
5,24,7,10
6,24,7,10
1,24,8,6
2,24,8,4
3,24,8,1
4,24,8,1
5,24,8,0
6,24,8,1
1,24,9,2
2,24,9,0
3,24,9,0
4,24,9,1
5,24,9,2
6,24,9,1
