6,160,5
6,25,153,13
1,25,154,8
2,25,154,7
3,25,154,5
4,25,154,5
5,25,154,6
6,25,154,6
1,25,155,8
2,25,155,7
3,25,155,7
4,25,155,5
5,25,155,5
6,25,155,5
1,25,156,11
2,25,156,10
3,25,156,9
4,25,156,10
5,25,156,9
6,25,156,7
1,25,157,15
2,25,157,17
3,25,157,16
4,25,157,15
5,25,157,13
6,25,157,14
1,25,158,13
2,25,158,14
3,25,158,13
4,25,158,13
5,25,158,13
6,25,158,12
1,25,159,11
2,25,159,11
3,25,159,11
4,25,159,10
5,25,159,9
6,25,159,9
1,25,160,8
2,25,160,8
3,25,160,7
4,25,160,9
5,25,160,10
6,25,160,10
1,26,1,3
2,26,1,2
3,26,1,3
4,26,1,2
5,26,1,3
6,26,1,1
1,26,2,6
2,26,2,6
3,26,2,7
4,26,2,7
5,26,2,5
6,26,2,4
1,26,3,9
2,26,3,6
3,26,3,6
4,26,3,6
5,26,3,6
6,26,3,7
1,26,4,11
2,26,4,10
3,26,4,10
4,26,4,10
5,26,4,9
6,26,4,9
1,26,5,9
2,26,5,8
3,26,5,9
4,26,5,7
5,26,5,7
6,26,5,7
1,26,6,7
2,26,6,5
3,26,6,5
4,26,6,4
5,26,6,4
6,26,6,4
1,26,7,3
2,26,7,3
3,26,7,3
4,26,7,2
5,26,7,1
6,26,7,3
1,26,8,12
2,26,8,10
3,26,8,8
4,26,8,7
5,26,8,8
6,26,8,9
1,26,9,6
2,26,9,7
3,26,9,6
4,26,9,6
5,26,9,5
6,26,9,4
1,26,10,8
2,26,10,8
3,26,10,6
4,26,10,6
5,26,10,6
6,26,10,7
1,26,11,10
2,26,11,11
3,26,11,9
4,26,11,8
5,26,11,7
6,26,11,8
1,26,12,8
2,26,12,7
3,26,12,8
4,26,12,9
5,26,12,7
6,26,12,6
1,26,13,13
2,26,13,14
3,26,13,14
4,26,13,16
5,26,13,16
6,26,13,17
1,26,14,15
2,26,14,15
3,26,14,15
4,26,14,14
5,26,14,16
6,26,14,17
1,26,15,11
2,26,15,12
3,26,15,12
4,26,15,10
5,26,15,9
6,26,15,11
1,26,16,9
2,26,16,10
3,26,16,11
4,26,16,12
5,26,16,12
6,26,16,12
1,26,17,11
2,26,17,11
3,26,17,11
4,26,17,11
5,26,17,13
6,26,17,12
1,26,18,9
2,26,18,10
3,26,18,9
4,26,18,8
5,26,18,9
6,26,18,9
1,26,19,8
2,26,19,9
3,26,19,9
4,26,19,9
5,26,19,8
6,26,19,7
1,26,20,7
2,26,20,7
3,26,20,7
4,26,20,6
5,26,20,6
6,26,20,7
1,26,21,12
2,26,21,13
3,26,21,13
4,26,21,11
5,26,21,11
6,26,21,13
1,26,22,8
2,26,22,6
3,26,22,7
4,26,22,7
5,26,22,8
6,26,22,9
1,26,23,8
2,26,23,7
3,26,23,6
4,26,23,5
5,26,23,7
6,26,23,5
1,26,24,10
2,26,24,9
3,26,24,8
4,26,24,8
5,26,24,8
6,26,24,6
1,26,25,6
2,26,25,7
3,26,25,7
4,26,25,7
5,26,25,5
6,26,25,4
1,26,27,10
2,26,27,10
3,26,27,9
4,26,27,8
5,26,27,6
6,26,27,5
1,26,28,7
2,26,28,5
3,26,28,7
4,26,28,7
5,26,28,9
6,26,28,9
1,26,29,7
2,26,29,6
3,26,29,3
4,26,29,3
5,26,29,2
6,26,29,2
1,26,30,6
2,26,30,6
3,26,30,6
4,26,30,8
5,26,30,9
6,26,30,8
1,26,31,6
2,26,31,4
3,26,31,3
4,26,31,2
5,26,31,2
6,26,31,3
1,26,32,5
2,26,32,4
3,26,32,3
4,26,32,2
5,26,32,3
6,26,32,4
1,26,33,9
2,26,33,12
3,26,33,11
4,26,33,12
5,26,33,14
6,26,33,13
1,26,34,4
2,26,34,5
3,26,34,3
4,26,34,3
5,26,34,4
6,26,34,3
1,26,35,11
2,26,35,8
3,26,35,10
4,26,35,11
5,26,35,11
6,26,35,11
1,26,36,12
2,26,36,12
3,26,36,9
4,26,36,10
5,26,36,11
6,26,36,10
1,26,37,10
2,26,37,10
3,26,37,10
4,26,37,11
5,26,37,10
6,26,37,9
1,26,38,9
2,26,38,10
3,26,38,9
4,26,38,10
5,26,38,8
6,26,38,9
1,26,39,15
2,26,39,16
3,26,39,18
4,26,39,17
5,26,39,16
6,26,39,15
1,26,40,7
2,26,40,7
3,26,40,6
4,26,40,5
5,26,40,6
6,26,40,4
1,26,41,9
2,26,41,9
3,26,41,10
4,26,41,9
5,26,41,8
6,26,41,7
1,26,42,11
2,26,42,11
3,26,42,12
4,26,42,12
5,26,42,12
6,26,42,11
1,26,43,17
2,26,43,16
3,26,43,17
4,26,43,17
5,26,43,16
6,26,43,16
1,26,44,6
2,26,44,5
3,26,44,2
4,26,44,3
5,26,44,4
6,26,44,2
1,26,45,8
2,26,45,9
3,26,45,9
4,26,45,9
5,26,45,9
6,26,45,8
1,26,46,12
2,26,46,13
3,26,46,14
4,26,46,14
5,26,46,13
6,26,46,14
1,26,47,18
2,26,47,17
3,26,47,19
4,26,47,17
5,26,47,17
6,26,47,16
1,26,48,17
2,26,48,16
3,26,48,14
4,26,48,15
5,26,48,15
6,26,48,15
1,26,49,9
2,26,49,9
3,26,49,8
4,26,49,8
5,26,49,10
6,26,49,12
1,26,50,11
2,26,50,10
3,26,50,10
4,26,50,9
5,26,50,10
6,26,50,10
1,26,51,5
2,26,51,6
3,26,51,9
4,26,51,10
5,26,51,9
6,26,51,10
1,26,52,9
2,26,52,8
3,26,52,6
4,26,52,6
5,26,52,6
6,26,52,6
1,26,53,12
2,26,53,13
3,26,53,12
4,26,53,11
5,26,53,12
6,26,53,13
1,26,54,7
2,26,54,9
3,26,54,7
4,26,54,8
5,26,54,7
6,26,54,6
1,26,55,16
2,26,55,17
3,26,55,15
4,26,55,14
5,26,55,15
6,26,55,14
1,26,56,13
2,26,56,13
3,26,56,15
4,26,56,15
5,26,56,17
6,26,56,16
1,26,57,8
2,26,57,10
3,26,57,9
4,26,57,9
5,26,57,9
6,26,57,8
1,26,58,5
2,26,58,7
3,26,58,7
4,26,58,7
5,26,58,5
6,26,58,3
1,26,59,7
2,26,59,9
3,26,59,11
4,26,59,10
5,26,59,11
6,26,59,10
1,26,60,11
2,26,60,11
3,26,60,10
4,26,60,11
5,26,60,11
6,26,60,10
1,26,61,8
2,26,61,9
3,26,61,9
4,26,61,11
5,26,61,8
6,26,61,6
1,26,62,7
2,26,62,7
3,26,62,8
4,26,62,7
5,26,62,7
6,26,62,8
1,26,63,10
2,26,63,8
3,26,63,9
4,26,63,8
5,26,63,8
6,26,63,9
1,26,64,12
2,26,64,11
3,26,64,12
4,26,64,12
5,26,64,13
6,26,64,12
1,26,65,5
2,26,65,7
3,26,65,5
4,26,65,4
5,26,65,3
6,26,65,5
1,26,66,10
2,26,66,9
3,26,66,11
4,26,66,11
5,26,66,11
6,26,66,11
1,26,67,9
2,26,67,11
3,26,67,11
4,26,67,13
5,26,67,10
6,26,67,11
1,26,68,11
2,26,68,10
3,26,68,12
4,26,68,12
5,26,68,11
6,26,68,12
1,26,69,17
2,26,69,17
3,26,69,18
4,26,69,17
5,26,69,17
6,26,69,16
1,26,70,11
2,26,70,13
3,26,70,14
4,26,70,16
5,26,70,16
6,26,70,16
1,26,71,6
2,26,71,7
3,26,71,6
4,26,71,7
5,26,71,8
6,26,71,9
1,26,72,13
2,26,72,11
3,26,72,11
4,26,72,10
5,26,72,9
6,26,72,7
1,26,73,7
2,26,73,9
3,26,73,10
4,26,73,11
5,26,73,12
6,26,73,12
1,26,74,12
2,26,74,12
3,26,74,13
4,26,74,13
5,26,74,13
6,26,74,12
1,26,75,10
2,26,75,10
3,26,75,13
4,26,75,13
5,26,75,13
6,26,75,12
1,26,76,14
2,26,76,13
3,26,76,14
4,26,76,12
5,26,76,12
6,26,76,10
1,26,77,9
2,26,77,9
3,26,77,11
4,26,77,12
5,26,77,12
6,26,77,12
1,26,78,8
2,26,78,9
3,26,78,10
4,26,78,12
5,26,78,14
6,26,78,16
1,26,79,10
2,26,79,9
3,26,79,9
4,26,79,10
5,26,79,10
6,26,79,10
1,26,80,4
2,26,80,5
3,26,80,3
4,26,80,2
5,26,80,2
6,26,80,2
1,26,81,8
2,26,81,6
3,26,81,6
4,26,81,7
5,26,81,8
6,26,81,7
1,26,82,11
2,26,82,9
3,26,82,8
4,26,82,8
5,26,82,8
6,26,82,7
1,26,83,12
2,26,83,14
3,26,83,13
4,26,83,12
5,26,83,11
6,26,83,10
1,26,84,5
2,26,84,7
3,26,84,6
4,26,84,8
5,26,84,8
6,26,84,7
1,26,85,4
2,26,85,3
3,26,85,4
4,26,85,3
5,26,85,4
6,26,85,5
1,26,86,7
2,26,86,8
3,26,86,8
4,26,86,8
5,26,86,9
6,26,86,9
1,26,87,6
2,26,87,4
3,26,87,3
4,26,87,3
5,26,87,3
6,26,87,4
1,26,88,10
2,26,88,8
3,26,88,11
4,26,88,9
5,26,88,10
6,26,88,10
1,26,89,16
2,26,89,16
3,26,89,14
4,26,89,16
5,26,89,16
6,26,89,17
1,26,90,14
2,26,90,15
3,26,90,16
4,26,90,16
5,26,90,17
6,26,90,17
1,26,91,13
2,26,91,13
3,26,91,14
4,26,91,15
5,26,91,15
6,26,91,17
1,26,92,9
2,26,92,10
3,26,92,9
4,26,92,11
5,26,92,12
6,26,92,12
1,26,93,11
2,26,93,9
3,26,93,10
4,26,93,11
5,26,93,10
6,26,93,10
1,26,94,11
2,26,94,10
3,26,94,10
4,26,94,9
5,26,94,10
6,26,94,9
1,26,95,13
2,26,95,13
3,26,95,14
4,26,95,16
5,26,95,16
6,26,95,17
1,26,96,12
2,26,96,12
3,26,96,12
4,26,96,13
5,26,96,12
6,26,96,12
1,26,97,11
2,26,97,11
3,26,97,13
4,26,97,13
5,26,97,13
6,26,97,13
1,26,98,9
2,26,98,11
3,26,98,10
4,26,98,11
5,26,98,12
6,26,98,13
1,26,99,2
2,26,99,3
3,26,99,1
4,26,99,2
5,26,99,3
6,26,99,3
1,26,100,1
2,26,100,2
3,26,100,1
4,26,100,3
5,26,100,3
6,26,100,4
1,26,101,15
2,26,101,14
3,26,101,15
4,26,101,17
5,26,101,16
6,26,101,15
1,26,102,12
2,26,102,12
3,26,102,13
4,26,102,13
5,26,102,13
6,26,102,14
1,26,103,10
2,26,103,9
3,26,103,7
4,26,103,6
5,26,103,5
6,26,103,6
1,26,104,10
2,26,104,11
3,26,104,11
4,26,104,11
5,26,104,14
6,26,104,14
1,26,105,11
2,26,105,14
3,26,105,14
4,26,105,12
5,26,105,14
6,26,105,15
1,26,106,13
2,26,106,12
3,26,106,11
4,26,106,10
5,26,106,11
6,26,106,10
1,26,107,10
2,26,107,12
3,26,107,13
4,26,107,13
5,26,107,14
6,26,107,14
1,26,108,12
2,26,108,12
3,26,108,14
4,26,108,15
5,26,108,15
6,26,108,16
1,26,109,12
2,26,109,15
3,26,109,15
4,26,109,14
5,26,109,13
6,26,109,13
1,26,110,14
2,26,110,14
3,26,110,14
4,26,110,14
5,26,110,13
6,26,110,14
1,26,111,11
2,26,111,11
3,26,111,13
4,26,111,13
5,26,111,12
6,26,111,10
1,26,112,13
2,26,112,13
3,26,112,14
4,26,112,12
5,26,112,13
6,26,112,14
1,26,113,6
2,26,113,6
3,26,113,5
4,26,113,8
5,26,113,6
6,26,113,5
1,26,114,11
2,26,114,10
3,26,114,10
4,26,114,9
5,26,114,8
6,26,114,7
1,26,115,11
2,26,115,13
3,26,115,12
4,26,115,12
5,26,115,13
6,26,115,13
1,26,116,2
2,26,116,2
3,26,116,3
4,26,116,3
5,26,116,2
6,26,116,4
1,26,117,6
2,26,117,8
3,26,117,8
4,26,117,7
5,26,117,6
6,26,117,6
1,26,118,10
2,26,118,12
3,26,118,13
4,26,118,13
5,26,118,13
6,26,118,14
1,26,119,8
2,26,119,7
3,26,119,5
4,26,119,5
5,26,119,2
6,26,119,3
1,26,120,11
2,26,120,10
3,26,120,12
4,26,120,12
5,26,120,13
6,26,120,13
1,26,121,9
2,26,121,9
3,26,121,11
4,26,121,11
5,26,121,13
6,26,121,13
1,26,122,10
2,26,122,10
3,26,122,9
4,26,122,11
5,26,122,9
6,26,122,7
1,26,123,4
2,26,123,6
3,26,123,8
4,26,123,7
5,26,123,6
6,26,123,5
1,26,124,8
2,26,124,10
3,26,124,10
4,26,124,12
5,26,124,11
6,26,124,12
1,26,125,11
2,26,125,11
3,26,125,10
4,26,125,11
5,26,125,10
6,26,125,10
1,26,126,15
2,26,126,17
3,26,126,17
4,26,126,17
5,26,126,16
6,26,126,17
1,26,127,11
2,26,127,12
3,26,127,11
4,26,127,11
5,26,127,11
6,26,127,10
1,26,128,12
2,26,128,13
3,26,128,14
4,26,128,15
5,26,128,16
6,26,128,16
1,26,129,12
2,26,129,9
3,26,129,9
4,26,129,8
5,26,129,7
6,26,129,8
1,26,130,12
2,26,130,11
3,26,130,11
4,26,130,11
5,26,130,12
6,26,130,12
1,26,131,10
2,26,131,10
3,26,131,11
4,26,131,12
5,26,131,13
6,26,131,15
1,26,132,7
2,26,132,6
3,26,132,8
4,26,132,9
5,26,132,7
6,26,132,7
1,26,133,9
2,26,133,10
3,26,133,12
4,26,133,12
5,26,133,10
6,26,133,10
1,26,134,10
2,26,134,11
3,26,134,12
4,26,134,13
5,26,134,10
6,26,134,9
1,26,135,9
2,26,135,7
3,26,135,6
4,26,135,7
5,26,135,4
6,26,135,5
1,26,136,9
2,26,136,8
3,26,136,8
4,26,136,9
5,26,136,7
6,26,136,10
1,26,137,8
2,26,137,6
3,26,137,5
4,26,137,5
5,26,137,6
6,26,137,7
1,26,138,13
2,26,138,13
3,26,138,12
4,26,138,13
5,26,138,13
6,26,138,13
1,26,139,17
2,26,139,16
3,26,139,17
4,26,139,16
5,26,139,16
6,26,139,17
1,26,140,9
2,26,140,10
3,26,140,10
4,26,140,10
5,26,140,10
6,26,140,9
1,26,141,4
2,26,141,5
3,26,141,5
4,26,141,2
5,26,141,2
6,26,141,2
1,26,142,6
2,26,142,7
3,26,142,6
4,26,142,5
5,26,142,6
6,26,142,6
1,26,143,11
2,26,143,13
3,26,143,14
4,26,143,14
5,26,143,16
6,26,143,17
1,26,144,3
2,26,144,4
3,26,144,4
4,26,144,4
5,26,144,4
6,26,144,5
1,26,145,9
2,26,145,7
3,26,145,5
4,26,145,4
5,26,145,5
6,26,145,5
1,26,146,10
2,26,146,8
3,26,146,8
4,26,146,10
5,26,146,9
6,26,146,9
1,26,147,17
2,26,147,17
3,26,147,16
4,26,147,17
5,26,147,16
6,26,147,17
1,26,148,11
2,26,148,12
3,26,148,13
4,26,148,14
5,26,148,14
6,26,148,16
1,26,149,9
2,26,149,11
3,26,149,12
4,26,149,11
5,26,149,12
6,26,149,9
1,26,150,6
2,26,150,6
3,26,150,5
4,26,150,5
5,26,150,5
6,26,150,3
1,26,151,9
2,26,151,9
3,26,151,8
4,26,151,8
5,26,151,8
6,26,151,7
1,26,152,7
2,26,152,8
3,26,152,8
4,26,152,8
5,26,152,8
6,26,152,8
1,26,153,6
2,26,153,6
3,26,153,5
4,26,153,5
5,26,153,7
6,26,153,5
1,26,154,10
2,26,154,10
3,26,154,8
4,26,154,7
5,26,154,7
6,26,154,5
1,26,155,7
2,26,155,10
3,26,155,10
4,26,155,8
5,26,155,7
6,26,155,4
1,26,156,5
2,26,156,7
3,26,156,7
4,26,156,7
5,26,156,8
6,26,156,5
1,26,157,5
2,26,157,4
3,26,157,3
4,26,157,5
5,26,157,6
6,26,157,5
1,26,158,3
2,26,158,3
3,26,158,2
4,26,158,2
5,26,158,2
6,26,158,1
1,26,159,12
2,26,159,12
3,26,159,12
4,26,159,14
5,26,159,14
6,26,159,14
1,26,160,8
2,26,160,6
3,26,160,7
4,26,160,8
5,26,160,10
6,26,160,12
1,27,1,5
2,27,1,4
3,27,1,5
4,27,1,4
5,27,1,5
6,27,1,6
1,27,2,7
2,27,2,7
3,27,2,7
4,27,2,6
5,27,2,7
6,27,2,7
1,27,3,10
2,27,3,11
3,27,3,10
4,27,3,11
5,27,3,13
6,27,3,14
1,27,4,7
2,27,4,8
3,27,4,7
4,27,4,7
5,27,4,7
6,27,4,7
1,27,5,16
2,27,5,18
3,27,5,16
4,27,5,15
5,27,5,15
6,27,5,16
1,27,6,7
2,27,6,6
3,27,6,5
4,27,6,5
5,27,6,6
6,27,6,5
1,27,7,11
2,27,7,12
3,27,7,15
4,27,7,16
5,27,7,15
6,27,7,15
1,27,8,15
2,27,8,14
3,27,8,16
4,27,8,18
5,27,8,17
6,27,8,18
1,27,9,4
2,27,9,5
3,27,9,6
4,27,9,6
5,27,9,5
6,27,9,7
1,27,10,10
2,27,10,10
3,27,10,11
4,27,10,9
5,27,10,9
6,27,10,12
1,27,11,13
2,27,11,14
3,27,11,12
4,27,11,12
5,27,11,12
6,27,11,14
1,27,12,7
2,27,12,9
3,27,12,8
4,27,12,8
5,27,12,7
6,27,12,6
1,27,13,12
2,27,13,14
3,27,13,13
4,27,13,14
5,27,13,14
6,27,13,13
1,27,14,9
2,27,14,10
3,27,14,12
4,27,14,10
5,27,14,10
6,27,14,11
1,27,15,8
2,27,15,8
3,27,15,7
4,27,15,6
5,27,15,6
6,27,15,6
1,27,16,8
2,27,16,8
3,27,16,7
4,27,16,7
5,27,16,9
6,27,16,8
1,27,17,12
2,27,17,13
3,27,17,13
4,27,17,14
5,27,17,13
6,27,17,14
1,27,18,16
2,27,18,17
3,27,18,17
4,27,18,17
5,27,18,17
6,27,18,17
1,27,19,15
2,27,19,16
3,27,19,15
4,27,19,14
5,27,19,12
6,27,19,11
1,27,20,10
2,27,20,9
3,27,20,9
4,27,20,8
5,27,20,5
6,27,20,5
1,27,21,10
2,27,21,10
3,27,21,10
4,27,21,8
5,27,21,9
6,27,21,10
1,27,22,13
2,27,22,13
3,27,22,14
4,27,22,15
5,27,22,14
6,27,22,15
1,27,23,13
2,27,23,14
3,27,23,15
4,27,23,15
5,27,23,16
6,27,23,17
1,27,24,9
2,27,24,6
3,27,24,6
4,27,24,4
5,27,24,5
6,27,24,5
1,27,25,7
2,27,25,7
3,27,25,6
4,27,25,4
5,27,25,4
6,27,25,6
1,27,26,10
2,27,26,10
3,27,26,9
4,27,26,8
5,27,26,6
6,27,26,5
1,27,28,11
2,27,28,12
3,27,28,14
4,27,28,13
5,27,28,11
6,27,28,9
1,27,29,11
2,27,29,13
3,27,29,13
4,27,29,12
5,27,29,10
6,27,29,10
1,27,30,6
2,27,30,6
3,27,30,7
4,27,30,6
5,27,30,6
6,27,30,5
1,27,31,14
2,27,31,13
3,27,31,14
4,27,31,13
5,27,31,13
6,27,31,12
1,27,32,7
2,27,32,7
3,27,32,7
4,27,32,5
5,27,32,5
6,27,32,6
1,27,33,3
2,27,33,3
3,27,33,2
4,27,33,3
5,27,33,4
6,27,33,4
1,27,34,9
2,27,34,9
3,27,34,11
4,27,34,11
5,27,34,12
6,27,34,11
1,27,35,12
2,27,35,11
3,27,35,10
4,27,35,11
5,27,35,11
6,27,35,14
1,27,36,4
2,27,36,2
3,27,36,2
4,27,36,3
5,27,36,4
6,27,36,4
1,27,37,16
2,27,37,15
3,27,37,15
4,27,37,14
5,27,37,15
6,27,37,15
1,27,38,8
2,27,38,10
3,27,38,10
4,27,38,9
5,27,38,11
6,27,38,11
1,27,39,7
2,27,39,9
3,27,39,9
4,27,39,10
5,27,39,9
6,27,39,7
1,27,40,6
2,27,40,6
3,27,40,4
4,27,40,4
5,27,40,4
6,27,40,3
1,27,41,9
2,27,41,9
3,27,41,7
4,27,41,6
5,27,41,6
6,27,41,7
1,27,42,7
2,27,42,10
3,27,42,12
4,27,42,12
5,27,42,12
6,27,42,14
1,27,43,5
2,27,43,7
3,27,43,8
4,27,43,6
5,27,43,7
6,27,43,8
1,27,44,12
2,27,44,13
3,27,44,13
4,27,44,12
5,27,44,12
6,27,44,13
1,27,45,11
2,27,45,9
3,27,45,10
4,27,45,11
5,27,45,12
6,27,45,10
1,27,46,3
2,27,46,3
3,27,46,3
4,27,46,-1
5,27,46,1
6,27,46,2
1,27,47,9
2,27,47,10
3,27,47,10
4,27,47,9
5,27,47,8
6,27,47,8
1,27,48,11
2,27,48,11
3,27,48,10
4,27,48,10
5,27,48,7
6,27,48,6
1,27,49,9
2,27,49,10
3,27,49,11
4,27,49,11
5,27,49,11
6,27,49,12
1,27,50,5
2,27,50,3
3,27,50,3
4,27,50,2
5,27,50,2
6,27,50,3
1,27,51,12
2,27,51,12
3,27,51,15
4,27,51,13
5,27,51,13
6,27,51,14
1,27,52,12
2,27,52,13
3,27,52,13
4,27,52,12
5,27,52,13
6,27,52,13
1,27,53,15
2,27,53,14
3,27,53,14
4,27,53,14
5,27,53,12
6,27,53,13
1,27,54,10
2,27,54,7
3,27,54,7
4,27,54,8
5,27,54,9
6,27,54,8
1,27,55,17
2,27,55,17
3,27,55,15
4,27,55,15
5,27,55,15
6,27,55,15
1,27,56,6
2,27,56,6
3,27,56,7
4,27,56,8
5,27,56,8
6,27,56,7
1,27,57,10
2,27,57,11
3,27,57,14
4,27,57,13
5,27,57,16
6,27,57,17
1,27,58,5
2,27,58,4
3,27,58,6
4,27,58,7
5,27,58,6
6,27,58,4
1,27,59,11
2,27,59,12
3,27,59,13
4,27,59,13
5,27,59,11
6,27,59,13
1,27,60,12
2,27,60,12
3,27,60,13
4,27,60,15
5,27,60,16
6,27,60,16
1,27,61,15
2,27,61,14
3,27,61,15
4,27,61,15
5,27,61,15
6,27,61,16
1,27,62,6
2,27,62,5
3,27,62,4
4,27,62,6
5,27,62,5
6,27,62,6
1,27,63,11
2,27,63,10
3,27,63,9
4,27,63,7
5,27,63,8
6,27,63,9
1,27,64,11
2,27,64,13
3,27,64,11
4,27,64,12
5,27,64,14
6,27,64,15
1,27,65,10
2,27,65,11
3,27,65,11
4,27,65,10
5,27,65,9
6,27,65,10
1,27,66,7
2,27,66,7
3,27,66,8
4,27,66,8
5,27,66,10
6,27,66,10
1,27,67,14
2,27,67,16
3,27,67,17
4,27,67,17
5,27,67,17
6,27,67,17
1,27,68,14
2,27,68,16
3,27,68,18
4,27,68,18
5,27,68,16
6,27,68,15
1,27,69,8
2,27,69,8
3,27,69,8
4,27,69,11
5,27,69,11
6,27,69,13
1,27,70,11
2,27,70,12
3,27,70,12
4,27,70,12
5,27,70,13
6,27,70,11
1,27,71,7
2,27,71,6
3,27,71,7
4,27,71,8
5,27,71,10
6,27,71,9
1,27,72,12
2,27,72,11
3,27,72,11
4,27,72,9
5,27,72,8
6,27,72,7
1,27,73,7
2,27,73,7
3,27,73,7
4,27,73,7
5,27,73,7
6,27,73,7
1,27,74,3
2,27,74,4
3,27,74,5
4,27,74,5
5,27,74,6
6,27,74,6
1,27,75,5
2,27,75,4
3,27,75,3
4,27,75,5
5,27,75,5
6,27,75,5
1,27,76,11
2,27,76,11
3,27,76,11
4,27,76,11
5,27,76,11
6,27,76,11
1,27,77,13
2,27,77,13
3,27,77,12
4,27,77,11
5,27,77,11
6,27,77,9
1,27,78,9
2,27,78,9
3,27,78,9
4,27,78,9
5,27,78,9
6,27,78,8
1,27,79,8
2,27,79,7
3,27,79,8
4,27,79,8
5,27,79,9
6,27,79,9
1,27,80,6
2,27,80,5
3,27,80,9
4,27,80,9
5,27,80,9
6,27,80,9
1,27,81,11
2,27,81,11
3,27,81,10
4,27,81,8
5,27,81,6
6,27,81,6
1,27,82,4
2,27,82,4
3,27,82,5
4,27,82,5
5,27,82,3
6,27,82,3
1,27,83,12
2,27,83,13
3,27,83,12
4,27,83,11
5,27,83,10
6,27,83,8
1,27,84,10
2,27,84,10
3,27,84,8
4,27,84,7
5,27,84,9
6,27,84,11
1,27,85,5
2,27,85,3
3,27,85,0
4,27,85,2
5,27,85,2
6,27,85,2
1,27,86,10
2,27,86,11
3,27,86,12
4,27,86,13
5,27,86,11
6,27,86,10
1,27,87,10
2,27,87,9
3,27,87,10
4,27,87,10
5,27,87,9
6,27,87,9
1,27,88,8
2,27,88,8
3,27,88,7
4,27,88,7
5,27,88,7
6,27,88,8
1,27,89,12
2,27,89,12
3,27,89,11
4,27,89,11
5,27,89,10
6,27,89,11
1,27,90,14
2,27,90,13
3,27,90,14
4,27,90,12
5,27,90,12
6,27,90,11
1,27,91,17
2,27,91,16
3,27,91,14
4,27,91,12
5,27,91,11
6,27,91,11
1,27,92,10
2,27,92,10
3,27,92,8
4,27,92,7
5,27,92,8
6,27,92,8
1,27,93,6
2,27,93,5
3,27,93,7
4,27,93,9
5,27,93,9
6,27,93,8
1,27,94,7
2,27,94,6
3,27,94,7
4,27,94,5
5,27,94,3
6,27,94,4
1,27,95,8
2,27,95,9
3,27,95,9
4,27,95,10
5,27,95,9
6,27,95,10
1,27,96,8
2,27,96,9
3,27,96,8
4,27,96,7
5,27,96,6
6,27,96,5
1,27,97,16
2,27,97,16
3,27,97,16
4,27,97,14
5,27,97,15
6,27,97,14
1,27,98,3
2,27,98,2
3,27,98,2
4,27,98,3
5,27,98,3
6,27,98,3
1,27,99,10
2,27,99,11
3,27,99,12
4,27,99,13
5,27,99,15
6,27,99,17
1,27,100,13
2,27,100,11
3,27,100,10
4,27,100,10
5,27,100,9
6,27,100,10
1,27,101,4
2,27,101,4
3,27,101,5
4,27,101,3
5,27,101,2
6,27,101,2
1,27,102,8
2,27,102,9
3,27,102,10
4,27,102,10
5,27,102,9
6,27,102,8
1,27,103,10
2,27,103,11
3,27,103,11
4,27,103,12
5,27,103,15
6,27,103,17
1,27,104,9
2,27,104,9
3,27,104,9
4,27,104,7
5,27,104,5
6,27,104,5
1,27,105,8
2,27,105,9
3,27,105,9
4,27,105,9
5,27,105,9
6,27,105,11
1,27,106,9
2,27,106,9
3,27,106,8
4,27,106,8
5,27,106,9
6,27,106,8
1,27,107,11
2,27,107,11
3,27,107,10
4,27,107,11
5,27,107,11
6,27,107,10
1,27,108,14
2,27,108,14
3,27,108,13
4,27,108,14
5,27,108,13
6,27,108,12
1,27,109,12
2,27,109,11
3,27,109,11
4,27,109,10
5,27,109,11
6,27,109,11
1,27,110,7
2,27,110,5
3,27,110,5
4,27,110,6
5,27,110,6
6,27,110,7
1,27,111,9
2,27,111,10
3,27,111,11
4,27,111,10
5,27,111,11
6,27,111,11
1,27,112,4
2,27,112,4
3,27,112,3
4,27,112,5
5,27,112,5
6,27,112,5
1,27,113,13
2,27,113,12
3,27,113,12
4,27,113,12
5,27,113,11
6,27,113,12
1,27,114,7
2,27,114,8
3,27,114,10
4,27,114,11
5,27,114,12
6,27,114,12
1,27,115,10
2,27,115,10
3,27,115,9
4,27,115,10
5,27,115,12
6,27,115,13
1,27,116,7
2,27,116,7
3,27,116,7
4,27,116,7
5,27,116,6
6,27,116,6
1,27,117,11
2,27,117,9
3,27,117,10
4,27,117,11
5,27,117,12
6,27,117,12
1,27,118,7
2,27,118,10
3,27,118,8
4,27,118,7
5,27,118,6
6,27,118,5
1,27,119,7
2,27,119,6
3,27,119,8
4,27,119,10
5,27,119,8
6,27,119,7
1,27,120,12
2,27,120,12
3,27,120,14
4,27,120,12
5,27,120,10
6,27,120,10
1,27,121,4
2,27,121,2
3,27,121,2
4,27,121,3
5,27,121,3
6,27,121,2
1,27,122,8
2,27,122,8
3,27,122,9
4,27,122,8
5,27,122,6
6,27,122,7
1,27,123,7
2,27,123,7
3,27,123,8
4,27,123,9
5,27,123,6
6,27,123,5
1,27,124,15
2,27,124,15
3,27,124,15
4,27,124,16
5,27,124,14
6,27,124,15
1,27,125,14
2,27,125,13
3,27,125,13
4,27,125,13
5,27,125,13
6,27,125,14
1,27,126,15
2,27,126,13
3,27,126,14
4,27,126,13
5,27,126,13
6,27,126,13
1,27,127,13
2,27,127,14
