6,220,5
1,65,165,17
2,65,165,20
3,65,165,18
4,65,165,15
5,65,165,13
6,65,165,13
1,65,166,4
2,65,166,2
3,65,166,0
4,65,166,1
5,65,166,1
6,65,166,5
1,65,167,5
2,65,167,8
3,65,167,8
4,65,167,10
5,65,167,7
6,65,167,4
1,65,168,19
2,65,168,18
3,65,168,17
4,65,168,14
5,65,168,14
6,65,168,17
1,65,169,20
2,65,169,19
3,65,169,17
4,65,169,19
5,65,169,20
6,65,169,20
1,65,170,16
2,65,170,19
3,65,170,19
4,65,170,20
5,65,170,20
6,65,170,20
1,65,171,0
2,65,171,2
3,65,171,3
4,65,171,6
5,65,171,6
6,65,171,9
1,65,172,6
2,65,172,10
3,65,172,14
4,65,172,13
5,65,172,11
6,65,172,10
1,65,173,13
2,65,173,14
3,65,173,17
4,65,173,18
5,65,173,19
6,65,173,16
1,65,174,20
2,65,174,20
3,65,174,20
4,65,174,18
5,65,174,16
6,65,174,18
1,65,175,17
2,65,175,14
3,65,175,12
4,65,175,13
5,65,175,12
6,65,175,15
1,65,176,3
2,65,176,5
3,65,176,6
4,65,176,9
5,65,176,9
6,65,176,8
1,65,177,3
2,65,177,3
3,65,177,3
4,65,177,1
5,65,177,0
6,65,177,0
1,65,178,12
2,65,178,12
3,65,178,11
4,65,178,10
5,65,178,11
6,65,178,11
1,65,179,6
2,65,179,7
3,65,179,11
4,65,179,8
5,65,179,5
6,65,179,2
1,65,180,13
2,65,180,10
3,65,180,11
4,65,180,13
5,65,180,11
6,65,180,12
1,65,181,12
2,65,181,13
3,65,181,17
4,65,181,18
5,65,181,20
6,65,181,17
1,65,182,0
2,65,182,1
3,65,182,1
4,65,182,2
5,65,182,5
6,65,182,5
1,65,183,0
2,65,183,0
3,65,183,2
4,65,183,1
5,65,183,2
6,65,183,0
1,65,184,10
2,65,184,10
3,65,184,11
4,65,184,8
5,65,184,7
6,65,184,4
1,65,185,17
2,65,185,16
3,65,185,13
4,65,185,12
5,65,185,16
6,65,185,19
1,65,186,8
2,65,186,7
3,65,186,10
4,65,186,7
5,65,186,8
6,65,186,11
1,65,187,13
2,65,187,12
3,65,187,15
4,65,187,14
5,65,187,11
6,65,187,12
1,65,188,19
2,65,188,16
3,65,188,18
4,65,188,20
5,65,188,18
6,65,188,20
1,65,189,4
2,65,189,2
3,65,189,0
4,65,189,3
5,65,189,7
6,65,189,4
1,65,190,16
2,65,190,13
3,65,190,17
4,65,190,20
5,65,190,20
6,65,190,20
1,65,191,12
2,65,191,9
3,65,191,7
4,65,191,7
5,65,191,9
6,65,191,10
1,65,192,19
2,65,192,20
3,65,192,20
4,65,192,20
5,65,192,17
6,65,192,19
1,65,193,1
2,65,193,5
3,65,193,9
4,65,193,6
5,65,193,9
6,65,193,12
1,65,194,16
2,65,194,14
3,65,194,17
4,65,194,15
5,65,194,15
6,65,194,19
1,65,195,15
2,65,195,18
3,65,195,20
4,65,195,19
5,65,195,20
6,65,195,20
1,65,196,13
2,65,196,13
3,65,196,10
4,65,196,9
5,65,196,8
6,65,196,11
1,65,197,9
2,65,197,9
3,65,197,8
4,65,197,7
5,65,197,8
6,65,197,5
1,65,198,9
2,65,198,11
3,65,198,13
4,65,198,14
5,65,198,14
6,65,198,12
1,65,199,13
2,65,199,14
3,65,199,17
4,65,199,17
5,65,199,16
6,65,199,15
1,65,200,20
2,65,200,17
3,65,200,17
4,65,200,19
5,65,200,18
6,65,200,15
1,65,201,12
2,65,201,10
3,65,201,12
4,65,201,15
5,65,201,17
6,65,201,14
1,65,202,3
2,65,202,0
3,65,202,1
4,65,202,3
5,65,202,7
6,65,202,11
1,65,203,1
2,65,203,1
3,65,203,0
4,65,203,3
5,65,203,6
6,65,203,4
1,65,204,11
2,65,204,10
3,65,204,7
4,65,204,9
5,65,204,11
6,65,204,13
1,65,205,6
2,65,205,3
3,65,205,3
4,65,205,1
5,65,205,2
6,65,205,4
1,65,206,3
2,65,206,5
3,65,206,2
4,65,206,0
5,65,206,3
6,65,206,0
1,65,207,18
2,65,207,19
3,65,207,18
4,65,207,17
5,65,207,15
6,65,207,15
1,65,208,0
2,65,208,0
3,65,208,1
4,65,208,5
5,65,208,8
6,65,208,5
1,65,209,15
2,65,209,18
3,65,209,15
4,65,209,13
5,65,209,14
6,65,209,17
1,65,210,6
2,65,210,8
3,65,210,12
4,65,210,15
5,65,210,19
6,65,210,17
1,65,211,18
2,65,211,16
3,65,211,20
4,65,211,19
5,65,211,16
6,65,211,17
1,65,212,12
2,65,212,16
3,65,212,16
4,65,212,14
5,65,212,18
6,65,212,20
1,65,213,12
2,65,213,11
3,65,213,9
4,65,213,13
5,65,213,10
6,65,213,14
1,65,214,17
2,65,214,20
3,65,214,18
4,65,214,15
5,65,214,17
6,65,214,19
1,65,215,17
2,65,215,17
3,65,215,15
4,65,215,13
5,65,215,13
6,65,215,15
1,65,216,5
2,65,216,3
3,65,216,5
4,65,216,6
5,65,216,9
6,65,216,6
1,65,217,6
2,65,217,5
3,65,217,3
4,65,217,5
5,65,217,7
6,65,217,11
1,65,218,10
2,65,218,7
3,65,218,6
4,65,218,6
5,65,218,10
6,65,218,9
1,65,219,8
2,65,219,10
3,65,219,7
4,65,219,7
5,65,219,7
6,65,219,4
1,65,220,13
2,65,220,15
3,65,220,14
4,65,220,12
5,65,220,9
6,65,220,11
1,66,1,11
2,66,1,11
3,66,1,14
4,66,1,17
5,66,1,19
6,66,1,18
1,66,2,10
2,66,2,11
3,66,2,15
4,66,2,19
5,66,2,19
6,66,2,18
1,66,3,10
2,66,3,10
3,66,3,14
4,66,3,16
5,66,3,20
6,66,3,17
1,66,4,0
2,66,4,3
3,66,4,5
4,66,4,2
5,66,4,6
6,66,4,8
1,66,5,12
2,66,5,15
3,66,5,17
4,66,5,15
5,66,5,14
6,66,5,14
1,66,6,2
2,66,6,2
3,66,6,0
4,66,6,3
5,66,6,0
6,66,6,2
1,66,7,1
2,66,7,3
3,66,7,1
4,66,7,1
5,66,7,4
6,66,7,6
1,66,8,7
2,66,8,9
3,66,8,7
4,66,8,9
5,66,8,8
6,66,8,5
1,66,9,19
2,66,9,20
3,66,9,20
4,66,9,18
5,66,9,18
6,66,9,19
1,66,10,8
2,66,10,9
3,66,10,7
4,66,10,10
5,66,10,8
6,66,10,10
1,66,11,5
2,66,11,5
3,66,11,6
4,66,11,7
5,66,11,5
6,66,11,9
1,66,12,18
2,66,12,18
3,66,12,20
4,66,12,17
5,66,12,14
6,66,12,18
1,66,13,13
2,66,13,14
3,66,13,13
4,66,13,17
5,66,13,19
6,66,13,19
1,66,14,3
2,66,14,1
3,66,14,3
4,66,14,1
5,66,14,0
6,66,14,4
1,66,15,9
2,66,15,13
3,66,15,13
4,66,15,11
5,66,15,10
6,66,15,14
1,66,16,9
2,66,16,11
3,66,16,10
4,66,16,8
5,66,16,9
6,66,16,7
1,66,17,20
2,66,17,19
3,66,17,18
4,66,17,20
5,66,17,17
6,66,17,20
1,66,18,6
2,66,18,5
3,66,18,2
4,66,18,6
5,66,18,4
6,66,18,8
1,66,19,19
2,66,19,20
3,66,19,19
4,66,19,17
5,66,19,14
6,66,19,15
1,66,20,16
2,66,20,13
3,66,20,15
4,66,20,16
5,66,20,15
6,66,20,13
1,66,21,8
2,66,21,9
3,66,21,13
4,66,21,15
5,66,21,17
6,66,21,16
1,66,22,6
2,66,22,6
3,66,22,4
4,66,22,3
5,66,22,7
6,66,22,7
1,66,23,2
2,66,23,6
3,66,23,3
4,66,23,7
5,66,23,4
6,66,23,4
1,66,24,20
2,66,24,20
3,66,24,18
4,66,24,19
5,66,24,16
6,66,24,16
1,66,25,14
2,66,25,18
3,66,25,16
4,66,25,16
5,66,25,16
6,66,25,18
1,66,26,0
2,66,26,1
3,66,26,5
4,66,26,2
5,66,26,3
6,66,26,6
1,66,27,16
2,66,27,19
3,66,27,16
4,66,27,13
5,66,27,13
6,66,27,14
1,66,28,17
2,66,28,16
3,66,28,14
4,66,28,17
5,66,28,15
6,66,28,19
1,66,29,18
2,66,29,18
3,66,29,18
4,66,29,16
5,66,29,13
6,66,29,14
1,66,30,7
2,66,30,5
3,66,30,5
4,66,30,4
5,66,30,1
6,66,30,0
1,66,31,17
2,66,31,17
3,66,31,19
4,66,31,17
5,66,31,15
6,66,31,17
1,66,32,19
2,66,32,16
3,66,32,17
4,66,32,19
5,66,32,17
6,66,32,18
1,66,33,13
2,66,33,15
3,66,33,12
4,66,33,13
5,66,33,15
6,66,33,12
1,66,34,8
2,66,34,10
3,66,34,9
4,66,34,7
5,66,34,10
6,66,34,11
1,66,35,19
2,66,35,17
3,66,35,15
4,66,35,15
5,66,35,13
6,66,35,10
1,66,36,4
2,66,36,5
3,66,36,7
4,66,36,6
5,66,36,9
6,66,36,8
1,66,37,8
2,66,37,12
3,66,37,15
4,66,37,16
5,66,37,13
6,66,37,13
1,66,38,3
2,66,38,2
3,66,38,1
4,66,38,0
5,66,38,1
6,66,38,1
1,66,39,15
2,66,39,15
3,66,39,12
4,66,39,13
5,66,39,17
6,66,39,14
1,66,40,7
2,66,40,11
3,66,40,11
4,66,40,15
5,66,40,12
6,66,40,10
1,66,41,5
2,66,41,9
3,66,41,9
4,66,41,7
5,66,41,4
6,66,41,5
1,66,42,19
2,66,42,18
3,66,42,20
4,66,42,19
5,66,42,20
6,66,42,19
1,66,43,17
2,66,43,14
3,66,43,16
4,66,43,17
5,66,43,19
6,66,43,19
1,66,44,11
2,66,44,12
3,66,44,13
4,66,44,14
5,66,44,11
6,66,44,9
1,66,45,2
2,66,45,2
3,66,45,2
4,66,45,0
5,66,45,2
6,66,45,4
1,66,46,10
2,66,46,10
3,66,46,7
4,66,46,5
5,66,46,3
6,66,46,0
1,66,47,14
2,66,47,17
3,66,47,16
4,66,47,20
5,66,47,17
6,66,47,20
1,66,48,11
2,66,48,14
3,66,48,18
4,66,48,16
5,66,48,19
6,66,48,16
1,66,49,4
2,66,49,7
3,66,49,10
4,66,49,11
5,66,49,11
6,66,49,10
1,66,50,7
2,66,50,10
3,66,50,12
4,66,50,13
5,66,50,17
6,66,50,15
1,66,51,20
2,66,51,17
3,66,51,16
4,66,51,13
5,66,51,12
6,66,51,13
1,66,52,14
2,66,52,13
3,66,52,10
4,66,52,10
5,66,52,11
6,66,52,11
1,66,53,6
2,66,53,9
3,66,53,9
4,66,53,13
5,66,53,12
6,66,53,15
1,66,54,13
2,66,54,16
3,66,54,20
4,66,54,20
5,66,54,19
6,66,54,20
1,66,55,3
2,66,55,5
3,66,55,3
4,66,55,3
5,66,55,4
6,66,55,8
1,66,56,17
2,66,56,17
3,66,56,18
4,66,56,19
5,66,56,18
6,66,56,16
1,66,57,19
2,66,57,19
3,66,57,17
4,66,57,19
5,66,57,20
6,66,57,19
1,66,58,6
2,66,58,9
3,66,58,12
4,66,58,14
5,66,58,13
6,66,58,13
1,66,59,18
2,66,59,20
3,66,59,20
4,66,59,19
5,66,59,19
6,66,59,20
1,66,60,18
2,66,60,15
3,66,60,15
4,66,60,12
5,66,60,9
6,66,60,10
1,66,61,19
2,66,61,16
3,66,61,13
4,66,61,15
5,66,61,17
6,66,61,19
1,66,62,20
2,66,62,18
3,66,62,20
4,66,62,17
5,66,62,15
6,66,62,15
1,66,63,13
2,66,63,12
3,66,63,14
4,66,63,13
5,66,63,11
6,66,63,8
1,66,64,6
2,66,64,8
3,66,64,10
4,66,64,12
5,66,64,10
6,66,64,10
1,66,65,11
2,66,65,14
3,66,65,15
4,66,65,18
5,66,65,19
6,66,65,16
1,66,67,2
2,66,67,6
3,66,67,7
4,66,67,8
5,66,67,7
6,66,67,8
1,66,68,7
2,66,68,8
3,66,68,7
4,66,68,9
5,66,68,7
6,66,68,7
1,66,69,6
2,66,69,4
3,66,69,1
4,66,69,2
5,66,69,3
6,66,69,7
1,66,70,12
2,66,70,11
3,66,70,11
4,66,70,11
5,66,70,13
6,66,70,10
1,66,71,8
2,66,71,9
3,66,71,13
4,66,71,12
5,66,71,10
6,66,71,8
1,66,72,20
2,66,72,20
3,66,72,18
4,66,72,17
5,66,72,16
6,66,72,14
1,66,73,8
2,66,73,10
3,66,73,12
4,66,73,12
5,66,73,11
6,66,73,15
1,66,74,15
2,66,74,15
3,66,74,19
4,66,74,19
5,66,74,20
6,66,74,17
1,66,75,16
2,66,75,19
3,66,75,19
4,66,75,16
5,66,75,14
6,66,75,12
1,66,76,2
2,66,76,3
3,66,76,7
4,66,76,5
5,66,76,4
6,66,76,6
1,66,77,0
2,66,77,3
3,66,77,7
4,66,77,9
5,66,77,12
6,66,77,13
1,66,78,10
2,66,78,14
3,66,78,18
4,66,78,20
5,66,78,19
6,66,78,17
1,66,79,18
2,66,79,17
3,66,79,14
4,66,79,15
5,66,79,18
6,66,79,19
1,66,80,8
2,66,80,12
3,66,80,15
4,66,80,17
5,66,80,19
6,66,80,16
1,66,81,2
2,66,81,0
3,66,81,2
4,66,81,4
5,66,81,4
6,66,81,7
1,66,82,18
2,66,82,17
3,66,82,17
4,66,82,18
5,66,82,16
6,66,82,15
1,66,83,17
2,66,83,19
3,66,83,18
4,66,83,16
5,66,83,17
6,66,83,19
1,66,84,0
2,66,84,4
3,66,84,7
4,66,84,4
5,66,84,5
6,66,84,9
1,66,85,19
2,66,85,18
3,66,85,16
4,66,85,15
5,66,85,18
6,66,85,19
1,66,86,6
2,66,86,3
3,66,86,3
4,66,86,0
5,66,86,2
6,66,86,0
1,66,87,15
2,66,87,18
3,66,87,15
4,66,87,18
5,66,87,16
6,66,87,20
1,66,88,6
2,66,88,10
3,66,88,8
4,66,88,9
5,66,88,8
6,66,88,7
1,66,89,8
2,66,89,7
3,66,89,7
4,66,89,11
5,66,89,12
6,66,89,9
1,66,90,16
2,66,90,18
3,66,90,17
4,66,90,19
5,66,90,16
6,66,90,13
1,66,91,7
2,66,91,6
3,66,91,5
4,66,91,2
5,66,91,3
6,66,91,5
1,66,92,1
2,66,92,5
3,66,92,8
4,66,92,12
5,66,92,12
6,66,92,10
1,66,93,1
2,66,93,2
3,66,93,1
4,66,93,4
5,66,93,4
6,66,93,8
1,66,94,14
2,66,94,17
3,66,94,17
4,66,94,16
5,66,94,18
6,66,94,17
1,66,95,18
2,66,95,20
3,66,95,18
4,66,95,17
5,66,95,16
6,66,95,17
1,66,96,3
2,66,96,0
3,66,96,1
4,66,96,1
5,66,96,3
6,66,96,3
1,66,97,6
2,66,97,5
3,66,97,3
4,66,97,0
5,66,97,2
6,66,97,2
1,66,98,4
2,66,98,6
3,66,98,3
4,66,98,5
5,66,98,5
6,66,98,2
1,66,99,15
2,66,99,16
3,66,99,19
4,66,99,20
5,66,99,19
6,66,99,16
1,66,100,19
2,66,100,17
3,66,100,18
4,66,100,17
5,66,100,18
6,66,100,18
1,66,101,7
2,66,101,5
3,66,101,8
4,66,101,6
5,66,101,6
6,66,101,3
1,66,102,5
2,66,102,5
3,66,102,9
4,66,102,6
5,66,102,6
6,66,102,6
1,66,103,18
2,66,103,18
3,66,103,18
4,66,103,15
5,66,103,12
6,66,103,16
1,66,104,13
2,66,104,12
3,66,104,10
4,66,104,8
5,66,104,5
6,66,104,8
1,66,105,13
2,66,105,12
3,66,105,11
4,66,105,15
5,66,105,12
6,66,105,15
1,66,106,5
2,66,106,3
3,66,106,2
4,66,106,6
5,66,106,8
6,66,106,12
1,66,107,16
2,66,107,14
3,66,107,12
4,66,107,10
5,66,107,12
6,66,107,13
1,66,108,10
2,66,108,9
3,66,108,8
4,66,108,6
5,66,108,10
6,66,108,11
1,66,109,18
2,66,109,16
3,66,109,18
4,66,109,18
5,66,109,18
6,66,109,19
1,66,110,4
2,66,110,5
3,66,110,8
4,66,110,7
5,66,110,10
6,66,110,7
1,66,111,10
2,66,111,14
3,66,111,17
4,66,111,15
5,66,111,19
6,66,111,19
1,66,112,7
2,66,112,9
3,66,112,11
4,66,112,11
5,66,112,13
6,66,112,17
1,66,113,2
2,66,113,3
3,66,113,3
4,66,113,2
5,66,113,3
6,66,113,2
1,66,114,11
2,66,114,8
3,66,114,7
4,66,114,7
5,66,114,10
6,66,114,10
1,66,115,1
2,66,115,3
3,66,115,1
4,66,115,2
5,66,115,4
6,66,115,3
1,66,116,16
2,66,116,16
3,66,116,17
4,66,116,18
5,66,116,20
6,66,116,17
1,66,117,19
2,66,117,20
3,66,117,18
4,66,117,16
5,66,117,17
6,66,117,14
1,66,118,5
2,66,118,6
3,66,118,6
4,66,118,5
5,66,118,7
6,66,118,5
1,66,119,6
2,66,119,9
3,66,119,12
4,66,119,10
5,66,119,11
6,66,119,10
1,66,120,12
2,66,120,11
3,66,120,10
4,66,120,8
5,66,120,9
6,66,120,7
1,66,121,3
2,66,121,3
3,66,121,6
4,66,121,4
5,66,121,2
6,66,121,1
1,66,122,13
2,66,122,15
3,66,122,15
4,66,122,17
5,66,122,18
6,66,122,16
1,66,123,1
2,66,123,2
3,66,123,3
4,66,123,6
5,66,123,10
6,66,123,10
1,66,124,8
2,66,124,11
3,66,124,10
4,66,124,7
5,66,124,9
6,66,124,13
1,66,125,17
2,66,125,17
3,66,125,17
4,66,125,19
5,66,125,19
6,66,125,17
1,66,126,3
2,66,126,7
3,66,126,8
4,66,126,8
5,66,126,10
6,66,126,9
1,66,127,9
2,66,127,9
3,66,127,6
4,66,127,6
5,66,127,8
6,66,127,10
1,66,128,6
2,66,128,4
3,66,128,7
4,66,128,6
5,66,128,8
6,66,128,12
1,66,129,17
2,66,129,17
3,66,129,14
4,66,129,12
5,66,129,15
6,66,129,12
1,66,130,7
2,66,130,5
3,66,130,5
4,66,130,5
5,66,130,5
6,66,130,6
1,66,131,10
2,66,131,14
3,66,131,18
4,66,131,20
5,66,131,20
6,66,131,19
1,66,132,16
2,66,132,13
3,66,132,13
4,66,132,16
5,66,132,14
6,66,132,14
1,66,133,4
2,66,133,2
3,66,133,0
4,66,133,4
5,66,133,1
6,66,133,4
1,66,134,2
2,66,134,1
3,66,134,3
4,66,134,0
5,66,134,1
6,66,134,2
1,66,135,17
2,66,135,19
3,66,135,18
4,66,135,19
5,66,135,18
6,66,135,18
1,66,136,12
2,66,136,10
3,66,136,13
4,66,136,11
5,66,136,12
6,66,136,9
1,66,137,18
2,66,137,19
3,66,137,16
4,66,137,14
5,66,137,15
6,66,137,17
1,66,138,18
2,66,138,15
3,66,138,14
4,66,138,16
5,66,138,13
6,66,138,11
1,66,139,16
2,66,139,15
3,66,139,16
4,66,139,20
5,66,139,17
6,66,139,19
1,66,140,12
2,66,140,10
3,66,140,10
4,66,140,12
5,66,140,13
6,66,140,14
1,66,141,15
2,66,141,19
3,66,141,20
4,66,141,17
5,66,141,14
6,66,141,18
1,66,142,10
2,66,142,7
3,66,142,4
4,66,142,2
5,66,142,3
6,66,142,0
1,66,143,0
2,66,143,3
3,66,143,3
4,66,143,5
5,66,143,8
6,66,143,9
1,66,144,5
2,66,144,7
3,66,144,8
4,66,144,9
5,66,144,13
6,66,144,14
1,66,145,5
2,66,145,4
3,66,145,3
4,66,145,4
5,66,145,2
6,66,145,4
1,66,146,16
2,66,146,18
3,66,146,18
4,66,146,15
5,66,146,12
6,66,146,9
1,66,147,7
2,66,147,10
3,66,147,11
4,66,147,8
5,66,147,11
6,66,147,14
1,66,148,18
2,66,148,16
3,66,148,13
4,66,148,12
5,66,148,14
6,66,148,16
1,66,149,10
2,66,149,8
3,66,149,11
4,66,149,13
5,66,149,14
6,66,149,11
1,66,150,7
2,66,150,4
3,66,150,6
4,66,150,5
5,66,150,9
6,66,150,8
1,66,151,4
2,66,151,1
3,66,151,5
4,66,151,7
5,66,151,9
6,66,151,6
1,66,152,14
2,66,152,15
3,66,152,16
4,66,152,19
5,66,152,17
6,66,152,20
1,66,153,9
2,66,153,11
3,66,153,12
4,66,153,16
5,66,153,20
6,66,153,17
1,66,154,9
2,66,154,10
3,66,154,11
4,66,154,9
5,66,154,13
6,66,154,16
1,66,155,20
2,66,155,17
3,66,155,17
4,66,155,19
5,66,155,19
6,66,155,18
1,66,156,12
2,66,156,16
3,66,156,17
4,66,156,14
5,66,156,16
6,66,156,16
1,66,157,7
2,66,157,5
3,66,157,4
4,66,157,3
5,66,157,3
6,66,157,1
1,66,158,4
2,66,158,8
3,66,158,9
4,66,158,11
5,66,158,13
6,66,158,10
1,66,159,12
2,66,159,12
3,66,159,9
4,66,159,12
5,66,159,11
6,66,159,13
1,66,160,12
2,66,160,15
3,66,160,19
4,66,160,20
5,66,160,20
6,66,160,17
1,66,161,7
2,66,161,9
3,66,161,7
4,66,161,6
5,66,161,6
6,66,161,4
1,66,162,19
2,66,162,18
3,66,162,16
4,66,162,19
5,66,162,20
6,66,162,19
1,66,163,5
2,66,163,4
3,66,163,4
4,66,163,4
5,66,163,6
6,66,163,10
1,66,164,13
2,66,164,15
3,66,164,16
4,66,164,18
5,66,164,17
6,66,164,17
1,66,165,11
2,66,165,15
3,66,165,13
4,66,165,13
5,66,165,15
6,66,165,14
1,66,166,20
2,66,166,20
3,66,166,19
4,66,166,16
5,66,166,13
6,66,166,11
1,66,167,15
2,66,167,16
3,66,167,18
4,66,167,15
5,66,167,12
6,66,167,13
1,66,168,6
2,66,168,6
3,66,168,10
4,66,168,8
5,66,168,12
6,66,168,14
1,66,169,7
2,66,169,11
3,66,169,8
4,66,169,8
5,66,169,12
6,66,169,13
1,66,170,0
2,66,170,3
3,66,170,6
4,66,170,5
5,66,170,4
6,66,170,7
1,66,171,1
2,66,171,5
3,66,171,3
4,66,171,4
5,66,171,1
6,66,171,3
1,66,172,10
2,66,172,10
3,66,172,9
4,66,172,6
5,66,172,5
6,66,172,5
1,66,173,17
2,66,173,19
3,66,173,18
4,66,173,19
5,66,173,19
6,66,173,19
1,66,174,18
2,66,174,15
3,66,174,12
4,66,174,12
5,66,174,16
6,66,174,13
1,66,175,2
2,66,175,5
3,66,175,7
4,66,175,10
5,66,175,9
6,66,175,13
1,66,176,20
2,66,176,17
3,66,176,16
4,66,176,13
5,66,176,12
6,66,176,10
1,66,177,18
2,66,177,15
3,66,177,13
4,66,177,11
5,66,177,9
6,66,177,7
1,66,178,15
2,66,178,18
3,66,178,17
4,66,178,19
5,66,178,17
6,66,178,20
1,66,179,9
2,66,179,11
3,66,179,14
4,66,179,14
5,66,179,16
6,66,179,20
1,66,180,9
2,66,180,11
3,66,180,8
4,66,180,6
5,66,180,5
6,66,180,3
1,66,181,8
2,66,181,8
3,66,181,5
4,66,181,9
5,66,181,6
6,66,181,5
1,66,182,3
2,66,182,2
3,66,182,3
4,66,182,6
5,66,182,7
6,66,182,10
1,66,183,12
2,66,183,13
3,66,183,16
4,66,183,15
5,66,183,18
6,66,183,20
1,66,184,14
2,66,184,15
3,66,184,19
4,66,184,17
5,66,184,19
6,66,184,18
1,66,185,0
2,66,185,3
3,66,185,1
4,66,185,1
5,66,185,5
6,66,185,6
1,66,186,14
2,66,186,12
3,66,186,11
4,66,186,9
5,66,186,8
6,66,186,12
1,66,187,11
2,66,187,14
3,66,187,17
4,66,187,17
5,66,187,20
6,66,187,19
1,66,188,6
2,66,188,3
3,66,188,6
4,66,188,3
5,66,188,4
6,66,188,6
1,66,189,2
2,66,189,3
3,66,189,5
4,66,189,3
5,66,189,2
6,66,189,4
1,66,190,10
2,66,190,9
3,66,190,6
4,66,190,9
5,66,190,11
6,66,190,14
1,66,191,12
2,66,191,14
3,66,191,17
4,66,191,14
5,66,191,15
6,66,191,14
1,66,192,19
2,66,192,17
3,66,192,15
4,66,192,15
5,66,192,12
6,66,192,13
1,66,193,15
2,66,193,18
3,66,193,18
4,66,193,18
5,66,193,18
6,66,193,16
1,66,194,1
2,66,194,4
3,66,194,4
4,66,194,5
5,66,194,2
6,66,194,6
1,66,195,20
2,66,195,18
3,66,195,16
4,66,195,20
5,66,195,19
6,66,195,18
1,66,196,10
2,66,196,8
3,66,196,6
4,66,196,5
5,66,196,3
6,66,196,3
1,66,197,12
2,66,197,9
3,66,197,12
4,66,197,15
5,66,197,12
6,66,197,13
1,66,198,17
2,66,198,19
3,66,198,17
4,66,198,14
5,66,198,12
6,66,198,15
1,66,199,6
2,66,199,9
3,66,199,13
4,66,199,11
5,66,199,9
6,66,199,8
1,66,200,10
2,66,200,9
3,66,200,7
4,66,200,10
5,66,200,10
6,66,200,13
1,66,201,17
2,66,201,19
3,66,201,19
4,66,201,17
5,66,201,15
6,66,201,14
1,66,202,5
2,66,202,6
3,66,202,4
4,66,202,8
5,66,202,5
6,66,202,2
1,66,203,20
2,66,203,20
3,66,203,20
4,66,203,19
5,66,203,18
6,66,203,16
1,66,204,3
2,66,204,3
3,66,204,7
4,66,204,7
5,66,204,9
6,66,204,11
1,66,205,14
2,66,205,14
3,66,205,11
4,66,205,14
5,66,205,15
6,66,205,19
1,66,206,19
2,66,206,18
3,66,206,20
4,66,206,17
5,66,206,15
6,66,206,17
1,66,207,7
2,66,207,5
3,66,207,9
4,66,207,11
5,66,207,15
6,66,207,18
1,66,208,16
2,66,208,20
3,66,208,18
4,66,208,20
5,66,208,20
6,66,208,19
1,66,209,6
2,66,209,5
3,66,209,9
4,66,209,13
5,66,209,17
6,66,209,15
1,66,210,11
2,66,210,12
3,66,210,9
4,66,210,7
5,66,210,4
6,66,210,3
1,66,211,8
2,66,211,11
3,66,211,12
4,66,211,14
5,66,211,15
6,66,211,16
1,66,212,9
2,66,212,7
3,66,212,10
4,66,212,9
5,66,212,12
6,66,212,15
1,66,213,8
2,66,213,6
3,66,213,4
4,66,213,1
5,66,213,4
6,66,213,3
1,66,214,4
2,66,214,4
3,66,214,4
4,66,214,4
5,66,214,5
6,66,214,6
1,66,215,20
2,66,215,20
3,66,215,18
4,66,215,15
5,66,215,18
6,66,215,16
1,66,216,4
2,66,216,3
3,66,216,3
4,66,216,5
5,66,216,9
6,66,216,6
1,66,217,11
2,66,217,13
3,66,217,17
4,66,217,15
5,66,217,17
6,66,217,19
1,66,218,9
2,66,218,9
3,66,218,11
4,66,218,10
5,66,218,11
6,66,218,15
1,66,219,10
2,66,219,12
3,66,219,14
4,66,219,13
5,66,219,16
6,66,219,15
1,66,220,8
2,66,220,7
3,66,220,5
4,66,220,4
5,66,220,8
6,66,220,6
1,67,1,2
2,67,1,6
3,67,1,3
4,67,1,3
5,67,1,6
6,67,1,6
1,67,2,11
2,67,2,12
3,67,2,14
4,67,2,18
5,67,2,19
6,67,2,18
1,67,3,12
2,67,3,16
3,67,3,16
4,67,3,14
5,67,3,16
6,67,3,13
1,67,4,3
2,67,4,6
3,67,4,6
4,67,4,8
5,67,4,6
6,67,4,3
1,67,5,10
2,67,5,7
3,67,5,10
4,67,5,14
5,67,5,15
6,67,5,17
1,67,6,10
2,67,6,9
3,67,6,11
4,67,6,13
5,67,6,10
6,67,6,14
1,67,7,3
2,67,7,0
3,67,7,3
4,67,7,1
5,67,7,4
6,67,7,3
1,67,8,13
2,67,8,14
3,67,8,11
4,67,8,11
5,67,8,15
6,67,8,18
1,67,9,10
2,67,9,10
3,67,9,12
4,67,9,11
5,67,9,14
6,67,9,16
1,67,10,1
2,67,10,4
3,67,10,8
4,67,10,11
5,67,10,13
6,67,10,17
1,67,11,11
2,67,11,11
3,67,11,14
4,67,11,14
5,67,11,12
6,67,11,14
1,67,12,2
2,67,12,5
3,67,12,8
4,67,12,9
5,67,12,7
6,67,12,8
1,67,13,9
2,67,13,6
3,67,13,7
4,67,13,8
5,67,13,10
6,67,13,9
1,67,14,8
2,67,14,9
3,67,14,11
4,67,14,9
5,67,14,12
6,67,14,13
1,67,15,19
2,67,15,16
3,67,15,17
4,67,15,19
5,67,15,16
6,67,15,20
1,67,16,12
2,67,16,10
3,67,16,12
4,67,16,10
5,67,16,10
6,67,16,8
1,67,17,2
2,67,17,2
3,67,17,1
