6,40,5
3,8,20,4
4,8,20,3
5,8,20,3
6,8,20,1
1,8,21,7
2,8,21,6
3,8,21,6
4,8,21,6
5,8,21,5
6,8,21,4
1,8,22,14
2,8,22,13
3,8,22,12
4,8,22,15
5,8,22,15
6,8,22,17
1,8,23,4
2,8,23,5
3,8,23,6
4,8,23,7
5,8,23,8
6,8,23,8
1,8,24,17
2,8,24,18
3,8,24,18
4,8,24,17
5,8,24,15
6,8,24,14
1,8,25,12
2,8,25,13
3,8,25,13
4,8,25,12
5,8,25,11
6,8,25,11
1,8,26,14
2,8,26,15
3,8,26,14
4,8,26,14
5,8,26,14
6,8,26,16
1,8,27,9
2,8,27,7
3,8,27,8
4,8,27,7
5,8,27,8
6,8,27,10
1,8,28,8
2,8,28,8
3,8,28,10
4,8,28,11
5,8,28,11
6,8,28,11
1,8,29,6
2,8,29,5
3,8,29,3
4,8,29,2
5,8,29,2
6,8,29,2
1,8,30,12
2,8,30,13
3,8,30,14
4,8,30,13
5,8,30,11
6,8,30,10
1,8,31,10
2,8,31,11
3,8,31,11
4,8,31,11
5,8,31,12
6,8,31,11
1,8,32,6
2,8,32,5
3,8,32,5
4,8,32,6
5,8,32,5
6,8,32,5
1,8,33,7
2,8,33,6
3,8,33,5
4,8,33,4
5,8,33,3
6,8,33,5
1,8,34,14
2,8,34,16
3,8,34,17
4,8,34,17
5,8,34,16
6,8,34,16
1,8,35,10
2,8,35,10
3,8,35,9
4,8,35,9
5,8,35,11
6,8,35,10
1,8,36,12
2,8,36,12
3,8,36,11
4,8,36,10
5,8,36,11
6,8,36,10
1,8,37,10
2,8,37,10
3,8,37,11
4,8,37,10
5,8,37,8
6,8,37,7
1,8,38,6
2,8,38,6
3,8,38,6
4,8,38,7
5,8,38,8
6,8,38,7
1,8,39,10
2,8,39,8
3,8,39,9
4,8,39,10
5,8,39,9
6,8,39,9
1,8,40,5
2,8,40,3
3,8,40,3
4,8,40,3
5,8,40,3
6,8,40,4
1,9,1,11
2,9,1,9
3,9,1,11
4,9,1,11
5,9,1,10
6,9,1,10
1,9,2,11
2,9,2,11
3,9,2,13
4,9,2,14
5,9,2,14
6,9,2,12
1,9,3,13
2,9,3,12
3,9,3,11
4,9,3,11
5,9,3,9
6,9,3,9
1,9,4,12
2,9,4,10
3,9,4,10
4,9,4,10
5,9,4,9
6,9,4,8
1,9,5,13
2,9,5,14
3,9,5,13
4,9,5,14
5,9,5,11
6,9,5,10
1,9,6,6
2,9,6,6
3,9,6,7
4,9,6,3
5,9,6,2
6,9,6,4
1,9,7,9
2,9,7,7
3,9,7,6
4,9,7,5
5,9,7,5
6,9,7,3
1,9,8,14
2,9,8,12
3,9,8,11
4,9,8,11
5,9,8,11
6,9,8,10
1,9,10,14
2,9,10,14
3,9,10,15
4,9,10,16
5,9,10,16
6,9,10,15
1,9,11,10
2,9,11,11
3,9,11,12
4,9,11,13
5,9,11,13
6,9,11,13
1,9,12,13
2,9,12,14
3,9,12,13
4,9,12,15
5,9,12,14
6,9,12,13
1,9,13,13
2,9,13,14
3,9,13,13
4,9,13,11
5,9,13,13
6,9,13,13
1,9,14,5
2,9,14,6
3,9,14,8
4,9,14,9
5,9,14,7
6,9,14,7
1,9,15,8
2,9,15,8
3,9,15,10
4,9,15,9
5,9,15,10
6,9,15,10
1,9,16,12
2,9,16,10
3,9,16,11
4,9,16,10
5,9,16,8
6,9,16,7
1,9,17,13
2,9,17,11
3,9,17,11
4,9,17,12
5,9,17,13
6,9,17,13
1,9,18,14
2,9,18,13
3,9,18,14
4,9,18,13
5,9,18,14
6,9,18,15
1,9,19,9
2,9,19,6
3,9,19,5
4,9,19,6
5,9,19,6
6,9,19,5
1,9,20,12
2,9,20,12
3,9,20,13
4,9,20,12
5,9,20,12
6,9,20,10
1,9,21,9
2,9,21,8
3,9,21,8
4,9,21,7
5,9,21,6
6,9,21,6
1,9,22,11
2,9,22,11
3,9,22,13
4,9,22,14
5,9,22,14
6,9,22,14
1,9,23,9
2,9,23,11
3,9,23,10
4,9,23,10
5,9,23,10
6,9,23,10
1,9,24,16
2,9,24,16
3,9,24,15
4,9,24,16
5,9,24,13
6,9,24,12
1,9,25,8
2,9,25,8
3,9,25,7
4,9,25,6
5,9,25,6
6,9,25,7
1,9,26,7
2,9,26,8
3,9,26,9
4,9,26,11
5,9,26,8
6,9,26,7
1,9,27,7
2,9,27,7
3,9,27,8
4,9,27,8
5,9,27,7
6,9,27,7
1,9,28,11
2,9,28,9
3,9,28,9
4,9,28,9
5,9,28,10
6,9,28,9
1,9,29,8
2,9,29,8
3,9,29,7
4,9,29,7
5,9,29,7
6,9,29,9
1,9,30,5
2,9,30,5
3,9,30,5
4,9,30,4
5,9,30,3
6,9,30,2
1,9,31,8
2,9,31,9
3,9,31,9
4,9,31,10
5,9,31,11
6,9,31,13
1,9,32,6
2,9,32,8
3,9,32,8
4,9,32,8
5,9,32,6
6,9,32,5
1,9,33,16
2,9,33,12
3,9,33,12
4,9,33,12
5,9,33,11
6,9,33,11
1,9,34,6
2,9,34,6
3,9,34,7
4,9,34,5
5,9,34,5
6,9,34,4
1,9,35,12
2,9,35,13
3,9,35,11
4,9,35,12
5,9,35,14
6,9,35,14
1,9,36,8
2,9,36,8
3,9,36,7
4,9,36,9
5,9,36,9
6,9,36,10
1,9,37,10
2,9,37,10
3,9,37,8
4,9,37,8
5,9,37,8
6,9,37,8
1,9,38,10
2,9,38,11
3,9,38,11
4,9,38,14
5,9,38,13
6,9,38,12
1,9,39,11
2,9,39,12
3,9,39,11
4,9,39,12
5,9,39,13
6,9,39,16
1,9,40,7
2,9,40,6
3,9,40,6
4,9,40,7
5,9,40,8
6,9,40,9
1,10,1,14
2,10,1,16
3,10,1,16
4,10,1,18
5,10,1,16
6,10,1,13
1,10,2,15
2,10,2,17
3,10,2,16
4,10,2,14
5,10,2,14
6,10,2,14
1,10,3,6
2,10,3,6
3,10,3,5
4,10,3,6
5,10,3,7
6,10,3,7
1,10,4,19
2,10,4,17
3,10,4,17
4,10,4,15
5,10,4,17
6,10,4,16
1,10,5,13
2,10,5,12
3,10,5,11
4,10,5,11
5,10,5,10
6,10,5,9
1,10,6,12
2,10,6,12
3,10,6,10
4,10,6,11
5,10,6,9
6,10,6,10
1,10,7,10
2,10,7,9
3,10,7,9
4,10,7,9
5,10,7,8
6,10,7,7
1,10,8,15
2,10,8,16
3,10,8,15
4,10,8,14
5,10,8,15
6,10,8,14
1,10,9,14
2,10,9,14
3,10,9,15
4,10,9,16
5,10,9,16
6,10,9,15
1,10,11,9
2,10,11,7
3,10,11,8
4,10,11,7
5,10,11,7
6,10,11,7
1,10,12,6
2,10,12,7
3,10,12,9
4,10,12,9
5,10,12,10
6,10,12,11
1,10,13,13
2,10,13,13
3,10,13,17
4,10,13,17
5,10,13,18
6,10,13,15
1,10,14,13
2,10,14,12
3,10,14,15
4,10,14,14
5,10,14,15
6,10,14,15
1,10,15,4
2,10,15,4
3,10,15,4
4,10,15,5
5,10,15,5
6,10,15,7
1,10,16,6
2,10,16,8
3,10,16,9
4,10,16,9
5,10,16,8
6,10,16,8
1,10,17,12
2,10,17,13
3,10,17,13
4,10,17,11
5,10,17,10
6,10,17,11
1,10,18,12
2,10,18,11
3,10,18,11
4,10,18,14
5,10,18,15
6,10,18,17
1,10,19,9
2,10,19,9
3,10,19,10
4,10,19,8
5,10,19,8
6,10,19,10
1,10,20,7
2,10,20,8
3,10,20,10
4,10,20,10
5,10,20,8
6,10,20,9
1,10,21,15
2,10,21,14
3,10,21,16
4,10,21,18
5,10,21,17
6,10,21,18
1,10,22,7
2,10,22,7
3,10,22,8
4,10,22,8
5,10,22,5
6,10,22,6
1,10,23,8
2,10,23,7
3,10,23,6
4,10,23,6
5,10,23,6
6,10,23,4
1,10,24,10
2,10,24,8
3,10,24,9
4,10,24,10
5,10,24,10
6,10,24,10
1,10,25,10
2,10,25,10
3,10,25,7
4,10,25,7
5,10,25,8
6,10,25,8
1,10,26,13
2,10,26,15
3,10,26,14
4,10,26,15
5,10,26,15
6,10,26,14
1,10,27,13
2,10,27,11
3,10,27,9
4,10,27,10
5,10,27,11
6,10,27,12
1,10,28,7
2,10,28,7
3,10,28,7
4,10,28,6
5,10,28,7
6,10,28,6
1,10,29,10
2,10,29,9
3,10,29,8
4,10,29,8
5,10,29,9
6,10,29,8
1,10,30,6
2,10,30,7
3,10,30,7
4,10,30,5
5,10,30,5
6,10,30,4
1,10,31,13
2,10,31,13
3,10,31,13
4,10,31,13
5,10,31,14
6,10,31,17
1,10,32,13
2,10,32,14
3,10,32,14
4,10,32,13
5,10,32,11
6,10,32,9
1,10,33,8
2,10,33,6
3,10,33,5
4,10,33,5
5,10,33,5
6,10,33,6
1,10,34,8
2,10,34,8
3,10,34,8
4,10,34,8
5,10,34,9
6,10,34,11
1,10,35,8
2,10,35,9
3,10,35,11
4,10,35,10
5,10,35,13
6,10,35,15
1,10,36,9
2,10,36,8
3,10,36,10
4,10,36,10
5,10,36,11
6,10,36,11
1,10,37,11
2,10,37,10
3,10,37,10
4,10,37,11
5,10,37,10
6,10,37,10
1,10,38,8
2,10,38,8
3,10,38,8
4,10,38,7
5,10,38,6
6,10,38,7
1,10,39,5
2,10,39,4
3,10,39,4
4,10,39,2
5,10,39,3
6,10,39,1
1,10,40,9
2,10,40,9
3,10,40,8
4,10,40,7
5,10,40,8
6,10,40,9
1,11,1,5
2,11,1,6
3,11,1,6
4,11,1,6
5,11,1,5
6,11,1,3
1,11,2,9
2,11,2,9
3,11,2,9
4,11,2,7
5,11,2,8
6,11,2,8
1,11,3,8
2,11,3,9
3,11,3,10
4,11,3,9
5,11,3,7
6,11,3,7
1,11,4,3
2,11,4,2
3,11,4,2
4,11,4,3
5,11,4,4
6,11,4,5
1,11,5,8
2,11,5,8
3,11,5,7
4,11,5,8
5,11,5,6
6,11,5,6
1,11,6,3
2,11,6,2
3,11,6,2
4,11,6,2
5,11,6,2
6,11,6,3
1,11,7,7
2,11,7,7
3,11,7,7
4,11,7,6
5,11,7,7
6,11,7,5
1,11,8,8
2,11,8,8
3,11,8,8
4,11,8,7
5,11,8,6
6,11,8,4
1,11,9,10
2,11,9,11
3,11,9,12
4,11,9,13
5,11,9,13
6,11,9,13
1,11,10,9
2,11,10,7
3,11,10,8
4,11,10,7
5,11,10,7
6,11,10,7
1,11,12,10
2,11,12,9
3,11,12,7
4,11,12,9
5,11,12,9
6,11,12,9
1,11,13,6
2,11,13,7
3,11,13,6
4,11,13,6
5,11,13,6
6,11,13,5
1,11,14,10
2,11,14,7
3,11,14,9
4,11,14,11
5,11,14,10
6,11,14,10
1,11,15,15
2,11,15,15
3,11,15,14
4,11,15,11
5,11,15,12
6,11,15,12
1,11,16,16
2,11,16,17
3,11,16,16
4,11,16,16
5,11,16,16
6,11,16,18
1,11,17,11
2,11,17,11
3,11,17,11
4,11,17,13
5,11,17,15
6,11,17,13
1,11,18,12
2,11,18,13
3,11,18,14
4,11,18,12
5,11,18,12
6,11,18,10
1,11,19,15
2,11,19,13
3,11,19,13
4,11,19,12
5,11,19,14
6,11,19,15
1,11,20,11
2,11,20,11
3,11,20,10
4,11,20,9
5,11,20,8
6,11,20,11
1,11,21,7
2,11,21,7
3,11,21,7
4,11,21,7
5,11,21,9
6,11,21,9
1,11,22,11
2,11,22,14
3,11,22,15
4,11,22,15
5,11,22,15
6,11,22,13
1,11,23,4
2,11,23,5
3,11,23,6
4,11,23,6
5,11,23,6
6,11,23,7
1,11,24,7
2,11,24,8
3,11,24,7
4,11,24,6
5,11,24,5
6,11,24,3
1,11,25,10
2,11,25,11
3,11,25,11
4,11,25,11
5,11,25,12
6,11,25,13
1,11,26,13
2,11,26,14
3,11,26,14
4,11,26,14
5,11,26,12
6,11,26,13
1,11,27,7
2,11,27,7
3,11,27,7
4,11,27,7
5,11,27,6
6,11,27,7
1,11,28,15
2,11,28,14
3,11,28,14
4,11,28,14
5,11,28,15
6,11,28,14
1,11,29,6
2,11,29,5
3,11,29,5
4,11,29,5
5,11,29,6
6,11,29,5
1,11,30,17
2,11,30,16
3,11,30,16
4,11,30,14
5,11,30,15
6,11,30,17
1,11,31,11
2,11,31,11
3,11,31,12
4,11,31,14
5,11,31,16
6,11,31,15
1,11,32,8
2,11,32,7
3,11,32,6
4,11,32,6
5,11,32,6
6,11,32,7
1,11,33,1
2,11,33,2
3,11,33,2
4,11,33,2
5,11,33,3
6,11,33,4
1,11,34,9
2,11,34,11
3,11,34,11
4,11,34,12
5,11,34,12
6,11,34,13
1,11,35,16
2,11,35,14
3,11,35,13
4,11,35,13
5,11,35,12
6,11,35,13
1,11,36,4
2,11,36,4
3,11,36,5
4,11,36,5
5,11,36,5
6,11,36,4
1,11,37,8
2,11,37,8
3,11,37,9
4,11,37,11
5,11,37,10
6,11,37,10
1,11,38,16
2,11,38,16
3,11,38,15
4,11,38,16
5,11,38,16
6,11,38,16
1,11,39,7
2,11,39,7
3,11,39,7
4,11,39,7
5,11,39,9
6,11,39,9
1,11,40,11
2,11,40,11
3,11,40,12
4,11,40,11
5,11,40,12
6,11,40,11
1,12,1,11
2,12,1,11
3,12,1,12
4,12,1,11
5,12,1,10
6,12,1,11
1,12,2,11
2,12,2,10
3,12,2,8
4,12,2,9
5,12,2,11
6,12,2,11
1,12,3,15
2,12,3,15
3,12,3,16
4,12,3,18
5,12,3,18
6,12,3,17
1,12,4,6
2,12,4,7
3,12,4,8
4,12,4,9
5,12,4,9
6,12,4,7
1,12,5,8
2,12,5,9
3,12,5,11
4,12,5,11
5,12,5,10
6,12,5,9
1,12,6,9
2,12,6,8
3,12,6,7
4,12,6,6
5,12,6,5
6,12,6,5
1,12,7,7
2,12,7,7
3,12,7,7
4,12,7,6
5,12,7,4
6,12,7,4
1,12,8,11
2,12,8,11
3,12,8,11
4,12,8,10
5,12,8,9
6,12,8,10
1,12,9,13
2,12,9,14
3,12,9,13
4,12,9,15
5,12,9,14
6,12,9,13
1,12,10,6
2,12,10,7
3,12,10,9
4,12,10,9
5,12,10,10
6,12,10,11
1,12,11,10
2,12,11,9
3,12,11,7
4,12,11,9
5,12,11,9
6,12,11,9
1,12,13,11
2,12,13,11
3,12,13,13
4,12,13,13
5,12,13,13
6,12,13,13
1,12,14,8
2,12,14,9
3,12,14,8
4,12,14,7
5,12,14,5
6,12,14,3
1,12,15,8
2,12,15,6
3,12,15,5
4,12,15,7
5,12,15,5
6,12,15,6
1,12,16,4
2,12,16,3
3,12,16,3
4,12,16,4
5,12,16,4
6,12,16,5
1,12,17,4
2,12,17,2
3,12,17,2
4,12,17,4
5,12,17,4
6,12,17,6
1,12,18,8
2,12,18,8
3,12,18,8
4,12,18,9
5,12,18,10
6,12,18,10
1,12,19,11
2,12,19,11
3,12,19,12
4,12,19,11
5,12,19,10
6,12,19,8
1,12,20,11
2,12,20,12
3,12,20,12
4,12,20,12
5,12,20,11
6,12,20,11
1,12,21,7
2,12,21,4
3,12,21,5
4,12,21,4
5,12,21,6
6,12,21,5
1,12,22,12
2,12,22,11
3,12,22,11
4,12,22,11
5,12,22,10
6,12,22,12
1,12,23,8
2,12,23,8
3,12,23,8
4,12,23,8
5,12,23,8
6,12,23,7
1,12,24,11
2,12,24,9
3,12,24,11
4,12,24,9
5,12,24,9
6,12,24,8
1,12,25,4
2,12,25,5
3,12,25,6
4,12,25,8
5,12,25,9
6,12,25,10
1,12,26,12
2,12,26,13
3,12,26,13
4,12,26,12
5,12,26,12
6,12,26,12
1,12,27,15
2,12,27,17
3,12,27,15
4,12,27,17
5,12,27,16
6,12,27,15
1,12,28,11
2,12,28,10
3,12,28,10
4,12,28,11
5,12,28,11
6,12,28,11
1,12,29,15
2,12,29,15
3,12,29,14
4,12,29,15
5,12,29,14
6,12,29,16
1,12,30,3
2,12,30,4
3,12,30,6
4,12,30,5
5,12,30,6
6,12,30,6
1,12,31,7
2,12,31,8
3,12,31,8
4,12,31,7
5,12,31,6
6,12,31,4
1,12,32,9
2,12,32,10
3,12,32,10
4,12,32,9
5,12,32,6
6,12,32,6
1,12,33,7
2,12,33,7
3,12,33,6
4,12,33,6
5,12,33,7
6,12,33,7
1,12,34,10
2,12,34,12
3,12,34,12
4,12,34,13
5,12,34,14
6,12,34,14
1,12,35,11
2,12,35,10
3,12,35,11
4,12,35,10
5,12,35,9
6,12,35,8
1,12,36,4
2,12,36,4
3,12,36,5
4,12,36,4
5,12,36,3
6,12,36,3
1,12,37,5
2,12,37,6
3,12,37,8
4,12,37,8
5,12,37,6
6,12,37,9
1,12,38,3
2,12,38,4
3,12,38,4
4,12,38,5
5,12,38,6
6,12,38,7
1,12,39,11
2,12,39,10
3,12,39,9
4,12,39,8
5,12,39,9
6,12,39,9
1,12,40,12
2,12,40,13
3,12,40,13
4,12,40,14
5,12,40,16
6,12,40,17
1,13,1,11
2,13,1,10
3,13,1,9
4,13,1,10
5,13,1,10
6,13,1,9
1,13,2,12
2,13,2,13
3,13,2,12
4,13,2,10
5,13,2,11
6,13,2,11
1,13,3,10
2,13,3,12
3,13,3,11
4,13,3,10
5,13,3,10
6,13,3,10
1,13,4,15
2,13,4,16
3,13,4,15
4,13,4,16
5,13,4,16
6,13,4,16
1,13,5,6
2,13,5,8
3,13,5,9
4,13,5,9
5,13,5,9
6,13,5,7
1,13,6,10
2,13,6,9
3,13,6,10
4,13,6,10
5,13,6,7
6,13,6,6
1,13,7,9
2,13,7,8
3,13,7,8
4,13,7,8
5,13,7,8
6,13,7,8
1,13,8,9
2,13,8,9
3,13,8,9
4,13,8,7
5,13,8,5
6,13,8,6
1,13,9,13
2,13,9,14
3,13,9,13
4,13,9,11
5,13,9,13
6,13,9,13
1,13,10,13
2,13,10,13
3,13,10,17
4,13,10,17
5,13,10,18
6,13,10,15
1,13,11,6
2,13,11,7
3,13,11,6
4,13,11,6
5,13,11,6
6,13,11,5
1,13,12,11
2,13,12,11
3,13,12,13
4,13,12,13
5,13,12,13
6,13,12,13
1,13,14,11
2,13,14,11
3,13,14,10
4,13,14,12
5,13,14,14
6,13,14,15
1,13,15,11
2,13,15,13
3,13,15,13
4,13,15,14
5,13,15,15
6,13,15,15
1,13,16,10
2,13,16,10
3,13,16,8
4,13,16,8
5,13,16,8
6,13,16,6
1,13,17,11
2,13,17,9
3,13,17,9
4,13,17,9
5,13,17,9
6,13,17,7
1,13,18,11
2,13,18,10
3,13,18,10
4,13,18,10
5,13,18,10
6,13,18,10
1,13,19,9
2,13,19,10
3,13,19,10
4,13,19,8
5,13,19,8
6,13,19,9
1,13,20,11
2,13,20,11
3,13,20,11
4,13,20,11
5,13,20,10
6,13,20,12
1,13,21,12
2,13,21,12
3,13,21,12
4,13,21,12
5,13,21,12
6,13,21,9
1,13,22,6
2,13,22,7
3,13,22,6
4,13,22,6
5,13,22,7
6,13,22,6
1,13,23,10
2,13,23,10
3,13,23,10
4,13,23,12
5,13,23,12
6,13,23,11
1,13,24,4
2,13,24,5
3,13,24,5
4,13,24,6
5,13,24,6
6,13,24,5
1,13,25,15
2,13,25,15
3,13,25,15
4,13,25,16
5,13,25,18
6,13,25,18
1,13,26,10
2,13,26,11
3,13,26,11
4,13,26,12
5,13,26,13
6,13,26,12
1,13,27,9
2,13,27,10
3,13,27,11
4,13,27,11
5,13,27,10
6,13,27,10
1,13,28,14
2,13,28,12
3,13,28,11
4,13,28,13
5,13,28,14
6,13,28,14
1,13,29,8
2,13,29,7
3,13,29,8
4,13,29,6
5,13,29,6
6,13,29,6
1,13,30,7
2,13,30,6
3,13,30,6
4,13,30,5
5,13,30,7
6,13,30,8
1,13,31,14
2,13,31,13
3,13,31,13
4,13,31,12
5,13,31,13
6,13,31,14
1,13,32,13
2,13,32,15
3,13,32,15
4,13,32,15
5,13,32,16
6,13,32,16
1,13,33,8
2,13,33,8
3,13,33,8
4,13,33,8
5,13,33,8
6,13,33,8
1,13,34,9
2,13,34,10
3,13,34,9
4,13,34,8
5,13,34,6
6,13,34,5
1,13,35,5
2,13,35,4
3,13,35,4
4,13,35,1
5,13,35,1
6,13,35,2
1,13,36,12
2,13,36,12
3,13,36,11
4,13,36,11
5,13,36,13
6,13,36,12
1,13,37,5
2,13,37,4
3,13,37,2
4,13,37,2
5,13,37,2
6,13,37,4
1,13,38,15
2,13,38,14
3,13,38,14
4,13,38,13
5,13,38,11
6,13,38,11
1,13,39,6
2,13,39,5
3,13,39,4
4,13,39,6
5,13,39,5
6,13,39,4
1,13,40,10
2,13,40,11
3,13,40,11
4,13,40,10
5,13,40,7
6,13,40,8
1,14,1,11
2,14,1,12
3,14,1,12
4,14,1,10
5,14,1,7
6,14,1,6
1,14,2,11
2,14,2,10
3,14,2,11
4,14,2,12
5,14,2,11
6,14,2,13
1,14,3,14
2,14,3,14
3,14,3,13
4,14,3,12
5,14,3,11
6,14,3,12
1,14,4,9
2,14,4,9
3,14,4,10
4,14,4,13
5,14,4,12
6,14,4,13
1,14,5,10
2,14,5,10
3,14,5,12
4,14,5,13
5,14,5,13
6,14,5,11
1,14,6,11
2,14,6,12
3,14,6,13
4,14,6,12
5,14,6,12
6,14,6,11
1,14,7,14
2,14,7,14
3,14,7,15
4,14,7,15
5,14,7,16
6,14,7,18
1,14,8,14
2,14,8,15
3,14,8,16
4,14,8,16
5,14,8,16
6,14,8,16
1,14,9,5
2,14,9,6
3,14,9,8
4,14,9,9
5,14,9,7
6,14,9,7
1,14,10,13
2,14,10,12
3,14,10,15
4,14,10,14
5,14,10,15
6,14,10,15
1,14,11,10
2,14,11,7
3,14,11,9
4,14,11,11
5,14,11,10
6,14,11,10
1,14,12,8
2,14,12,9
3,14,12,8
4,14,12,7
5,14,12,5
6,14,12,3
1,14,13,11
2,14,13,11
3,14,13,10
4,14,13,12
5,14,13,14
6,14,13,15
1,14,15,8
2,14,15,8
3,14,15,8
4,14,15,8
5,14,15,8
6,14,15,9
1,14,16,9
2,14,16,8
3,14,16,8
4,14,16,8
5,14,16,8
6,14,16,10
1,14,17,10
2,14,17,9
3,14,17,9
4,14,17,8
5,14,17,7
6,14,17,7
1,14,18,6
2,14,18,4
3,14,18,4
4,14,18,4
5,14,18,4
6,14,18,3
1,14,19,11
2,14,19,10
3,14,19,9
4,14,19,10
5,14,19,8
6,14,19,8
1,14,20,9
2,14,20,8
3,14,20,9
4,14,20,10
5,14,20,10
6,14,20,10
1,14,21,6
2,14,21,4
3,14,21,3
4,14,21,4
5,14,21,5
6,14,21,6
1,14,22,3
2,14,22,3
3,14,22,6
4,14,22,5
5,14,22,5
6,14,22,4
1,14,23,4
2,14,23,3
3,14,23,3
4,14,23,3
5,14,23,4
6,14,23,6
1,14,24,15
2,14,24,14
3,14,24,14
4,14,24,14
5,14,24,14
6,14,24,17
1,14,25,5
2,14,25,3
3,14,25,3
4,14,25,3
5,14,25,1
6,14,25,2
1,14,26,14
2,14,26,13
3,14,26,14
4,14,26,14
5,14,26,15
6,14,26,15
1,14,27,5
2,14,27,6
3,14,27,4
4,14,27,4
5,14,27,5
6,14,27,5
1,14,28,10
2,14,28,9
3,14,28,9
4,14,28,9
5,14,28,8
6,14,28,6
1,14,29,5
2,14,29,5
3,14,29,5
4,14,29,5
5,14,29,7
6,14,29,6
1,14,30,6
2,14,30,7
3,14,30,9
4,14,30,8
5,14,30,7
6,14,30,6
1,14,31,8
2,14,31,6
3,14,31,6
4,14,31,5
5,14,31,5
6,14,31,4
1,14,32,4
2,14,32,5
3,14,32,4
4,14,32,4
5,14,32,2
6,14,32,2
1,14,33,14
2,14,33,17
3,14,33,15
4,14,33,15
5,14,33,16
6,14,33,15
1,14,34,11
2,14,34,11
3,14,34,9
4,14,34,8
5,14,34,8
6,14,34,9
1,14,35,14
2,14,35,15
3,14,35,16
4,14,35,16
5,14,35,16
6,14,35,18
1,14,36,18
2,14,36,16
3,14,36,16
4,14,36,15
5,14,36,15
6,14,36,15
1,14,37,4
2,14,37,4
3,14,37,4
4,14,37,4
5,14,37,4
6,14,37,5
1,14,38,12
2,14,38,12
3,14,38,14
4,14,38,15
5,14,38,16
6,14,38,15
1,14,39,10
2,14,39,9
3,14,39,10
4,14,39,11
5,14,39,12
6,14,39,15
1,14,40,6
2,14,40,6
3,14,40,6
4,14,40,6
5,14,40,4
6,14,40,5
1,15,1,9
2,15,1,11
3,15,1,14
4,15,1,13
5,15,1,12
6,15,1,12
1,15,2,8
2,15,2,8
3,15,2,8
4,15,2,7
5,15,2,6
6,15,2,6
1,15,3,6
2,15,3,6
3,15,3,5
4,15,3,6
5,15,3,4
6,15,3,4
1,15,4,8
2,15,4,9
3,15,4,10
4,15,4,11
5,15,4,12
6,15,4,14
1,15,5,5
2,15,5,4
3,15,5,5
4,15,5,4
5,15,5,4
6,15,5,3
1,15,6,17
2,15,6,18
3,15,6,17
4,15,6,17
5,15,6,17
6,15,6,15
1,15,7,6
2,15,7,4
3,15,7,5
4,15,7,6
5,15,7,5
6,15,7,6
1,15,8,11
2,15,8,11
3,15,8,12
4,15,8,11
5,15,8,11
6,15,8,9
1,15,9,8
2,15,9,8
3,15,9,10
4,15,9,9
5,15,9,10
6,15,9,10
1,15,10,4
2,15,10,4
3,15,10,4
4,15,10,5
5,15,10,5
6,15,10,7
1,15,11,15
2,15,11,15
3,15,11,14
4,15,11,11
5,15,11,12
6,15,11,12
1,15,12,8
2,15,12,6
3,15,12,5
4,15,12,7
5,15,12,5
6,15,12,6
1,15,13,11
2,15,13,13
3,15,13,13
4,15,13,14
5,15,13,15
6,15,13,15
1,15,14,8
2,15,14,8
3,15,14,8
4,15,14,8
5,15,14,8
6,15,14,9
1,15,16,9
2,15,16,10
3,15,16,9
4,15,16,10
5,15,16,10
6,15,16,8
1,15,17,11
2,15,17,11
3,15,17,9
4,15,17,10
5,15,17,10
6,15,17,12
1,15,18,4
2,15,18,3
3,15,18,3
4,15,18,4
5,15,18,4
6,15,18,1
1,15,19,6
2,15,19,9
3,15,19,10
4,15,19,9
5,15,19,9
6,15,19,10
1,15,20,7
2,15,20,9
3,15,20,9
4,15,20,9
5,15,20,10
6,15,20,10
1,15,21,6
2,15,21,5
3,15,21,6
4,15,21,7
5,15,21,7
6,15,21,6
1,15,22,12
2,15,22,12
3,15,22,13
4,15,22,12
5,15,22,10
6,15,22,8
1,15,23,16
2,15,23,15
3,15,23,14
4,15,23,14
5,15,23,14
6,15,23,13
1,15,24,11
2,15,24,10
3,15,24,12
4,15,24,12
5,15,24,10
6,15,24,9
1,15,25,9
2,15,25,9
3,15,25,9
4,15,25,10
5,15,25,9
6,15,25,8
1,15,26,7
2,15,26,7
3,15,26,8
4,15,26,7
5,15,26,7
6,15,26,4
1,15,27,14
2,15,27,15
3,15,27,14
4,15,27,13
5,15,27,11
6,15,27,11
1,15,28,10
2,15,28,12
3,15,28,10
4,15,28,11
5,15,28,11
6,15,28,11
1,15,29,10
2,15,29,11
3,15,29,11
4,15,29,12
5,15,29,11
6,15,29,9
1,15,30,7
2,15,30,9
3,15,30,8
4,15,30,7
5,15,30,7
6,15,30,9
1,15,31,12
2,15,31,11
3,15,31,13
4,15,31,14
5,15,31,14
6,15,31,16
1,15,32,11
2,15,32,11
3,15,32,12
4,15,32,14
5,15,32,12
6,15,32,11
1,15,33,14
2,15,33,13
3,15,33,15
4,15,33,15
5,15,33,16
6,15,33,17
1,15,34,9
2,15,34,11
3,15,34,11
4,15,34,11
5,15,34,10
6,15,34,11
1,15,35,5
2,15,35,7
3,15,35,7
4,15,35,6
5,15,35,5
6,15,35,6
1,15,36,6
2,15,36,4
3,15,36,4
4,15,36,5
5,15,36,5
6,15,36,5
1,15,37,8
2,15,37,8
3,15,37,9
4,15,37,8
5,15,37,10
6,15,37,11
1,15,38,13
2,15,38,15
3,15,38,13
4,15,38,13
5,15,38,13
