6,220,5
5,10,41,3
6,10,41,3
1,10,42,14
2,10,42,15
3,10,42,15
4,10,42,16
5,10,42,17
6,10,42,15
1,10,43,5
2,10,43,5
3,10,43,5
4,10,43,4
5,10,43,5
6,10,43,5
1,10,44,12
2,10,44,9
3,10,44,8
4,10,44,11
5,10,44,10
6,10,44,9
1,10,45,6
2,10,45,6
3,10,45,6
4,10,45,5
5,10,45,6
6,10,45,4
1,10,46,8
2,10,46,9
3,10,46,11
4,10,46,11
5,10,46,13
6,10,46,12
1,10,47,8
2,10,47,7
3,10,47,7
4,10,47,9
5,10,47,11
6,10,47,9
1,10,48,13
2,10,48,12
3,10,48,13
4,10,48,14
5,10,48,15
6,10,48,15
1,10,49,7
2,10,49,7
3,10,49,5
4,10,49,6
5,10,49,9
6,10,49,8
1,10,50,9
2,10,50,8
3,10,50,7
4,10,50,8
5,10,50,6
6,10,50,6
1,10,51,7
2,10,51,7
3,10,51,7
4,10,51,7
5,10,51,5
6,10,51,7
1,10,52,11
2,10,52,12
3,10,52,13
4,10,52,12
5,10,52,11
6,10,52,11
1,10,53,5
2,10,53,7
3,10,53,7
4,10,53,7
5,10,53,7
6,10,53,7
1,10,54,9
2,10,54,9
3,10,54,7
4,10,54,8
5,10,54,7
6,10,54,7
1,10,55,13
2,10,55,15
3,10,55,15
4,10,55,16
5,10,55,16
6,10,55,16
1,10,56,7
2,10,56,8
3,10,56,7
4,10,56,7
5,10,56,7
6,10,56,7
1,10,57,6
2,10,57,8
3,10,57,9
4,10,57,9
5,10,57,9
6,10,57,10
1,10,58,14
2,10,58,14
3,10,58,13
4,10,58,13
5,10,58,12
6,10,58,11
1,10,59,9
2,10,59,9
3,10,59,10
4,10,59,9
5,10,59,7
6,10,59,5
1,10,60,8
2,10,60,9
3,10,60,9
4,10,60,10
5,10,60,7
6,10,60,8
1,10,61,11
2,10,61,13
3,10,61,13
4,10,61,13
5,10,61,11
6,10,61,11
1,10,62,13
2,10,62,16
3,10,62,15
4,10,62,13
5,10,62,13
6,10,62,14
1,10,63,7
2,10,63,6
3,10,63,5
4,10,63,7
5,10,63,7
6,10,63,4
1,10,64,5
2,10,64,7
3,10,64,5
4,10,64,4
5,10,64,4
6,10,64,4
1,10,65,10
2,10,65,10
3,10,65,10
4,10,65,11
5,10,65,10
6,10,65,10
1,10,66,15
2,10,66,15
3,10,66,15
4,10,66,13
5,10,66,13
6,10,66,14
1,10,67,13
2,10,67,13
3,10,67,11
4,10,67,12
5,10,67,14
6,10,67,14
1,10,68,11
2,10,68,12
3,10,68,12
4,10,68,12
5,10,68,12
6,10,68,10
1,10,69,9
2,10,69,6
3,10,69,5
4,10,69,5
5,10,69,6
6,10,69,5
1,10,70,16
2,10,70,16
3,10,70,17
4,10,70,17
5,10,70,16
6,10,70,17
1,10,71,8
2,10,71,9
3,10,71,9
4,10,71,9
5,10,71,9
6,10,71,9
1,10,72,9
2,10,72,9
3,10,72,9
4,10,72,10
5,10,72,11
6,10,72,12
1,10,73,9
2,10,73,8
3,10,73,7
4,10,73,7
5,10,73,8
6,10,73,7
1,10,74,6
2,10,74,6
3,10,74,6
4,10,74,4
5,10,74,3
6,10,74,4
1,10,75,8
2,10,75,5
3,10,75,5
4,10,75,5
5,10,75,5
6,10,75,7
1,10,76,9
2,10,76,7
3,10,76,8
4,10,76,8
5,10,76,10
6,10,76,11
1,10,77,7
2,10,77,8
3,10,77,9
4,10,77,11
5,10,77,11
6,10,77,9
1,10,78,11
2,10,78,10
3,10,78,10
4,10,78,11
5,10,78,10
6,10,78,11
1,10,79,14
2,10,79,14
3,10,79,13
4,10,79,12
5,10,79,11
6,10,79,12
1,10,80,7
2,10,80,5
3,10,80,4
4,10,80,3
5,10,80,3
6,10,80,3
1,10,81,15
2,10,81,18
3,10,81,17
4,10,81,15
5,10,81,16
6,10,81,15
1,10,82,12
2,10,82,11
3,10,82,12
4,10,82,12
5,10,82,12
6,10,82,12
1,10,83,10
2,10,83,11
3,10,83,11
4,10,83,12
5,10,83,12
6,10,83,12
1,10,84,7
2,10,84,8
3,10,84,8
4,10,84,10
5,10,84,10
6,10,84,10
1,10,85,12
2,10,85,12
3,10,85,13
4,10,85,12
5,10,85,12
6,10,85,10
1,10,86,5
2,10,86,6
3,10,86,6
4,10,86,5
5,10,86,4
6,10,86,4
1,10,87,5
2,10,87,4
3,10,87,4
4,10,87,5
5,10,87,4
6,10,87,4
1,10,88,2
2,10,88,3
3,10,88,3
4,10,88,4
5,10,88,6
6,10,88,6
1,10,89,10
2,10,89,9
3,10,89,9
4,10,89,10
5,10,89,11
6,10,89,10
1,10,90,11
2,10,90,10
3,10,90,10
4,10,90,9
5,10,90,9
6,10,90,9
1,10,91,10
2,10,91,11
3,10,91,11
4,10,91,11
5,10,91,11
6,10,91,10
1,10,92,14
2,10,92,15
3,10,92,15
4,10,92,15
5,10,92,16
6,10,92,17
1,10,93,15
2,10,93,14
3,10,93,14
4,10,93,16
5,10,93,16
6,10,93,16
1,10,94,11
2,10,94,12
3,10,94,11
4,10,94,10
5,10,94,10
6,10,94,11
1,10,95,10
2,10,95,12
3,10,95,11
4,10,95,12
5,10,95,13
6,10,95,14
1,10,96,13
2,10,96,14
3,10,96,13
4,10,96,14
5,10,96,15
6,10,96,17
1,10,97,10
2,10,97,8
3,10,97,7
4,10,97,7
5,10,97,6
6,10,97,7
1,10,98,5
2,10,98,3
3,10,98,2
4,10,98,1
5,10,98,3
6,10,98,3
1,10,99,7
2,10,99,7
3,10,99,5
4,10,99,5
5,10,99,5
6,10,99,5
1,10,100,6
2,10,100,4
3,10,100,6
4,10,100,7
5,10,100,7
6,10,100,7
1,10,101,6
2,10,101,6
3,10,101,7
4,10,101,9
5,10,101,7
6,10,101,8
1,10,102,10
2,10,102,11
3,10,102,12
4,10,102,10
5,10,102,8
6,10,102,7
1,10,103,15
2,10,103,14
3,10,103,15
4,10,103,15
5,10,103,14
6,10,103,14
1,10,104,7
2,10,104,6
3,10,104,5
4,10,104,6
5,10,104,7
6,10,104,6
1,10,105,9
2,10,105,10
3,10,105,10
4,10,105,11
5,10,105,12
6,10,105,14
1,10,106,6
2,10,106,7
3,10,106,7
4,10,106,6
5,10,106,6
6,10,106,7
1,10,107,9
2,10,107,10
3,10,107,11
4,10,107,12
5,10,107,12
6,10,107,12
1,10,108,3
2,10,108,4
3,10,108,4
4,10,108,4
5,10,108,4
6,10,108,3
1,10,109,6
2,10,109,8
3,10,109,7
4,10,109,6
5,10,109,7
6,10,109,8
1,10,110,9
2,10,110,9
3,10,110,8
4,10,110,8
5,10,110,9
6,10,110,9
1,10,111,11
2,10,111,10
3,10,111,8
4,10,111,10
5,10,111,11
6,10,111,12
1,10,112,8
2,10,112,9
3,10,112,8
4,10,112,8
5,10,112,7
6,10,112,7
1,10,113,12
2,10,113,13
3,10,113,12
4,10,113,12
5,10,113,12
6,10,113,11
1,10,114,8
2,10,114,8
3,10,114,8
4,10,114,7
5,10,114,7
6,10,114,6
1,10,115,8
2,10,115,6
3,10,115,6
4,10,115,5
5,10,115,6
6,10,115,5
1,10,116,7
2,10,116,8
3,10,116,7
4,10,116,6
5,10,116,8
6,10,116,8
1,10,117,10
2,10,117,10
3,10,117,11
4,10,117,12
5,10,117,12
6,10,117,10
1,10,118,6
2,10,118,7
3,10,118,6
4,10,118,6
5,10,118,6
6,10,118,6
1,10,119,10
2,10,119,12
3,10,119,10
4,10,119,10
5,10,119,10
6,10,119,10
1,10,120,16
2,10,120,18
3,10,120,17
4,10,120,17
5,10,120,17
6,10,120,16
1,10,121,10
2,10,121,8
3,10,121,10
4,10,121,11
5,10,121,14
6,10,121,12
1,10,122,6
2,10,122,6
3,10,122,4
4,10,122,4
5,10,122,5
6,10,122,6
1,10,123,9
2,10,123,10
3,10,123,10
4,10,123,11
5,10,123,12
6,10,123,14
1,10,124,5
2,10,124,4
3,10,124,5
4,10,124,5
5,10,124,4
6,10,124,5
1,10,125,10
2,10,125,10
3,10,125,10
4,10,125,8
5,10,125,6
6,10,125,4
1,10,126,9
2,10,126,8
3,10,126,10
4,10,126,10
5,10,126,12
6,10,126,14
1,10,127,7
2,10,127,6
3,10,127,6
4,10,127,6
5,10,127,5
6,10,127,4
1,10,128,3
2,10,128,3
3,10,128,4
4,10,128,4
5,10,128,4
6,10,128,6
1,10,129,8
2,10,129,6
3,10,129,5
4,10,129,6
5,10,129,5
6,10,129,4
1,10,130,11
2,10,130,10
3,10,130,12
4,10,130,13
5,10,130,11
6,10,130,11
1,10,131,13
2,10,131,13
3,10,131,13
4,10,131,13
5,10,131,13
6,10,131,13
1,10,132,13
2,10,132,13
3,10,132,11
4,10,132,10
5,10,132,10
6,10,132,11
1,10,133,6
2,10,133,6
3,10,133,5
4,10,133,4
5,10,133,3
6,10,133,4
1,10,134,5
2,10,134,7
3,10,134,8
4,10,134,8
5,10,134,7
6,10,134,5
1,10,135,5
2,10,135,2
3,10,135,5
4,10,135,5
5,10,135,4
6,10,135,4
1,10,136,6
2,10,136,6
3,10,136,5
4,10,136,6
5,10,136,7
6,10,136,10
1,10,137,14
2,10,137,13
3,10,137,13
4,10,137,13
5,10,137,12
6,10,137,13
1,10,138,11
2,10,138,9
3,10,138,9
4,10,138,9
5,10,138,8
6,10,138,7
1,10,139,8
2,10,139,7
3,10,139,8
4,10,139,9
5,10,139,8
6,10,139,8
1,10,140,9
2,10,140,6
3,10,140,7
4,10,140,8
5,10,140,8
6,10,140,7
1,10,141,17
2,10,141,16
3,10,141,16
4,10,141,14
5,10,141,13
6,10,141,13
1,10,142,12
2,10,142,11
3,10,142,13
4,10,142,11
5,10,142,11
6,10,142,10
1,10,143,9
2,10,143,11
3,10,143,11
4,10,143,10
5,10,143,11
6,10,143,12
1,10,144,8
2,10,144,9
3,10,144,9
4,10,144,8
5,10,144,8
6,10,144,8
1,10,145,8
2,10,145,7
3,10,145,10
4,10,145,10
5,10,145,9
6,10,145,8
1,10,146,15
2,10,146,14
3,10,146,14
4,10,146,14
5,10,146,15
6,10,146,16
1,10,147,9
2,10,147,8
3,10,147,9
4,10,147,9
5,10,147,8
6,10,147,8
1,10,148,6
2,10,148,6
3,10,148,4
4,10,148,2
5,10,148,2
6,10,148,3
1,10,149,12
2,10,149,14
3,10,149,14
4,10,149,15
5,10,149,15
6,10,149,14
1,10,150,11
2,10,150,11
3,10,150,12
4,10,150,14
5,10,150,14
6,10,150,14
1,10,151,8
2,10,151,10
3,10,151,11
4,10,151,12
5,10,151,12
6,10,151,13
1,10,152,12
2,10,152,12
3,10,152,12
4,10,152,12
5,10,152,11
6,10,152,12
1,10,153,16
2,10,153,14
3,10,153,15
4,10,153,15
5,10,153,14
6,10,153,13
1,10,154,5
2,10,154,4
3,10,154,6
4,10,154,6
5,10,154,6
6,10,154,6
1,10,155,11
2,10,155,11
3,10,155,9
4,10,155,9
5,10,155,11
6,10,155,11
1,10,156,14
2,10,156,15
3,10,156,13
4,10,156,11
5,10,156,11
6,10,156,11
1,10,157,11
2,10,157,12
3,10,157,14
4,10,157,13
5,10,157,13
6,10,157,14
1,10,158,8
2,10,158,8
3,10,158,8
4,10,158,7
5,10,158,6
6,10,158,6
1,10,159,8
2,10,159,8
3,10,159,7
4,10,159,3
5,10,159,1
6,10,159,2
1,10,160,11
2,10,160,10
3,10,160,8
4,10,160,8
5,10,160,7
6,10,160,6
1,10,161,12
2,10,161,11
3,10,161,9
4,10,161,8
5,10,161,7
6,10,161,6
1,10,162,3
2,10,162,1
3,10,162,3
4,10,162,4
5,10,162,4
6,10,162,4
1,10,163,9
2,10,163,8
3,10,163,6
4,10,163,5
5,10,163,8
6,10,163,7
1,10,164,6
2,10,164,6
3,10,164,5
4,10,164,5
5,10,164,4
6,10,164,6
1,10,165,13
2,10,165,13
3,10,165,15
4,10,165,16
5,10,165,16
6,10,165,15
1,10,166,6
2,10,166,6
3,10,166,6
4,10,166,7
5,10,166,6
6,10,166,5
1,10,167,6
2,10,167,6
3,10,167,5
4,10,167,5
5,10,167,5
6,10,167,5
1,10,168,11
2,10,168,10
3,10,168,11
4,10,168,10
5,10,168,9
6,10,168,8
1,10,169,12
2,10,169,11
3,10,169,10
4,10,169,10
5,10,169,8
6,10,169,7
1,10,170,12
2,10,170,14
3,10,170,13
4,10,170,12
5,10,170,12
6,10,170,13
1,10,171,15
2,10,171,17
3,10,171,16
4,10,171,16
5,10,171,18
6,10,171,17
1,10,172,4
2,10,172,4
3,10,172,7
4,10,172,8
5,10,172,7
6,10,172,7
1,10,173,10
2,10,173,10
3,10,173,11
4,10,173,10
5,10,173,10
6,10,173,9
1,10,174,10
2,10,174,10
3,10,174,10
4,10,174,11
5,10,174,10
6,10,174,10
1,10,175,12
2,10,175,13
3,10,175,14
4,10,175,12
5,10,175,11
6,10,175,11
1,10,176,11
2,10,176,10
3,10,176,8
4,10,176,9
5,10,176,9
6,10,176,9
1,10,177,13
2,10,177,10
3,10,177,9
4,10,177,8
5,10,177,9
6,10,177,11
1,10,178,15
2,10,178,14
3,10,178,14
4,10,178,16
5,10,178,18
6,10,178,17
1,10,179,11
2,10,179,10
3,10,179,11
4,10,179,10
5,10,179,12
6,10,179,13
1,10,180,7
2,10,180,8
3,10,180,9
4,10,180,8
5,10,180,7
6,10,180,7
1,10,181,15
2,10,181,13
3,10,181,12
4,10,181,12
5,10,181,10
6,10,181,11
1,10,182,9
2,10,182,9
3,10,182,8
4,10,182,10
5,10,182,10
6,10,182,9
1,10,183,12
2,10,183,12
3,10,183,11
4,10,183,12
5,10,183,14
6,10,183,13
1,10,184,5
2,10,184,4
3,10,184,4
4,10,184,4
5,10,184,3
6,10,184,1
1,10,185,15
2,10,185,15
3,10,185,15
4,10,185,15
5,10,185,15
6,10,185,17
1,10,186,10
2,10,186,10
3,10,186,11
4,10,186,10
5,10,186,10
6,10,186,10
1,10,187,9
2,10,187,9
3,10,187,8
4,10,187,8
5,10,187,7
6,10,187,7
1,10,188,8
2,10,188,9
3,10,188,9
4,10,188,9
5,10,188,8
6,10,188,11
1,10,189,11
2,10,189,11
3,10,189,12
4,10,189,11
5,10,189,11
6,10,189,10
1,10,190,12
2,10,190,13
3,10,190,14
4,10,190,15
5,10,190,14
6,10,190,13
1,10,191,12
2,10,191,11
3,10,191,12
4,10,191,12
5,10,191,13
6,10,191,10
1,10,192,10
2,10,192,9
3,10,192,9
4,10,192,10
5,10,192,9
6,10,192,8
1,10,193,8
2,10,193,8
3,10,193,8
4,10,193,9
5,10,193,9
6,10,193,8
1,10,194,6
2,10,194,5
3,10,194,7
4,10,194,5
5,10,194,4
6,10,194,5
1,10,195,6
2,10,195,4
3,10,195,4
4,10,195,6
5,10,195,5
6,10,195,6
1,10,196,4
2,10,196,5
3,10,196,5
4,10,196,9
5,10,196,10
6,10,196,10
1,10,197,11
2,10,197,9
3,10,197,8
4,10,197,7
5,10,197,7
6,10,197,7
1,10,198,16
2,10,198,16
3,10,198,16
4,10,198,18
5,10,198,16
6,10,198,15
1,10,199,7
2,10,199,7
3,10,199,8
4,10,199,11
5,10,199,9
6,10,199,7
1,10,200,10
2,10,200,11
3,10,200,10
4,10,200,9
5,10,200,7
6,10,200,7
1,10,201,7
2,10,201,8
3,10,201,8
4,10,201,8
5,10,201,8
6,10,201,9
1,10,202,14
2,10,202,15
3,10,202,17
4,10,202,17
5,10,202,18
6,10,202,18
1,10,203,10
2,10,203,13
3,10,203,13
4,10,203,13
5,10,203,13
6,10,203,12
1,10,204,6
2,10,204,6
3,10,204,7
4,10,204,6
5,10,204,5
6,10,204,5
1,10,205,11
2,10,205,12
3,10,205,12
4,10,205,13
5,10,205,12
6,10,205,12
1,10,206,9
2,10,206,10
3,10,206,10
4,10,206,10
5,10,206,11
6,10,206,12
1,10,207,8
2,10,207,9
3,10,207,7
4,10,207,7
5,10,207,8
6,10,207,8
1,10,208,8
2,10,208,8
3,10,208,9
4,10,208,9
5,10,208,9
6,10,208,9
1,10,209,12
2,10,209,12
3,10,209,11
4,10,209,11
5,10,209,12
6,10,209,12
1,10,210,9
2,10,210,9
3,10,210,8
4,10,210,9
5,10,210,10
6,10,210,11
1,10,211,10
2,10,211,12
3,10,211,13
4,10,211,14
5,10,211,15
6,10,211,15
1,10,212,14
2,10,212,14
3,10,212,15
4,10,212,16
5,10,212,16
6,10,212,15
1,10,213,10
2,10,213,11
3,10,213,14
4,10,213,15
5,10,213,16
6,10,213,18
1,10,214,9
2,10,214,10
3,10,214,10
4,10,214,7
5,10,214,5
6,10,214,3
1,10,215,5
2,10,215,4
3,10,215,4
4,10,215,4
5,10,215,4
6,10,215,3
1,10,216,6
2,10,216,6
3,10,216,7
4,10,216,5
5,10,216,6
6,10,216,5
1,10,217,12
2,10,217,14
3,10,217,12
4,10,217,14
5,10,217,13
6,10,217,13
1,10,218,11
2,10,218,10
3,10,218,14
4,10,218,14
5,10,218,15
6,10,218,13
1,10,219,2
2,10,219,4
3,10,219,6
4,10,219,6
5,10,219,6
6,10,219,5
1,10,220,12
2,10,220,14
3,10,220,16
4,10,220,14
5,10,220,16
6,10,220,17
1,11,1,7
2,11,1,8
3,11,1,7
4,11,1,7
5,11,1,6
6,11,1,7
1,11,2,5
2,11,2,3
3,11,2,3
4,11,2,3
5,11,2,1
6,11,2,3
1,11,3,8
2,11,3,9
3,11,3,9
4,11,3,10
5,11,3,10
6,11,3,10
1,11,4,10
2,11,4,10
3,11,4,9
4,11,4,10
5,11,4,10
6,11,4,11
1,11,5,15
2,11,5,15
3,11,5,15
4,11,5,15
5,11,5,15
6,11,5,15
1,11,6,9
2,11,6,9
3,11,6,10
4,11,6,8
5,11,6,5
6,11,6,4
1,11,7,4
2,11,7,2
3,11,7,3
4,11,7,4
5,11,7,6
6,11,7,7
1,11,8,9
2,11,8,11
3,11,8,12
4,11,8,15
5,11,8,14
6,11,8,11
1,11,9,9
2,11,9,10
3,11,9,12
4,11,9,13
5,11,9,14
6,11,9,15
1,11,10,12
2,11,10,13
3,11,10,13
4,11,10,11
5,11,10,10
6,11,10,11
1,11,12,17
2,11,12,18
3,11,12,18
4,11,12,17
5,11,12,17
6,11,12,16
1,11,13,9
2,11,13,9
3,11,13,9
4,11,13,10
5,11,13,9
6,11,13,10
1,11,14,8
2,11,14,8
3,11,14,10
4,11,14,8
5,11,14,5
6,11,14,6
1,11,15,13
2,11,15,13
3,11,15,12
4,11,15,12
5,11,15,11
6,11,15,11
1,11,16,15
2,11,16,15
3,11,16,14
4,11,16,13
5,11,16,12
6,11,16,12
1,11,17,10
2,11,17,10
3,11,17,10
4,11,17,12
5,11,17,10
6,11,17,10
1,11,18,14
2,11,18,14
3,11,18,15
4,11,18,15
5,11,18,14
6,11,18,13
1,11,19,9
2,11,19,10
3,11,19,10
4,11,19,9
5,11,19,9
6,11,19,11
1,11,20,14
2,11,20,14
3,11,20,13
4,11,20,13
5,11,20,15
6,11,20,15
1,11,21,11
2,11,21,9
3,11,21,9
4,11,21,7
5,11,21,6
6,11,21,6
1,11,22,14
2,11,22,14
3,11,22,14
4,11,22,13
5,11,22,14
6,11,22,14
1,11,23,16
2,11,23,16
3,11,23,16
4,11,23,18
5,11,23,18
6,11,23,18
1,11,24,9
2,11,24,9
3,11,24,9
4,11,24,10
5,11,24,9
6,11,24,8
1,11,25,18
2,11,25,17
3,11,25,17
4,11,25,17
5,11,25,17
6,11,25,16
1,11,26,12
2,11,26,14
3,11,26,13
4,11,26,12
5,11,26,14
6,11,26,15
1,11,27,10
2,11,27,11
3,11,27,10
4,11,27,11
5,11,27,12
6,11,27,11
1,11,28,6
2,11,28,8
3,11,28,9
4,11,28,8
5,11,28,8
6,11,28,10
1,11,29,3
2,11,29,3
3,11,29,1
4,11,29,2
5,11,29,2
6,11,29,2
1,11,30,9
2,11,30,9
3,11,30,9
4,11,30,11
5,11,30,12
6,11,30,12
1,11,31,10
2,11,31,11
3,11,31,13
4,11,31,12
5,11,31,11
6,11,31,11
1,11,32,9
2,11,32,12
3,11,32,10
4,11,32,10
5,11,32,11
6,11,32,11
1,11,33,3
2,11,33,2
3,11,33,2
4,11,33,3
5,11,33,6
6,11,33,5
1,11,34,15
2,11,34,14
3,11,34,15
4,11,34,16
5,11,34,17
6,11,34,15
1,11,35,5
2,11,35,4
3,11,35,6
4,11,35,2
5,11,35,3
6,11,35,2
1,11,36,9
2,11,36,9
3,11,36,9
4,11,36,8
5,11,36,6
6,11,36,6
1,11,37,13
2,11,37,14
3,11,37,15
4,11,37,15
5,11,37,13
6,11,37,12
1,11,38,11
2,11,38,11
3,11,38,10
4,11,38,10
5,11,38,10
6,11,38,9
1,11,39,9
2,11,39,12
3,11,39,14
4,11,39,16
5,11,39,16
6,11,39,19
1,11,40,8
2,11,40,7
3,11,40,6
4,11,40,6
5,11,40,4
6,11,40,6
1,11,41,7
2,11,41,8
3,11,41,8
4,11,41,8
5,11,41,8
6,11,41,8
1,11,42,8
2,11,42,8
3,11,42,10
4,11,42,13
5,11,42,13
6,11,42,16
1,11,43,12
2,11,43,13
3,11,43,14
4,11,43,17
5,11,43,16
6,11,43,16
1,11,44,6
2,11,44,6
3,11,44,6
4,11,44,6
5,11,44,9
6,11,44,10
1,11,45,2
2,11,45,3
3,11,45,4
4,11,45,4
5,11,45,1
6,11,45,1
1,11,46,18
2,11,46,17
3,11,46,17
4,11,46,18
5,11,46,19
6,11,46,17
1,11,47,16
2,11,47,16
3,11,47,19
4,11,47,17
5,11,47,16
6,11,47,16
1,11,48,6
2,11,48,8
3,11,48,7
4,11,48,7
5,11,48,8
6,11,48,10
1,11,49,10
2,11,49,11
3,11,49,11
4,11,49,10
5,11,49,9
6,11,49,8
1,11,50,11
2,11,50,11
3,11,50,9
4,11,50,9
5,11,50,10
6,11,50,11
1,11,51,10
2,11,51,10
3,11,51,12
4,11,51,14
5,11,51,14
6,11,51,16
1,11,52,10
2,11,52,12
3,11,52,12
4,11,52,12
5,11,52,13
6,11,52,12
1,11,53,14
2,11,53,12
3,11,53,11
4,11,53,12
5,11,53,11
6,11,53,11
1,11,54,3
2,11,54,3
3,11,54,4
4,11,54,2
5,11,54,3
6,11,54,5
1,11,55,9
2,11,55,10
3,11,55,11
4,11,55,12
5,11,55,12
6,11,55,13
1,11,56,17
2,11,56,16
3,11,56,14
4,11,56,12
5,11,56,11
6,11,56,12
1,11,57,11
2,11,57,11
3,11,57,11
4,11,57,12
5,11,57,12
6,11,57,13
1,11,58,13
2,11,58,14
3,11,58,13
4,11,58,15
5,11,58,14
6,11,58,15
1,11,59,8
2,11,59,10
3,11,59,10
4,11,59,12
5,11,59,12
6,11,59,12
1,11,60,10
2,11,60,10
3,11,60,11
4,11,60,10
5,11,60,9
6,11,60,9
1,11,61,13
2,11,61,16
3,11,61,16
4,11,61,17
5,11,61,18
6,11,61,16
1,11,62,12
2,11,62,11
3,11,62,10
4,11,62,9
5,11,62,8
6,11,62,8
1,11,63,12
2,11,63,11
3,11,63,10
4,11,63,11
5,11,63,9
6,11,63,8
1,11,64,12
2,11,64,11
3,11,64,12
4,11,64,13
5,11,64,14
6,11,64,13
1,11,65,9
2,11,65,10
3,11,65,10
4,11,65,9
5,11,65,11
6,11,65,10
1,11,66,4
2,11,66,4
3,11,66,6
4,11,66,6
5,11,66,8
6,11,66,6
1,11,67,12
2,11,67,12
3,11,67,12
4,11,67,11
5,11,67,10
6,11,67,9
1,11,68,11
2,11,68,14
3,11,68,16
4,11,68,16
5,11,68,17
6,11,68,18
1,11,69,9
2,11,69,10
3,11,69,10
4,11,69,9
5,11,69,11
6,11,69,11
1,11,70,4
2,11,70,5
3,11,70,4
4,11,70,5
5,11,70,2
6,11,70,3
1,11,71,8
2,11,71,8
3,11,71,7
4,11,71,8
5,11,71,8
6,11,71,10
1,11,72,9
2,11,72,10
3,11,72,12
4,11,72,12
5,11,72,13
6,11,72,12
1,11,73,12
2,11,73,12
3,11,73,13
4,11,73,13
5,11,73,12
6,11,73,12
1,11,74,14
2,11,74,15
3,11,74,17
4,11,74,17
5,11,74,15
6,11,74,14
1,11,75,9
2,11,75,8
3,11,75,6
4,11,75,6
5,11,75,6
6,11,75,5
1,11,76,10
2,11,76,10
3,11,76,10
4,11,76,12
5,11,76,13
6,11,76,15
1,11,77,10
2,11,77,10
3,11,77,10
4,11,77,11
5,11,77,11
6,11,77,11
1,11,78,13
2,11,78,14
3,11,78,14
4,11,78,14
5,11,78,12
6,11,78,10
1,11,79,13
2,11,79,12
3,11,79,12
4,11,79,9
5,11,79,8
6,11,79,8
1,11,80,11
2,11,80,12
3,11,80,12
4,11,80,13
5,11,80,14
6,11,80,11
1,11,81,5
2,11,81,4
3,11,81,6
4,11,81,6
5,11,81,4
6,11,81,4
1,11,82,11
2,11,82,11
3,11,82,11
4,11,82,10
5,11,82,9
6,11,82,8
1,11,83,11
2,11,83,13
3,11,83,12
4,11,83,11
5,11,83,10
6,11,83,10
1,11,84,13
2,11,84,13
3,11,84,14
4,11,84,15
5,11,84,14
6,11,84,14
1,11,85,7
2,11,85,7
3,11,85,6
4,11,85,6
5,11,85,6
6,11,85,7
1,11,86,11
2,11,86,10
3,11,86,13
4,11,86,11
5,11,86,13
6,11,86,15
1,11,87,7
2,11,87,8
3,11,87,8
4,11,87,7
5,11,87,6
6,11,87,5
1,11,88,12
2,11,88,12
3,11,88,12
4,11,88,11
5,11,88,12
6,11,88,11
1,11,89,11
2,11,89,13
3,11,89,12
4,11,89,11
5,11,89,11
6,11,89,12
1,11,90,6
2,11,90,7
3,11,90,5
4,11,90,7
5,11,90,5
6,11,90,6
1,11,91,8
2,11,91,9
3,11,91,11
4,11,91,9
5,11,91,9
6,11,91,11
1,11,92,10
2,11,92,10
3,11,92,11
4,11,92,12
5,11,92,13
6,11,92,14
1,11,93,9
2,11,93,10
3,11,93,9
4,11,93,9
5,11,93,10
6,11,93,10
1,11,94,2
2,11,94,4
3,11,94,4
4,11,94,4
5,11,94,6
6,11,94,2
1,11,95,13
2,11,95,13
3,11,95,13
4,11,95,13
5,11,95,13
6,11,95,14
1,11,96,3
2,11,96,3
3,11,96,3
4,11,96,2
5,11,96,4
6,11,96,5
1,11,97,13
2,11,97,13
3,11,97,11
4,11,97,10
5,11,97,11
6,11,97,11
1,11,98,5
2,11,98,5
3,11,98,4
4,11,98,5
5,11,98,5
6,11,98,4
1,11,99,8
2,11,99,10
3,11,99,11
4,11,99,10
5,11,99,10
6,11,99,10
1,11,100,6
2,11,100,7
3,11,100,6
4,11,100,6
5,11,100,6
6,11,100,4
1,11,101,12
2,11,101,14
3,11,101,14
4,11,101,13
5,11,101,13
6,11,101,14
1,11,102,16
2,11,102,14
3,11,102,15
4,11,102,14
5,11,102,14
6,11,102,14
1,11,103,11
2,11,103,12
3,11,103,10
4,11,103,10
5,11,103,9
6,11,103,7
1,11,104,7
2,11,104,7
3,11,104,9
4,11,104,10
5,11,104,11
6,11,104,12
1,11,105,18
2,11,105,17
3,11,105,15
4,11,105,16
5,11,105,15
6,11,105,14
1,11,106,11
2,11,106,10
3,11,106,9
4,11,106,8
5,11,106,7
6,11,106,7
1,11,107,11
2,11,107,11
3,11,107,13
4,11,107,14
5,11,107,14
6,11,107,17
1,11,108,0
2,11,108,1
3,11,108,3
4,11,108,2
5,11,108,2
6,11,108,2
1,11,109,8
2,11,109,9
3,11,109,9
4,11,109,10
5,11,109,10
6,11,109,10
1,11,110,5
2,11,110,3
3,11,110,4
4,11,110,3
5,11,110,3
6,11,110,2
1,11,111,9
2,11,111,8
3,11,111,6
4,11,111,4
5,11,111,4
6,11,111,4
1,11,112,10
2,11,112,11
3,11,112,11
4,11,112,11
5,11,112,8
6,11,112,7
1,11,113,6
2,11,113,7
3,11,113,6
4,11,113,7
5,11,113,6
6,11,113,7
1,11,114,16
