6,100,5
3,23,11,0
4,23,11,0
5,23,11,1
6,23,11,2
1,23,12,8
2,23,12,6
3,23,12,3
4,23,12,0
5,23,12,0
6,23,12,0
1,23,13,1
2,23,13,0
3,23,13,0
4,23,13,0
5,23,13,1
6,23,13,1
1,23,14,2
2,23,14,0
3,23,14,0
4,23,14,0
5,23,14,0
6,23,14,3
1,23,15,3
2,23,15,0
3,23,15,2
4,23,15,5
5,23,15,5
6,23,15,7
1,23,16,11
2,23,16,10
3,23,16,9
4,23,16,7
5,23,16,7
6,23,16,7
1,23,17,4
2,23,17,2
3,23,17,0
4,23,17,0
5,23,17,0
6,23,17,0
1,23,18,4
2,23,18,4
3,23,18,3
4,23,18,1
5,23,18,3
6,23,18,1
1,23,19,4
2,23,19,1
3,23,19,3
4,23,19,1
5,23,19,1
6,23,19,0
1,23,20,5
2,23,20,5
3,23,20,2
4,23,20,1
5,23,20,1
6,23,20,3
1,23,21,0
2,23,21,2
3,23,21,0
4,23,21,0
5,23,21,0
6,23,21,2
1,23,22,2
2,23,22,3
3,23,22,4
4,23,22,1
5,23,22,1
6,23,22,0
1,23,24,12
2,23,24,9
3,23,24,8
4,23,24,6
5,23,24,5
6,23,24,8
1,23,25,11
2,23,25,10
3,23,25,11
4,23,25,8
5,23,25,5
6,23,25,3
1,23,26,11
2,23,26,9
3,23,26,7
4,23,26,6
5,23,26,7
6,23,26,6
1,23,27,3
2,23,27,2
3,23,27,4
4,23,27,2
5,23,27,0
6,23,27,0
1,23,28,1
2,23,28,1
3,23,28,0
4,23,28,0
5,23,28,0
6,23,28,0
1,23,29,5
2,23,29,6
3,23,29,3
4,23,29,4
5,23,29,1
6,23,29,0
1,23,30,12
2,23,30,10
3,23,30,12
4,23,30,10
5,23,30,13
6,23,30,11
1,23,31,6
2,23,31,5
3,23,31,5
4,23,31,5
5,23,31,5
6,23,31,2
1,23,32,5
2,23,32,3
3,23,32,4
4,23,32,3
5,23,32,1
6,23,32,2
1,23,33,3
2,23,33,4
3,23,33,2
4,23,33,3
5,23,33,5
6,23,33,3
1,23,34,6
2,23,34,4
3,23,34,5
4,23,34,2
5,23,34,3
6,23,34,1
1,23,35,0
2,23,35,1
3,23,35,2
4,23,35,0
5,23,35,3
6,23,35,4
1,23,36,5
2,23,36,7
3,23,36,8
4,23,36,7
5,23,36,4
6,23,36,1
1,23,37,0
2,23,37,0
3,23,37,0
4,23,37,1
5,23,37,2
6,23,37,2
1,23,38,4
2,23,38,4
3,23,38,1
4,23,38,3
5,23,38,5
6,23,38,5
1,23,39,3
2,23,39,0
3,23,39,0
4,23,39,0
5,23,39,0
6,23,39,0
1,23,40,1
2,23,40,0
3,23,40,2
4,23,40,0
5,23,40,1
6,23,40,2
1,23,41,2
2,23,41,0
3,23,41,0
4,23,41,2
5,23,41,3
6,23,41,3
1,23,42,12
2,23,42,10
3,23,42,8
4,23,42,6
5,23,42,6
6,23,42,8
1,23,43,5
2,23,43,3
3,23,43,2
4,23,43,1
5,23,43,0
6,23,43,1
1,23,44,4
2,23,44,5
3,23,44,2
4,23,44,3
5,23,44,5
6,23,44,7
1,23,45,5
2,23,45,2
3,23,45,3
4,23,45,2
5,23,45,1
6,23,45,0
1,23,46,2
2,23,46,0
3,23,46,0
4,23,46,2
5,23,46,0
6,23,46,0
1,23,47,16
2,23,47,15
3,23,47,17
4,23,47,14
5,23,47,11
6,23,47,11
1,23,48,10
2,23,48,13
3,23,48,10
4,23,48,8
5,23,48,7
6,23,48,4
1,23,49,0
2,23,49,1
3,23,49,1
4,23,49,2
5,23,49,1
6,23,49,0
1,23,50,3
2,23,50,2
3,23,50,0
4,23,50,1
5,23,50,1
6,23,50,1
1,23,51,14
2,23,51,13
3,23,51,12
4,23,51,9
5,23,51,10
6,23,51,7
1,23,52,0
2,23,52,1
3,23,52,2
4,23,52,0
5,23,52,3
6,23,52,0
1,23,53,0
2,23,53,3
3,23,53,4
4,23,53,3
5,23,53,6
6,23,53,8
1,23,54,1
2,23,54,2
3,23,54,3
4,23,54,3
5,23,54,3
6,23,54,1
1,23,55,7
2,23,55,8
3,23,55,5
4,23,55,3
5,23,55,0
6,23,55,0
1,23,56,4
2,23,56,1
3,23,56,1
4,23,56,4
5,23,56,1
6,23,56,1
1,23,57,0
2,23,57,1
3,23,57,0
4,23,57,0
5,23,57,1
6,23,57,3
1,23,58,9
2,23,58,7
3,23,58,7
4,23,58,7
5,23,58,5
6,23,58,3
1,23,59,11
2,23,59,12
3,23,59,13
4,23,59,12
5,23,59,9
6,23,59,6
1,23,60,1
2,23,60,2
3,23,60,4
4,23,60,2
5,23,60,2
6,23,60,0
1,23,61,11
2,23,61,9
3,23,61,12
4,23,61,10
5,23,61,8
6,23,61,6
1,23,62,8
2,23,62,11
3,23,62,8
4,23,62,7
5,23,62,4
6,23,62,2
1,23,63,2
2,23,63,2
3,23,63,2
4,23,63,1
5,23,63,2
6,23,63,3
1,23,64,0
2,23,64,1
3,23,64,1
4,23,64,1
5,23,64,0
6,23,64,1
1,23,65,8
2,23,65,8
3,23,65,6
4,23,65,6
5,23,65,3
6,23,65,0
1,23,66,4
2,23,66,4
3,23,66,1
4,23,66,0
5,23,66,1
6,23,66,1
1,23,67,1
2,23,67,2
3,23,67,0
4,23,67,0
5,23,67,3
6,23,67,1
1,23,68,8
2,23,68,9
3,23,68,6
4,23,68,4
5,23,68,4
6,23,68,1
1,23,69,0
2,23,69,1
3,23,69,3
4,23,69,5
5,23,69,7
6,23,69,6
1,23,70,6
2,23,70,5
3,23,70,3
4,23,70,3
5,23,70,3
6,23,70,1
1,23,71,16
2,23,71,14
3,23,71,12
4,23,71,12
5,23,71,9
6,23,71,6
1,23,72,17
2,23,72,15
3,23,72,15
4,23,72,12
5,23,72,14
6,23,72,12
1,23,73,6
2,23,73,6
3,23,73,3
4,23,73,0
5,23,73,0
6,23,73,0
1,23,74,2
2,23,74,0
3,23,74,1
4,23,74,1
5,23,74,1
6,23,74,0
1,23,75,12
2,23,75,12
3,23,75,10
4,23,75,12
5,23,75,9
6,23,75,8
1,23,76,6
2,23,76,3
3,23,76,1
4,23,76,1
5,23,76,3
6,23,76,5
1,23,77,0
2,23,77,0
3,23,77,0
4,23,77,0
5,23,77,1
6,23,77,0
1,23,78,10
2,23,78,7
3,23,78,7
4,23,78,5
5,23,78,2
6,23,78,1
1,23,79,5
2,23,79,2
3,23,79,2
4,23,79,1
5,23,79,4
6,23,79,6
1,23,80,7
2,23,80,4
3,23,80,4
4,23,80,5
5,23,80,2
6,23,80,1
1,23,81,10
2,23,81,7
3,23,81,7
4,23,81,4
5,23,81,5
6,23,81,6
1,23,82,8
2,23,82,8
3,23,82,6
4,23,82,3
5,23,82,2
6,23,82,1
1,23,83,0
2,23,83,1
3,23,83,1
4,23,83,0
5,23,83,1
6,23,83,0
1,23,84,2
2,23,84,0
3,23,84,1
4,23,84,1
5,23,84,1
6,23,84,2
1,23,85,13
2,23,85,12
3,23,85,13
4,23,85,10
5,23,85,7
6,23,85,10
1,23,86,4
2,23,86,2
3,23,86,0
4,23,86,0
5,23,86,0
6,23,86,0
1,23,87,0
2,23,87,0
3,23,87,3
4,23,87,0
5,23,87,0
6,23,87,1
1,23,88,0
2,23,88,0
3,23,88,1
4,23,88,1
5,23,88,2
6,23,88,0
1,23,89,12
2,23,89,15
3,23,89,17
4,23,89,14
5,23,89,14
6,23,89,11
1,23,90,4
2,23,90,3
3,23,90,4
4,23,90,5
5,23,90,6
6,23,90,4
1,23,91,3
2,23,91,2
3,23,91,1
4,23,91,1
5,23,91,0
6,23,91,0
1,23,92,13
2,23,92,12
3,23,92,9
4,23,92,6
5,23,92,4
6,23,92,2
1,23,93,10
2,23,93,7
3,23,93,4
4,23,93,4
5,23,93,1
6,23,93,0
1,23,94,1
2,23,94,0
3,23,94,0
4,23,94,0
5,23,94,0
6,23,94,0
1,23,95,6
2,23,95,5
3,23,95,4
4,23,95,5
5,23,95,2
6,23,95,0
1,23,96,6
2,23,96,3
3,23,96,4
4,23,96,6
5,23,96,5
6,23,96,3
1,23,97,2
2,23,97,0
3,23,97,0
4,23,97,0
5,23,97,2
6,23,97,0
1,23,98,2
2,23,98,3
3,23,98,3
4,23,98,2
5,23,98,3
6,23,98,4
1,23,99,7
2,23,99,4
3,23,99,2
4,23,99,1
5,23,99,0
6,23,99,1
1,23,100,9
2,23,100,9
3,23,100,9
4,23,100,8
5,23,100,5
6,23,100,4
1,24,1,13
2,24,1,15
3,24,1,17
4,24,1,17
5,24,1,15
6,24,1,15
1,24,2,1
2,24,2,2
3,24,2,2
4,24,2,0
5,24,2,1
6,24,2,0
1,24,3,5
2,24,3,4
3,24,3,3
4,24,3,0
5,24,3,0
6,24,3,0
1,24,4,0
2,24,4,3
3,24,4,4
4,24,4,4
5,24,4,4
6,24,4,3
1,24,5,0
2,24,5,2
3,24,5,0
4,24,5,0
5,24,5,2
6,24,5,1
1,24,6,4
2,24,6,2
3,24,6,1
4,24,6,0
5,24,6,0
6,24,6,0
1,24,7,3
2,24,7,0
3,24,7,0
4,24,7,0
5,24,7,3
6,24,7,4
1,24,8,3
2,24,8,0
3,24,8,2
4,24,8,0
5,24,8,2
6,24,8,3
1,24,9,7
2,24,9,6
3,24,9,4
4,24,9,2
5,24,9,0
6,24,9,1
1,24,10,4
2,24,10,2
3,24,10,3
4,24,10,4
5,24,10,2
6,24,10,3
1,24,11,6
2,24,11,4
3,24,11,5
4,24,11,3
5,24,11,1
6,24,11,3
1,24,12,1
2,24,12,1
3,24,12,1
4,24,12,2
5,24,12,3
6,24,12,0
1,24,13,12
2,24,13,9
3,24,13,9
4,24,13,7
5,24,13,6
6,24,13,4
1,24,14,5
2,24,14,6
3,24,14,4
4,24,14,2
5,24,14,2
6,24,14,1
1,24,15,14
2,24,15,11
3,24,15,8
4,24,15,5
5,24,15,3
6,24,15,1
1,24,16,2
2,24,16,1
3,24,16,0
4,24,16,3
5,24,16,3
6,24,16,2
1,24,17,1
2,24,17,2
3,24,17,4
4,24,17,7
5,24,17,8
6,24,17,5
1,24,18,12
2,24,18,14
3,24,18,12
4,24,18,10
5,24,18,9
6,24,18,8
1,24,19,1
2,24,19,0
3,24,19,1
4,24,19,0
5,24,19,1
6,24,19,1
1,24,20,11
2,24,20,10
3,24,20,9
4,24,20,8
5,24,20,9
6,24,20,7
1,24,21,0
2,24,21,3
3,24,21,1
4,24,21,0
5,24,21,3
6,24,21,2
1,24,22,0
2,24,22,0
3,24,22,2
4,24,22,1
5,24,22,1
6,24,22,0
1,24,23,12
2,24,23,9
3,24,23,8
4,24,23,6
5,24,23,5
6,24,23,8
1,24,25,1
2,24,25,0
3,24,25,1
4,24,25,0
5,24,25,0
6,24,25,1
1,24,26,2
2,24,26,0
3,24,26,3
4,24,26,0
5,24,26,0
6,24,26,2
1,24,27,1
2,24,27,1
3,24,27,2
4,24,27,3
5,24,27,1
6,24,27,0
1,24,28,8
2,24,28,7
3,24,28,8
4,24,28,6
5,24,28,7
6,24,28,4
1,24,29,9
2,24,29,6
3,24,29,3
4,24,29,1
5,24,29,0
6,24,29,2
1,24,30,12
2,24,30,11
3,24,30,8
4,24,30,8
5,24,30,5
6,24,30,3
1,24,31,9
2,24,31,7
3,24,31,7
4,24,31,4
5,24,31,1
6,24,31,0
1,24,32,12
2,24,32,13
3,24,32,10
4,24,32,11
5,24,32,8
6,24,32,5
1,24,33,1
2,24,33,0
3,24,33,0
4,24,33,2
5,24,33,1
6,24,33,0
1,24,34,3
2,24,34,2
3,24,34,0
4,24,34,0
5,24,34,2
6,24,34,2
1,24,35,5
2,24,35,2
3,24,35,2
4,24,35,0
5,24,35,0
6,24,35,2
1,24,36,0
2,24,36,1
3,24,36,1
4,24,36,0
5,24,36,0
6,24,36,0
1,24,37,13
2,24,37,10
3,24,37,9
4,24,37,6
5,24,37,7
6,24,37,6
1,24,38,8
2,24,38,5
3,24,38,3
4,24,38,0
5,24,38,1
6,24,38,1
1,24,39,7
2,24,39,5
3,24,39,5
4,24,39,3
5,24,39,0
6,24,39,0
1,24,40,1
2,24,40,3
3,24,40,0
4,24,40,0
5,24,40,0
6,24,40,2
1,24,41,6
2,24,41,3
3,24,41,0
4,24,41,0
5,24,41,1
6,24,41,0
1,24,42,7
2,24,42,8
3,24,42,5
4,24,42,7
5,24,42,4
6,24,42,1
1,24,43,9
2,24,43,8
3,24,43,6
4,24,43,6
5,24,43,8
6,24,43,9
1,24,44,0
2,24,44,1
3,24,44,2
4,24,44,2
5,24,44,4
6,24,44,3
1,24,45,9
2,24,45,10
3,24,45,8
4,24,45,10
5,24,45,9
6,24,45,9
1,24,46,13
2,24,46,11
3,24,46,11
4,24,46,8
5,24,46,7
6,24,46,5
1,24,47,4
2,24,47,1
3,24,47,0
4,24,47,0
5,24,47,3
6,24,47,0
1,24,48,8
2,24,48,7
3,24,48,6
4,24,48,5
5,24,48,2
6,24,48,0
1,24,49,9
2,24,49,7
3,24,49,6
4,24,49,3
5,24,49,0
6,24,49,1
1,24,50,11
2,24,50,10
3,24,50,8
4,24,50,6
5,24,50,4
6,24,50,2
1,24,51,2
2,24,51,1
3,24,51,1
4,24,51,1
5,24,51,4
6,24,51,4
1,24,52,11
2,24,52,13
3,24,52,15
4,24,52,12
5,24,52,11
6,24,52,8
1,24,53,0
2,24,53,2
3,24,53,0
4,24,53,2
5,24,53,1
6,24,53,1
1,24,54,0
2,24,54,0
3,24,54,0
4,24,54,0
5,24,54,1
6,24,54,1
1,24,55,1
2,24,55,0
3,24,55,0
4,24,55,3
5,24,55,2
6,24,55,0
1,24,56,1
2,24,56,0
3,24,56,0
4,24,56,1
5,24,56,0
6,24,56,1
1,24,57,6
2,24,57,3
3,24,57,0
4,24,57,1
5,24,57,0
6,24,57,0
1,24,58,5
2,24,58,2
3,24,58,1
4,24,58,2
5,24,58,0
6,24,58,2
1,24,59,1
2,24,59,2
3,24,59,4
4,24,59,5
5,24,59,5
6,24,59,6
1,24,60,5
2,24,60,4
3,24,60,5
4,24,60,2
5,24,60,2
6,24,60,1
1,24,61,1
2,24,61,2
3,24,61,2
4,24,61,2
5,24,61,1
6,24,61,2
1,24,62,6
2,24,62,5
3,24,62,3
4,24,62,2
5,24,62,0
6,24,62,1
1,24,63,7
2,24,63,5
3,24,63,6
4,24,63,8
5,24,63,6
6,24,63,3
1,24,64,1
2,24,64,1
3,24,64,4
4,24,64,2
5,24,64,4
6,24,64,2
1,24,65,0
2,24,65,0
3,24,65,0
4,24,65,0
5,24,65,3
6,24,65,0
1,24,66,13
2,24,66,10
3,24,66,8
4,24,66,5
5,24,66,4
6,24,66,2
1,24,67,2
2,24,67,1
3,24,67,1
4,24,67,0
5,24,67,0
6,24,67,1
1,24,68,9
2,24,68,6
3,24,68,9
4,24,68,7
5,24,68,4
6,24,68,3
1,24,69,0
2,24,69,1
3,24,69,2
4,24,69,2
5,24,69,1
6,24,69,2
1,24,70,1
2,24,70,1
3,24,70,0
4,24,70,2
5,24,70,0
6,24,70,0
1,24,71,2
2,24,71,4
3,24,71,2
4,24,71,2
5,24,71,0
6,24,71,0
1,24,72,10
2,24,72,12
3,24,72,10
4,24,72,7
5,24,72,5
6,24,72,5
1,24,73,6
2,24,73,3
3,24,73,2
4,24,73,4
5,24,73,1
6,24,73,0
1,24,74,6
2,24,74,5
3,24,74,5
4,24,74,2
5,24,74,3
6,24,74,6
1,24,75,4
2,24,75,3
3,24,75,1
4,24,75,2
5,24,75,4
6,24,75,4
1,24,76,1
2,24,76,0
3,24,76,0
4,24,76,1
5,24,76,2
6,24,76,1
1,24,77,0
2,24,77,0
3,24,77,1
4,24,77,0
5,24,77,2
6,24,77,4
1,24,78,0
2,24,78,0
3,24,78,2
4,24,78,0
5,24,78,0
6,24,78,3
1,24,79,7
2,24,79,7
3,24,79,7
4,24,79,9
5,24,79,6
6,24,79,4
1,24,80,7
2,24,80,6
3,24,80,5
4,24,80,4
5,24,80,4
6,24,80,4
1,24,81,10
2,24,81,8
3,24,81,8
4,24,81,9
5,24,81,7
6,24,81,4
1,24,82,2
2,24,82,4
3,24,82,1
4,24,82,2
5,24,82,0
6,24,82,2
1,24,83,7
2,24,83,4
3,24,83,6
4,24,83,6
5,24,83,7
6,24,83,6
1,24,84,8
2,24,84,10
3,24,84,9
4,24,84,6
5,24,84,5
6,24,84,6
1,24,85,0
2,24,85,1
3,24,85,0
4,24,85,1
5,24,85,2
6,24,85,2
1,24,86,6
2,24,86,5
3,24,86,4
4,24,86,1
5,24,86,3
6,24,86,2
1,24,87,1
2,24,87,1
3,24,87,0
4,24,87,0
5,24,87,1
6,24,87,1
1,24,88,4
2,24,88,1
3,24,88,1
4,24,88,1
5,24,88,3
6,24,88,3
1,24,89,6
2,24,89,3
3,24,89,2
4,24,89,1
5,24,89,2
6,24,89,0
1,24,90,3
2,24,90,1
3,24,90,2
4,24,90,2
5,24,90,2
6,24,90,5
1,24,91,2
2,24,91,2
3,24,91,1
4,24,91,4
5,24,91,1
6,24,91,0
1,24,92,11
2,24,92,8
3,24,92,8
4,24,92,5
5,24,92,3
6,24,92,1
1,24,93,0
2,24,93,1
3,24,93,3
4,24,93,5
5,24,93,7
6,24,93,4
1,24,94,8
2,24,94,5
3,24,94,3
4,24,94,0
5,24,94,0
6,24,94,1
1,24,95,8
2,24,95,5
3,24,95,3
4,24,95,0
5,24,95,0
6,24,95,1
1,24,96,1
2,24,96,2
3,24,96,0
4,24,96,0
5,24,96,0
6,24,96,2
1,24,97,5
2,24,97,4
3,24,97,3
4,24,97,1
5,24,97,3
6,24,97,6
1,24,98,12
2,24,98,11
3,24,98,10
4,24,98,9
5,24,98,6
6,24,98,6
1,24,99,13
2,24,99,10
3,24,99,7
4,24,99,5
5,24,99,4
6,24,99,4
1,24,100,3
2,24,100,0
3,24,100,2
4,24,100,2
5,24,100,2
6,24,100,4
1,25,1,11
2,25,1,9
3,25,1,7
4,25,1,6
5,25,1,3
6,25,1,3
1,25,2,4
2,25,2,3
3,25,2,5
4,25,2,6
5,25,2,4
6,25,2,1
1,25,3,3
2,25,3,0
3,25,3,0
4,25,3,1
5,25,3,1
6,25,3,1
1,25,4,1
2,25,4,0
3,25,4,2
4,25,4,0
5,25,4,2
6,25,4,0
1,25,5,17
2,25,5,19
3,25,5,16
4,25,5,16
5,25,5,15
6,25,5,13
1,25,6,2
2,25,6,1
3,25,6,0
4,25,6,1
5,25,6,1
6,25,6,2
1,25,7,11
2,25,7,11
3,25,7,11
4,25,7,10
5,25,7,8
6,25,7,8
1,25,8,4
2,25,8,2
3,25,8,0
4,25,8,0
5,25,8,0
6,25,8,0
1,25,9,15
2,25,9,13
3,25,9,15
4,25,9,16
5,25,9,14
6,25,9,13
1,25,10,0
2,25,10,0
3,25,10,2
4,25,10,2
5,25,10,1
6,25,10,0
1,25,11,5
2,25,11,4
3,25,11,3
4,25,11,1
5,25,11,2
6,25,11,1
1,25,12,6
2,25,12,4
3,25,12,1
4,25,12,0
5,25,12,1
6,25,12,2
1,25,13,3
2,25,13,2
3,25,13,1
4,25,13,0
5,25,13,3
6,25,13,2
1,25,14,11
2,25,14,10
3,25,14,9
4,25,14,7
5,25,14,6
6,25,14,3
1,25,15,3
2,25,15,0
3,25,15,0
4,25,15,1
5,25,15,0
6,25,15,1
1,25,16,4
2,25,16,1
3,25,16,0
4,25,16,1
5,25,16,0
6,25,16,2
1,25,17,3
2,25,17,5
3,25,17,5
4,25,17,6
5,25,17,5
6,25,17,2
1,25,18,2
2,25,18,5
3,25,18,7
4,25,18,7
5,25,18,6
6,25,18,8
1,25,19,1
2,25,19,3
3,25,19,0
4,25,19,2
5,25,19,2
6,25,19,1
1,25,20,3
2,25,20,2
3,25,20,3
4,25,20,1
5,25,20,1
6,25,20,1
1,25,21,6
2,25,21,7
3,25,21,7
4,25,21,5
5,25,21,3
6,25,21,0
1,25,22,1
2,25,22,0
3,25,22,2
4,25,22,1
5,25,22,1
6,25,22,0
1,25,23,11
2,25,23,10
3,25,23,11
4,25,23,8
5,25,23,5
6,25,23,3
1,25,24,1
2,25,24,0
3,25,24,1
4,25,24,0
5,25,24,0
6,25,24,1
1,25,26,7
2,25,26,6
3,25,26,8
4,25,26,6
5,25,26,3
6,25,26,5
1,25,27,12
2,25,27,9
3,25,27,8
4,25,27,6
5,25,27,4
6,25,27,3
1,25,28,0
2,25,28,2
3,25,28,0
4,25,28,0
5,25,28,2
6,25,28,3
1,25,29,9
2,25,29,8
3,25,29,8
4,25,29,8
5,25,29,7
6,25,29,9
1,25,30,2
2,25,30,4
3,25,30,2
4,25,30,2
5,25,30,0
6,25,30,0
1,25,31,5
2,25,31,3
3,25,31,1
4,25,31,1
5,25,31,1
6,25,31,1
1,25,32,1
2,25,32,0
3,25,32,1
4,25,32,3
5,25,32,3
6,25,32,1
1,25,33,0
2,25,33,1
3,25,33,2
4,25,33,2
5,25,33,0
6,25,33,0
1,25,34,16
2,25,34,14
3,25,34,13
4,25,34,12
5,25,34,13
6,25,34,11
1,25,35,1
2,25,35,0
3,25,35,1
4,25,35,1
5,25,35,0
6,25,35,2
1,25,36,7
2,25,36,4
3,25,36,5
4,25,36,3
5,25,36,2
6,25,36,0
1,25,37,1
2,25,37,0
3,25,37,0
4,25,37,1
5,25,37,3
6,25,37,1
1,25,38,1
2,25,38,1
3,25,38,4
4,25,38,4
5,25,38,3
6,25,38,2
1,25,39,4
2,25,39,4
3,25,39,2
4,25,39,1
5,25,39,2
6,25,39,3
1,25,40,0
2,25,40,0
3,25,40,0
4,25,40,2
5,25,40,0
6,25,40,1
1,25,41,13
2,25,41,13
3,25,41,12
4,25,41,10
5,25,41,10
6,25,41,10
1,25,42,7
2,25,42,5
3,25,42,3
4,25,42,2
5,25,42,5
6,25,42,3
1,25,43,9
2,25,43,8
3,25,43,5
4,25,43,2
5,25,43,5
6,25,43,4
1,25,44,6
2,25,44,7
3,25,44,7
4,25,44,5
5,25,44,3
6,25,44,3
1,25,45,4
2,25,45,3
3,25,45,0
4,25,45,0
5,25,45,2
6,25,45,0
1,25,46,10
2,25,46,8
3,25,46,10
4,25,46,13
5,25,46,14
6,25,46,17
1,25,47,7
2,25,47,5
3,25,47,4
4,25,47,3
5,25,47,2
6,25,47,4
1,25,48,2
2,25,48,3
3,25,48,3
4,25,48,3
5,25,48,0
6,25,48,2
1,25,49,1
2,25,49,2
3,25,49,3
4,25,49,1
5,25,49,0
6,25,49,1
1,25,50,0
2,25,50,0
3,25,50,3
4,25,50,3
5,25,50,3
6,25,50,2
1,25,51,1
2,25,51,0
3,25,51,1
4,25,51,0
5,25,51,1
6,25,51,3
1,25,52,3
2,25,52,2
3,25,52,2
4,25,52,3
5,25,52,4
6,25,52,1
1,25,53,3
2,25,53,1
3,25,53,0
4,25,53,2
5,25,53,0
6,25,53,2
1,25,54,9
2,25,54,6
3,25,54,6
4,25,54,4
5,25,54,1
6,25,54,0
1,25,55,4
2,25,55,4
3,25,55,1
4,25,55,1
5,25,55,1
6,25,55,2
1,25,56,16
2,25,56,15
3,25,56,12
4,25,56,10
5,25,56,11
6,25,56,11
1,25,57,3
2,25,57,0
3,25,57,2
4,25,57,0
5,25,57,1
6,25,57,2
1,25,58,3
2,25,58,2
3,25,58,1
4,25,58,1
5,25,58,1
6,25,58,0
1,25,59,7
2,25,59,5
3,25,59,2
4,25,59,2
5,25,59,2
6,25,59,0
1,25,60,0
2,25,60,0
3,25,60,2
4,25,60,3
5,25,60,2
6,25,60,0
1,25,61,8
2,25,61,6
3,25,61,5
4,25,61,7
5,25,61,5
6,25,61,6
1,25,62,2
2,25,62,3
3,25,62,2
4,25,62,3
5,25,62,3
6,25,62,0
1,25,63,12
2,25,63,10
3,25,63,8
4,25,63,5
5,25,63,2
6,25,63,0
1,25,64,4
2,25,64,6
3,25,64,3
4,25,64,1
5,25,64,1
6,25,64,1
1,25,65,3
2,25,65,0
3,25,65,1
4,25,65,3
5,25,65,2
6,25,65,1
1,25,66,2
2,25,66,1
3,25,66,0
4,25,66,2
5,25,66,2
6,25,66,0
1,25,67,10
2,25,67,7
3,25,67,7
4,25,67,7
5,25,67,4
6,25,67,2
1,25,68,7
2,25,68,6
3,25,68,7
4,25,68,5
5,25,68,2
6,25,68,2
1,25,69,1
2,25,69,0
3,25,69,2
4,25,69,0
5,25,69,1
6,25,69,1
1,25,70,2
2,25,70,0
3,25,70,2
4,25,70,0
5,25,70,0
6,25,70,1
1,25,71,1
2,25,71,2
3,25,71,0
4,25,71,1
5,25,71,0
6,25,71,1
1,25,72,1
2,25,72,0
3,25,72,0
4,25,72,1
5,25,72,1
6,25,72,0
1,25,73,2
2,25,73,0
3,25,73,0
4,25,73,0
5,25,73,0
6,25,73,1
1,25,74,7
2,25,74,4
3,25,74,2
4,25,74,2
5,25,74,1
6,25,74,2
1,25,75,15
2,25,75,16
3,25,75,14
4,25,75,12
5,25,75,13
6,25,75,14
1,25,76,3
2,25,76,0
3,25,76,2
4,25,76,0
5,25,76,0
6,25,76,0
1,25,77,0
2,25,77,0
3,25,77,0
4,25,77,1
5,25,77,3
6,25,77,1
1,25,78,3
2,25,78,1
3,25,78,0
4,25,78,2
5,25,78,3
6,25,78,0
1,25,79,8
2,25,79,9
3,25,79,7
4,25,79,8
5,25,79,6
6,25,79,4
1,25,80,4
2,25,80,3
3,25,80,0
4,25,80,1
5,25,80,0
6,25,80,0
1,25,81,2
2,25,81,0
3,25,81,3
4,25,81,1
5,25,81,1
6,25,81,0
1,25,82,3
2,25,82,0
3,25,82,2
4,25,82,3
5,25,82,1
6,25,82,0
1,25,83,11
2,25,83,11
3,25,83,9
4,25,83,6
5,25,83,4
6,25,83,5
1,25,84,3
2,25,84,0
3,25,84,1
4,25,84,0
5,25,84,1
6,25,84,2
1,25,85,13
2,25,85,14
3,25,85,11
4,25,85,9
5,25,85,11
6,25,85,8
1,25,86,9
2,25,86,6
3,25,86,8
4,25,86,5
5,25,86,7
6,25,86,5
1,25,87,9
2,25,87,7
3,25,87,4
4,25,87,2
5,25,87,3
6,25,87,2
1,25,88,12
2,25,88,13
3,25,88,11
4,25,88,11
5,25,88,13
6,25,88,12
1,25,89,13
2,25,89,12
3,25,89,12
4,25,89,10
5,25,89,8
6,25,89,7
1,25,90,0
2,25,90,1
3,25,90,2
4,25,90,3
5,25,90,2
6,25,90,3
1,25,91,0
2,25,91,3
3,25,91,0
4,25,91,0
5,25,91,1
6,25,91,0
1,25,92,4
2,25,92,5
3,25,92,2
4,25,92,3
5,25,92,4
6,25,92,3
1,25,93,6
2,25,93,4
3,25,93,1
4,25,93,1
5,25,93,1
6,25,93,0
1,25,94,1
2,25,94,2
3,25,94,2
4,25,94,2
5,25,94,3
6,25,94,2
1,25,95,7
2,25,95,7
3,25,95,4
4,25,95,6
5,25,95,5
6,25,95,2
1,25,96,10
2,25,96,9
3,25,96,12
4,25,96,12
5,25,96,9
6,25,96,10
1,25,97,9
2,25,97,6
3,25,97,3
4,25,97,0
5,25,97,2
6,25,97,1
1,25,98,5
2,25,98,3
3,25,98,0
4,25,98,0
5,25,98,0
6,25,98,1
1,25,99,0
2,25,99,0
3,25,99,2
4,25,99,3
5,25,99,3
6,25,99,4
1,25,100,7
2,25,100,6
3,25,100,6
4,25,100,4
5,25,100,1
6,25,100,1
1,26,1,4
2,26,1,2
3,26,1,1
4,26,1,0
5,26,1,0
6,26,1,0
1,26,2,0
2,26,2,2
3,26,2,5
4,26,2,3
5,26,2,3
6,26,2,4
1,26,3,16
2,26,3,14
3,26,3,12
4,26,3,12
5,26,3,9
6,26,3,8
1,26,4,3
2,26,4,4
3,26,4,5
4,26,4,7
5,26,4,4
6,26,4,2
1,26,5,1
2,26,5,1
3,26,5,0
4,26,5,2
5,26,5,2
