6,220,5
5,10,21,3
6,10,21,3
1,10,22,5
2,10,22,3
3,10,22,0
4,10,22,2
5,10,22,3
6,10,22,2
1,10,23,4
2,10,23,2
3,10,23,1
4,10,23,1
5,10,23,0
6,10,23,2
1,10,24,1
2,10,24,2
3,10,24,2
4,10,24,2
5,10,24,0
6,10,24,2
1,10,25,13
2,10,25,12
3,10,25,9
4,10,25,7
5,10,25,4
6,10,25,4
1,10,26,0
2,10,26,0
3,10,26,1
4,10,26,3
5,10,26,1
6,10,26,2
1,10,27,2
2,10,27,1
3,10,27,0
4,10,27,2
5,10,27,2
6,10,27,3
1,10,28,2
2,10,28,0
3,10,28,0
4,10,28,0
5,10,28,0
6,10,28,0
1,10,29,1
2,10,29,1
3,10,29,2
4,10,29,0
5,10,29,0
6,10,29,0
1,10,30,5
2,10,30,4
3,10,30,6
4,10,30,3
5,10,30,0
6,10,30,0
1,10,31,2
2,10,31,3
3,10,31,3
4,10,31,1
5,10,31,2
6,10,31,1
1,10,32,4
2,10,32,4
3,10,32,1
4,10,32,1
5,10,32,3
6,10,32,2
1,10,33,0
2,10,33,2
3,10,33,0
4,10,33,0
5,10,33,0
6,10,33,0
1,10,34,12
2,10,34,9
3,10,34,6
4,10,34,6
5,10,34,3
6,10,34,5
1,10,35,0
2,10,35,0
3,10,35,0
4,10,35,0
5,10,35,1
6,10,35,0
1,10,36,7
2,10,36,6
3,10,36,3
4,10,36,3
5,10,36,4
6,10,36,2
1,10,37,7
2,10,37,6
3,10,37,6
4,10,37,8
5,10,37,6
6,10,37,9
1,10,38,3
2,10,38,0
3,10,38,0
4,10,38,2
5,10,38,0
6,10,38,0
1,10,39,3
2,10,39,1
3,10,39,0
4,10,39,0
5,10,39,1
6,10,39,0
1,10,40,5
2,10,40,4
3,10,40,3
4,10,40,3
5,10,40,2
6,10,40,1
1,10,41,0
2,10,41,1
3,10,41,0
4,10,41,1
5,10,41,2
6,10,41,0
1,10,42,11
2,10,42,8
3,10,42,7
4,10,42,5
5,10,42,2
6,10,42,3
1,10,43,7
2,10,43,6
3,10,43,4
4,10,43,2
5,10,43,0
6,10,43,0
1,10,44,2
2,10,44,0
3,10,44,1
4,10,44,3
5,10,44,4
6,10,44,4
1,10,45,9
2,10,45,9
3,10,45,6
4,10,45,6
5,10,45,5
6,10,45,4
1,10,46,1
2,10,46,1
3,10,46,0
4,10,46,0
5,10,46,2
6,10,46,1
1,10,47,7
2,10,47,4
3,10,47,2
4,10,47,3
5,10,47,0
6,10,47,1
1,10,48,2
2,10,48,2
3,10,48,2
4,10,48,0
5,10,48,0
6,10,48,1
1,10,49,3
2,10,49,2
3,10,49,0
4,10,49,3
5,10,49,1
6,10,49,1
1,10,50,0
2,10,50,0
3,10,50,1
4,10,50,3
5,10,50,3
6,10,50,4
1,10,51,0
2,10,51,1
3,10,51,3
4,10,51,2
5,10,51,1
6,10,51,0
1,10,52,5
2,10,52,4
3,10,52,3
4,10,52,3
5,10,52,2
6,10,52,0
1,10,53,13
2,10,53,12
3,10,53,12
4,10,53,11
5,10,53,12
6,10,53,9
1,10,54,5
2,10,54,3
3,10,54,4
4,10,54,3
5,10,54,0
6,10,54,0
1,10,55,0
2,10,55,2
3,10,55,0
4,10,55,1
5,10,55,1
6,10,55,0
1,10,56,7
2,10,56,7
3,10,56,7
4,10,56,4
5,10,56,1
6,10,56,2
1,10,57,4
2,10,57,3
3,10,57,3
4,10,57,2
5,10,57,1
6,10,57,0
1,10,58,2
2,10,58,1
3,10,58,0
4,10,58,0
5,10,58,2
6,10,58,2
1,10,59,4
2,10,59,1
3,10,59,1
4,10,59,0
5,10,59,0
6,10,59,1
1,10,60,1
2,10,60,1
3,10,60,1
4,10,60,2
5,10,60,1
6,10,60,4
1,10,61,0
2,10,61,0
3,10,61,3
4,10,61,1
5,10,61,0
6,10,61,0
1,10,62,13
2,10,62,13
3,10,62,10
4,10,62,7
5,10,62,6
6,10,62,3
1,10,63,0
2,10,63,1
3,10,63,0
4,10,63,2
5,10,63,4
6,10,63,4
1,10,64,6
2,10,64,4
3,10,64,5
4,10,64,7
5,10,64,5
6,10,64,2
1,10,65,3
2,10,65,0
3,10,65,2
4,10,65,0
5,10,65,0
6,10,65,1
1,10,66,4
2,10,66,3
3,10,66,1
4,10,66,0
5,10,66,2
6,10,66,2
1,10,67,10
2,10,67,8
3,10,67,9
4,10,67,9
5,10,67,9
6,10,67,6
1,10,68,4
2,10,68,4
3,10,68,1
4,10,68,4
5,10,68,1
6,10,68,3
1,10,69,12
2,10,69,12
3,10,69,11
4,10,69,12
5,10,69,12
6,10,69,10
1,10,70,2
2,10,70,1
3,10,70,0
4,10,70,2
5,10,70,1
6,10,70,1
1,10,71,2
2,10,71,0
3,10,71,0
4,10,71,1
5,10,71,0
6,10,71,1
1,10,72,1
2,10,72,3
3,10,72,2
4,10,72,0
5,10,72,0
6,10,72,1
1,10,73,3
2,10,73,1
3,10,73,0
4,10,73,1
5,10,73,3
6,10,73,0
1,10,74,12
2,10,74,9
3,10,74,8
4,10,74,8
5,10,74,9
6,10,74,6
1,10,75,4
2,10,75,2
3,10,75,0
4,10,75,1
5,10,75,1
6,10,75,2
1,10,76,5
2,10,76,5
3,10,76,6
4,10,76,3
5,10,76,1
6,10,76,0
1,10,77,9
2,10,77,7
3,10,77,5
4,10,77,4
5,10,77,4
6,10,77,1
1,10,78,2
2,10,78,3
3,10,78,1
4,10,78,0
5,10,78,2
6,10,78,0
1,10,79,1
2,10,79,2
3,10,79,3
4,10,79,0
5,10,79,3
6,10,79,6
1,10,80,7
2,10,80,4
3,10,80,1
4,10,80,0
5,10,80,0
6,10,80,1
1,10,81,1
2,10,81,0
3,10,81,1
4,10,81,2
5,10,81,0
6,10,81,2
1,10,82,0
2,10,82,1
3,10,82,0
4,10,82,0
5,10,82,1
6,10,82,0
1,10,83,8
2,10,83,11
3,10,83,8
4,10,83,5
5,10,83,4
6,10,83,2
1,10,84,8
2,10,84,7
3,10,84,4
4,10,84,3
5,10,84,3
6,10,84,0
1,10,85,2
2,10,85,0
3,10,85,0
4,10,85,0
5,10,85,1
6,10,85,0
1,10,86,10
2,10,86,7
3,10,86,6
4,10,86,3
5,10,86,1
6,10,86,1
1,10,87,2
2,10,87,1
3,10,87,0
4,10,87,0
5,10,87,0
6,10,87,2
1,10,88,4
2,10,88,3
3,10,88,0
4,10,88,0
5,10,88,3
6,10,88,0
1,10,89,3
2,10,89,4
3,10,89,3
4,10,89,4
5,10,89,2
6,10,89,2
1,10,90,3
2,10,90,1
3,10,90,2
4,10,90,1
5,10,90,0
6,10,90,1
1,10,91,4
2,10,91,3
3,10,91,2
4,10,91,0
5,10,91,1
6,10,91,0
1,10,92,2
2,10,92,3
3,10,92,0
4,10,92,0
5,10,92,0
6,10,92,0
1,10,93,5
2,10,93,2
3,10,93,0
4,10,93,0
5,10,93,0
6,10,93,1
1,10,94,2
2,10,94,4
3,10,94,2
4,10,94,0
5,10,94,2
6,10,94,3
1,10,95,9
2,10,95,9
3,10,95,10
4,10,95,7
5,10,95,4
6,10,95,5
1,10,96,1
2,10,96,0
3,10,96,2
4,10,96,5
5,10,96,2
6,10,96,4
1,10,97,2
2,10,97,5
3,10,97,6
4,10,97,3
5,10,97,2
6,10,97,3
1,10,98,6
2,10,98,4
3,10,98,2
4,10,98,3
5,10,98,5
6,10,98,5
1,10,99,6
2,10,99,3
3,10,99,0
4,10,99,1
5,10,99,1
6,10,99,1
1,10,100,11
2,10,100,10
3,10,100,9
4,10,100,7
5,10,100,4
6,10,100,1
1,10,101,6
2,10,101,4
3,10,101,1
4,10,101,1
5,10,101,1
6,10,101,0
1,10,102,7
2,10,102,8
3,10,102,10
4,10,102,7
5,10,102,4
6,10,102,6
1,10,103,14
2,10,103,14
3,10,103,12
4,10,103,9
5,10,103,7
6,10,103,5
1,10,104,6
2,10,104,4
3,10,104,1
4,10,104,0
5,10,104,1
6,10,104,1
1,10,105,14
2,10,105,14
3,10,105,15
4,10,105,13
5,10,105,14
6,10,105,11
1,10,106,6
2,10,106,9
3,10,106,7
4,10,106,4
5,10,106,2
6,10,106,3
1,10,107,6
2,10,107,3
3,10,107,0
4,10,107,0
5,10,107,1
6,10,107,1
1,10,108,6
2,10,108,3
3,10,108,0
4,10,108,0
5,10,108,2
6,10,108,2
1,10,109,10
2,10,109,7
3,10,109,5
4,10,109,4
5,10,109,2
6,10,109,1
1,10,110,0
2,10,110,0
3,10,110,2
4,10,110,2
5,10,110,1
6,10,110,0
1,10,111,4
2,10,111,3
3,10,111,4
4,10,111,3
5,10,111,2
6,10,111,2
1,10,112,7
2,10,112,4
3,10,112,6
4,10,112,8
5,10,112,5
6,10,112,5
1,10,113,2
2,10,113,1
3,10,113,1
4,10,113,2
5,10,113,1
6,10,113,0
1,10,114,4
2,10,114,2
3,10,114,3
4,10,114,0
5,10,114,1
6,10,114,3
1,10,115,2
2,10,115,1
3,10,115,1
4,10,115,1
5,10,115,2
6,10,115,0
1,10,116,4
2,10,116,1
3,10,116,3
4,10,116,4
5,10,116,4
6,10,116,4
1,10,117,5
2,10,117,7
3,10,117,4
4,10,117,1
5,10,117,0
6,10,117,0
1,10,118,9
2,10,118,7
3,10,118,7
4,10,118,4
5,10,118,2
6,10,118,2
1,10,119,8
2,10,119,10
3,10,119,7
4,10,119,6
5,10,119,3
6,10,119,3
1,10,120,5
2,10,120,7
3,10,120,6
4,10,120,6
5,10,120,4
6,10,120,7
1,10,121,0
2,10,121,0
3,10,121,0
4,10,121,3
5,10,121,3
6,10,121,2
1,10,122,2
2,10,122,0
3,10,122,2
4,10,122,5
5,10,122,3
6,10,122,3
1,10,123,9
2,10,123,6
3,10,123,7
4,10,123,7
5,10,123,6
6,10,123,3
1,10,124,6
2,10,124,4
3,10,124,3
4,10,124,2
5,10,124,1
6,10,124,3
1,10,125,2
2,10,125,2
3,10,125,1
4,10,125,3
5,10,125,1
6,10,125,2
1,10,126,9
2,10,126,6
3,10,126,6
4,10,126,4
5,10,126,2
6,10,126,0
1,10,127,11
2,10,127,8
3,10,127,7
4,10,127,5
5,10,127,5
6,10,127,3
1,10,128,0
2,10,128,1
3,10,128,1
4,10,128,2
5,10,128,4
6,10,128,1
1,10,129,1
2,10,129,0
3,10,129,2
4,10,129,0
5,10,129,1
6,10,129,0
1,10,130,0
2,10,130,1
3,10,130,3
4,10,130,3
5,10,130,2
6,10,130,3
1,10,131,5
2,10,131,6
3,10,131,7
4,10,131,7
5,10,131,4
6,10,131,2
1,10,132,15
2,10,132,17
3,10,132,18
4,10,132,17
5,10,132,14
6,10,132,11
1,10,133,7
2,10,133,4
3,10,133,3
4,10,133,3
5,10,133,2
6,10,133,1
1,10,134,7
2,10,134,7
3,10,134,6
4,10,134,5
5,10,134,2
6,10,134,0
1,10,135,0
2,10,135,1
3,10,135,2
4,10,135,1
5,10,135,2
6,10,135,1
1,10,136,4
2,10,136,5
3,10,136,4
4,10,136,3
5,10,136,4
6,10,136,3
1,10,137,11
2,10,137,8
3,10,137,9
4,10,137,8
5,10,137,8
6,10,137,10
1,10,138,5
2,10,138,4
3,10,138,3
4,10,138,2
5,10,138,1
6,10,138,3
1,10,139,12
2,10,139,9
3,10,139,9
4,10,139,7
5,10,139,8
6,10,139,7
1,10,140,3
2,10,140,0
3,10,140,0
4,10,140,3
5,10,140,1
6,10,140,0
1,10,141,10
2,10,141,13
3,10,141,14
4,10,141,13
5,10,141,10
6,10,141,8
1,10,142,2
2,10,142,0
3,10,142,1
4,10,142,2
5,10,142,0
6,10,142,3
1,10,143,9
2,10,143,9
3,10,143,9
4,10,143,8
5,10,143,7
6,10,143,7
1,10,144,14
2,10,144,13
3,10,144,11
4,10,144,8
5,10,144,9
6,10,144,7
1,10,145,0
2,10,145,0
3,10,145,0
4,10,145,0
5,10,145,2
6,10,145,0
1,10,146,1
2,10,146,0
3,10,146,1
4,10,146,0
5,10,146,0
6,10,146,3
1,10,147,2
2,10,147,1
3,10,147,1
4,10,147,3
5,10,147,0
6,10,147,0
1,10,148,4
2,10,148,1
3,10,148,2
4,10,148,4
5,10,148,3
6,10,148,3
1,10,149,5
2,10,149,3
3,10,149,2
4,10,149,1
5,10,149,2
6,10,149,2
1,10,150,0
2,10,150,2
3,10,150,0
4,10,150,1
5,10,150,0
6,10,150,0
1,10,151,16
2,10,151,15
3,10,151,17
4,10,151,14
5,10,151,12
6,10,151,12
1,10,152,4
2,10,152,3
3,10,152,0
4,10,152,0
5,10,152,1
6,10,152,0
1,10,153,0
2,10,153,0
3,10,153,2
4,10,153,1
5,10,153,2
6,10,153,3
1,10,154,11
2,10,154,9
3,10,154,6
4,10,154,6
5,10,154,4
6,10,154,2
1,10,155,0
2,10,155,2
3,10,155,1
4,10,155,2
5,10,155,1
6,10,155,0
1,10,156,0
2,10,156,0
3,10,156,1
4,10,156,2
5,10,156,4
6,10,156,3
1,10,157,0
2,10,157,3
3,10,157,2
4,10,157,1
5,10,157,1
6,10,157,0
1,10,158,2
2,10,158,4
3,10,158,1
4,10,158,4
5,10,158,2
6,10,158,3
1,10,159,9
2,10,159,8
3,10,159,7
4,10,159,4
5,10,159,2
6,10,159,0
1,10,160,0
2,10,160,2
3,10,160,0
4,10,160,1
5,10,160,1
6,10,160,1
1,10,161,13
2,10,161,11
3,10,161,8
4,10,161,7
5,10,161,7
6,10,161,5
1,10,162,5
2,10,162,4
3,10,162,1
4,10,162,3
5,10,162,4
6,10,162,6
1,10,163,3
2,10,163,0
3,10,163,2
4,10,163,1
5,10,163,1
6,10,163,1
1,10,164,4
2,10,164,2
3,10,164,0
4,10,164,2
5,10,164,2
6,10,164,0
1,10,165,11
2,10,165,9
3,10,165,10
4,10,165,7
5,10,165,4
6,10,165,6
1,10,166,2
2,10,166,0
3,10,166,0
4,10,166,0
5,10,166,2
6,10,166,3
1,10,167,3
2,10,167,4
3,10,167,1
4,10,167,3
5,10,167,0
6,10,167,0
1,10,168,5
2,10,168,2
3,10,168,4
4,10,168,1
5,10,168,0
6,10,168,0
1,10,169,8
2,10,169,5
3,10,169,4
4,10,169,4
5,10,169,2
6,10,169,1
1,10,170,8
2,10,170,5
3,10,170,2
4,10,170,0
5,10,170,0
6,10,170,0
1,10,171,9
2,10,171,7
3,10,171,9
4,10,171,7
5,10,171,5
6,10,171,3
1,10,172,11
2,10,172,8
3,10,172,7
4,10,172,4
5,10,172,4
6,10,172,1
1,10,173,12
2,10,173,10
3,10,173,9
4,10,173,6
5,10,173,3
6,10,173,2
1,10,174,0
2,10,174,0
3,10,174,0
4,10,174,0
5,10,174,1
6,10,174,1
1,10,175,5
2,10,175,6
3,10,175,4
4,10,175,5
5,10,175,3
6,10,175,0
1,10,176,9
2,10,176,6
3,10,176,3
4,10,176,0
5,10,176,1
6,10,176,0
1,10,177,6
2,10,177,5
3,10,177,4
4,10,177,1
5,10,177,0
6,10,177,1
1,10,178,0
2,10,178,0
3,10,178,2
4,10,178,1
5,10,178,2
6,10,178,3
1,10,179,3
2,10,179,2
3,10,179,1
4,10,179,3
5,10,179,6
6,10,179,3
1,10,180,6
2,10,180,8
3,10,180,6
4,10,180,3
5,10,180,1
6,10,180,3
1,10,181,3
2,10,181,0
3,10,181,0
4,10,181,0
5,10,181,1
6,10,181,2
1,10,182,4
2,10,182,1
3,10,182,1
4,10,182,1
5,10,182,0
6,10,182,0
1,10,183,14
2,10,183,16
3,10,183,15
4,10,183,16
5,10,183,15
6,10,183,14
1,10,184,2
2,10,184,3
3,10,184,1
4,10,184,0
5,10,184,1
6,10,184,0
1,10,185,0
2,10,185,3
3,10,185,4
4,10,185,6
5,10,185,4
6,10,185,1
1,10,186,4
2,10,186,4
3,10,186,2
4,10,186,4
5,10,186,5
6,10,186,6
1,10,187,0
2,10,187,1
3,10,187,2
4,10,187,2
5,10,187,0
6,10,187,1
1,10,188,2
2,10,188,2
3,10,188,0
4,10,188,0
5,10,188,1
6,10,188,1
1,10,189,5
2,10,189,4
3,10,189,6
4,10,189,3
5,10,189,0
6,10,189,2
1,10,190,11
2,10,190,8
3,10,190,10
4,10,190,10
5,10,190,9
6,10,190,11
1,10,191,1
2,10,191,2
3,10,191,1
4,10,191,2
5,10,191,2
6,10,191,2
1,10,192,1
2,10,192,3
3,10,192,0
4,10,192,0
5,10,192,0
6,10,192,1
1,10,193,2
2,10,193,2
3,10,193,0
4,10,193,1
5,10,193,0
6,10,193,2
1,10,194,14
2,10,194,14
3,10,194,12
4,10,194,11
5,10,194,8
6,10,194,6
1,10,195,0
2,10,195,1
3,10,195,0
4,10,195,2
5,10,195,0
6,10,195,0
1,10,196,0
2,10,196,2
3,10,196,0
4,10,196,1
5,10,196,1
6,10,196,0
1,10,197,7
2,10,197,6
3,10,197,5
4,10,197,2
5,10,197,1
6,10,197,3
1,10,198,6
2,10,198,6
3,10,198,4
4,10,198,5
5,10,198,2
6,10,198,1
1,10,199,11
2,10,199,9
3,10,199,7
4,10,199,5
5,10,199,7
6,10,199,8
1,10,200,8
2,10,200,6
3,10,200,6
4,10,200,6
5,10,200,3
6,10,200,3
1,10,201,9
2,10,201,6
3,10,201,3
4,10,201,2
5,10,201,1
6,10,201,1
1,10,202,1
2,10,202,2
3,10,202,0
4,10,202,1
5,10,202,1
6,10,202,1
1,10,203,2
2,10,203,1
3,10,203,3
4,10,203,1
5,10,203,2
6,10,203,4
1,10,204,0
2,10,204,0
3,10,204,0
4,10,204,2
5,10,204,3
6,10,204,4
1,10,205,6
2,10,205,8
3,10,205,5
4,10,205,6
5,10,205,5
6,10,205,3
1,10,206,12
2,10,206,12
3,10,206,10
4,10,206,12
5,10,206,9
6,10,206,6
1,10,207,5
2,10,207,2
3,10,207,3
4,10,207,2
5,10,207,0
6,10,207,0
1,10,208,10
2,10,208,9
3,10,208,9
4,10,208,8
5,10,208,7
6,10,208,4
1,10,209,15
2,10,209,14
3,10,209,14
4,10,209,12
5,10,209,13
6,10,209,10
1,10,210,4
2,10,210,1
3,10,210,0
4,10,210,1
5,10,210,0
6,10,210,1
1,10,211,5
2,10,211,2
3,10,211,1
4,10,211,0
5,10,211,2
6,10,211,2
1,10,212,1
2,10,212,0
3,10,212,1
4,10,212,0
5,10,212,0
6,10,212,2
1,10,213,2
2,10,213,4
3,10,213,1
4,10,213,0
5,10,213,0
6,10,213,2
1,10,214,1
2,10,214,2
3,10,214,0
4,10,214,2
5,10,214,1
6,10,214,3
1,10,215,9
2,10,215,6
3,10,215,3
4,10,215,2
5,10,215,1
6,10,215,0
1,10,216,4
2,10,216,2
3,10,216,4
4,10,216,1
5,10,216,1
6,10,216,3
1,10,217,2
2,10,217,0
3,10,217,1
4,10,217,0
5,10,217,3
6,10,217,1
1,10,218,4
2,10,218,7
3,10,218,6
4,10,218,8
5,10,218,9
6,10,218,6
1,10,219,4
2,10,219,5
3,10,219,6
4,10,219,3
5,10,219,0
6,10,219,1
1,10,220,2
2,10,220,3
3,10,220,2
4,10,220,5
5,10,220,2
6,10,220,0
1,11,1,8
2,11,1,5
3,11,1,8
4,11,1,5
5,11,1,3
6,11,1,5
1,11,2,1
2,11,2,2
3,11,2,0
4,11,2,0
5,11,2,2
6,11,2,2
1,11,3,0
2,11,3,0
3,11,3,0
4,11,3,0
5,11,3,2
6,11,3,0
1,11,4,7
2,11,4,5
3,11,4,2
4,11,4,1
5,11,4,0
6,11,4,1
1,11,5,0
2,11,5,2
3,11,5,0
4,11,5,1
5,11,5,3
6,11,5,0
1,11,6,4
2,11,6,3
3,11,6,1
4,11,6,1
5,11,6,1
6,11,6,2
1,11,7,8
2,11,7,8
3,11,7,5
4,11,7,5
5,11,7,3
6,11,7,1
1,11,8,18
2,11,8,17
3,11,8,17
4,11,8,18
5,11,8,16
6,11,8,15
1,11,9,1
2,11,9,3
3,11,9,1
4,11,9,2
5,11,9,3
6,11,9,1
1,11,10,7
2,11,10,9
3,11,10,11
4,11,10,9
5,11,10,6
6,11,10,4
1,11,12,6
2,11,12,3
3,11,12,0
4,11,12,1
5,11,12,0
6,11,12,0
1,11,13,9
2,11,13,7
3,11,13,6
4,11,13,6
5,11,13,4
6,11,13,4
1,11,14,3
2,11,14,0
3,11,14,0
4,11,14,1
5,11,14,1
6,11,14,2
1,11,15,7
2,11,15,4
3,11,15,7
4,11,15,5
5,11,15,2
6,11,15,0
1,11,16,14
2,11,16,16
3,11,16,13
4,11,16,10
5,11,16,10
6,11,16,7
1,11,17,0
2,11,17,0
3,11,17,0
4,11,17,1
5,11,17,1
6,11,17,1
1,11,18,2
2,11,18,2
3,11,18,0
4,11,18,1
5,11,18,1
6,11,18,3
1,11,19,0
2,11,19,1
3,11,19,1
4,11,19,2
5,11,19,4
6,11,19,5
1,11,20,11
2,11,20,9
3,11,20,7
4,11,20,7
5,11,20,6
6,11,20,5
1,11,21,5
2,11,21,4
3,11,21,3
4,11,21,2
5,11,21,2
6,11,21,1
1,11,22,2
2,11,22,2
3,11,22,1
4,11,22,0
5,11,22,0
6,11,22,2
1,11,23,16
2,11,23,13
3,11,23,10
4,11,23,11
5,11,23,9
6,11,23,8
1,11,24,15
2,11,24,14
3,11,24,13
4,11,24,16
5,11,24,14
6,11,24,11
1,11,25,10
2,11,25,8
3,11,25,7
4,11,25,4
5,11,25,2
6,11,25,0
1,11,26,1
2,11,26,0
3,11,26,2
4,11,26,2
5,11,26,1
6,11,26,0
1,11,27,3
2,11,27,4
3,11,27,2
4,11,27,1
5,11,27,0
6,11,27,0
1,11,28,15
2,11,28,13
3,11,28,12
4,11,28,12
5,11,28,9
6,11,28,6
1,11,29,8
2,11,29,7
3,11,29,4
4,11,29,1
5,11,29,0
6,11,29,2
1,11,30,14
2,11,30,14
3,11,30,14
4,11,30,13
5,11,30,13
6,11,30,12
1,11,31,6
2,11,31,5
3,11,31,3
4,11,31,5
5,11,31,2
6,11,31,1
1,11,32,17
2,11,32,14
3,11,32,16
4,11,32,17
5,11,32,16
6,11,32,18
1,11,33,4
2,11,33,6
3,11,33,4
4,11,33,4
5,11,33,1
6,11,33,1
1,11,34,6
2,11,34,6
3,11,34,3
4,11,34,0
5,11,34,0
6,11,34,0
1,11,35,1
2,11,35,0
3,11,35,0
4,11,35,1
5,11,35,3
6,11,35,4
1,11,36,12
2,11,36,10
3,11,36,10
4,11,36,9
5,11,36,7
6,11,36,4
1,11,37,0
2,11,37,0
3,11,37,3
4,11,37,3
5,11,37,0
6,11,37,1
1,11,38,1
2,11,38,1
3,11,38,0
4,11,38,0
5,11,38,1
6,11,38,0
1,11,39,3
2,11,39,1
3,11,39,2
4,11,39,3
5,11,39,0
6,11,39,2
1,11,40,0
2,11,40,1
3,11,40,0
4,11,40,1
5,11,40,1
6,11,40,2
1,11,41,1
2,11,41,2
3,11,41,1
4,11,41,1
5,11,41,1
6,11,41,0
1,11,42,9
2,11,42,7
3,11,42,8
4,11,42,7
5,11,42,5
6,11,42,6
1,11,43,2
2,11,43,1
3,11,43,2
4,11,43,1
5,11,43,3
6,11,43,1
1,11,44,6
2,11,44,5
3,11,44,4
4,11,44,1
5,11,44,2
6,11,44,0
1,11,45,2
2,11,45,3
3,11,45,0
4,11,45,1
5,11,45,2
6,11,45,3
1,11,46,8
2,11,46,5
3,11,46,5
4,11,46,5
5,11,46,2
6,11,46,1
1,11,47,1
2,11,47,1
3,11,47,0
4,11,47,0
5,11,47,0
6,11,47,0
1,11,48,11
2,11,48,9
3,11,48,11
4,11,48,8
5,11,48,8
6,11,48,10
1,11,49,5
2,11,49,2
3,11,49,0
4,11,49,0
5,11,49,0
6,11,49,1
1,11,50,5
2,11,50,3
3,11,50,1
4,11,50,0
5,11,50,0
6,11,50,0
1,11,51,0
2,11,51,0
3,11,51,0
4,11,51,1
5,11,51,1
6,11,51,1
1,11,52,13
2,11,52,10
3,11,52,7
4,11,52,9
5,11,52,7
6,11,52,6
1,11,53,6
2,11,53,4
3,11,53,2
4,11,53,1
5,11,53,1
6,11,53,1
1,11,54,2
2,11,54,1
3,11,54,2
4,11,54,5
5,11,54,6
6,11,54,6
1,11,55,10
2,11,55,10
3,11,55,8
4,11,55,7
5,11,55,8
6,11,55,7
1,11,56,2
2,11,56,1
3,11,56,2
4,11,56,4
5,11,56,3
6,11,56,3
1,11,57,13
2,11,57,13
3,11,57,10
4,11,57,8
5,11,57,5
6,11,57,2
1,11,58,0
2,11,58,0
3,11,58,0
4,11,58,0
5,11,58,0
6,11,58,2
1,11,59,10
2,11,59,7
3,11,59,6
4,11,59,3
5,11,59,0
6,11,59,2
1,11,60,2
2,11,60,3
3,11,60,1
4,11,60,3
5,11,60,1
6,11,60,0
1,11,61,3
2,11,61,3
3,11,61,1
4,11,61,0
5,11,61,0
6,11,61,0
1,11,62,8
2,11,62,6
3,11,62,4
4,11,62,1
5,11,62,2
6,11,62,1
1,11,63,8
2,11,63,5
3,11,63,3
4,11,63,2
5,11,63,1
6,11,63,0
1,11,64,7
2,11,64,6
3,11,64,4
4,11,64,5
5,11,64,3
6,11,64,0
1,11,65,9
2,11,65,11
3,11,65,8
4,11,65,10
5,11,65,7
6,11,65,7
1,11,66,14
2,11,66,11
3,11,66,11
4,11,66,14
5,11,66,14
6,11,66,12
1,11,67,12
2,11,67,15
3,11,67,17
4,11,67,15
5,11,67,17
6,11,67,14
1,11,68,4
2,11,68,1
3,11,68,1
4,11,68,1
5,11,68,1
6,11,68,3
1,11,69,0
2,11,69,2
3,11,69,0
4,11,69,1
5,11,69,0
6,11,69,1
1,11,70,0
2,11,70,2
3,11,70,0
4,11,70,1
5,11,70,0
6,11,70,0
1,11,71,7
2,11,71,7
3,11,71,7
4,11,71,7
5,11,71,7
6,11,71,6
1,11,72,2
2,11,72,1
3,11,72,1
4,11,72,2
5,11,72,1
6,11,72,0
1,11,73,6
2,11,73,3
3,11,73,2
4,11,73,4
5,11,73,2
6,11,73,0
1,11,74,9
2,11,74,7
3,11,74,7
4,11,74,4
5,11,74,6
6,11,74,4
1,11,75,0
2,11,75,1
3,11,75,1
4,11,75,1
5,11,75,1
6,11,75,1
1,11,76,4
2,11,76,1
3,11,76,2
4,11,76,5
5,11,76,3
6,11,76,0
1,11,77,4
2,11,77,3
3,11,77,0
4,11,77,2
5,11,77,0
6,11,77,0
1,11,78,2
2,11,78,3
3,11,78,4
4,11,78,4
5,11,78,1
6,11,78,1
1,11,79,1
2,11,79,1
3,11,79,3
4,11,79,0
5,11,79,2
6,11,79,1
1,11,80,3
2,11,80,1
3,11,80,1
4,11,80,0
5,11,80,0
6,11,80,2
1,11,81,2
2,11,81,2
3,11,81,0
4,11,81,1
5,11,81,0
6,11,81,2
1,11,82,5
2,11,82,4
3,11,82,2
4,11,82,0
5,11,82,0
6,11,82,1
1,11,83,10
2,11,83,10
3,11,83,11
4,11,83,9
5,11,83,10
6,11,83,12
1,11,84,15
2,11,84,13
3,11,84,13
4,11,84,11
5,11,84,11
6,11,84,12
1,11,85,17
2,11,85,14
3,11,85,14
4,11,85,11
5,11,85,8
6,11,85,7
1,11,86,14
2,11,86,14
3,11,86,14
4,11,86,12
5,11,86,12
6,11,86,12
1,11,87,4
2,11,87,2
3,11,87,3
4,11,87,1
5,11,87,2
6,11,87,0
1,11,88,5
2,11,88,4
3,11,88,3
4,11,88,1
5,11,88,1
6,11,88,0
1,11,89,1
2,11,89,3
3,11,89,1
4,11,89,0
5,11,89,1
6,11,89,2
1,11,90,2
2,11,90,5
3,11,90,2
4,11,90,0
5,11,90,2
6,11,90,2
1,11,91,2
2,11,91,4
3,11,91,3
4,11,91,0
5,11,91,0
6,11,91,1
1,11,92,2
2,11,92,2
3,11,92,4
4,11,92,4
5,11,92,2
6,11,92,3
1,11,93,3
2,11,93,5
3,11,93,3
4,11,93,2
5,11,93,3
6,11,93,6
1,11,94,2
