12,100,5
3,87,73,0
3,87,74,4
3,87,75,3
3,87,76,1
3,87,77,4
3,87,78,1
3,87,79,5
3,87,80,4
3,87,81,4
3,87,82,0
3,87,83,3
3,87,84,0
3,87,85,1
3,87,86,2
3,87,87,0
3,87,88,3
3,87,89,3
3,87,90,2
3,87,91,0
3,87,92,2
3,87,93,2
3,87,94,4
3,87,95,2
3,87,96,2
3,87,97,0
3,87,98,0
3,87,99,1
3,87,100,5
3,88,1,1
3,88,2,2
3,88,3,5
3,88,4,1
3,88,5,1
3,88,6,2
3,88,7,2
3,88,8,2
3,88,9,1
3,88,10,5
3,88,11,0
3,88,12,0
3,88,13,4
3,88,14,0
3,88,15,1
3,88,16,3
3,88,17,3
3,88,18,3
3,88,19,2
3,88,20,2
3,88,21,1
3,88,22,3
3,88,23,3
3,88,24,4
3,88,25,5
3,88,26,2
3,88,27,4
3,88,28,3
3,88,29,4
3,88,30,0
3,88,31,0
3,88,32,5
3,88,33,4
3,88,34,4
3,88,35,1
3,88,36,4
3,88,37,0
3,88,38,4
3,88,39,2
3,88,40,4
3,88,41,2
3,88,42,4
3,88,43,4
3,88,44,2
3,88,45,2
3,88,46,5
3,88,47,1
3,88,48,2
3,88,49,3
3,88,50,1
3,88,51,0
3,88,52,0
3,88,53,3
3,88,54,5
3,88,55,3
3,88,56,4
3,88,57,5
3,88,58,5
3,88,59,2
3,88,60,3
3,88,61,4
3,88,62,2
3,88,63,0
3,88,64,5
3,88,65,3
3,88,66,2
3,88,67,3
3,88,68,3
3,88,69,1
3,88,70,4
3,88,71,4
3,88,72,1
3,88,73,2
3,88,74,4
3,88,75,1
3,88,76,3
3,88,77,3
3,88,78,3
3,88,79,4
3,88,80,5
3,88,81,2
3,88,82,3
3,88,83,5
3,88,84,0
3,88,85,3
3,88,86,1
3,88,87,5
3,88,88,1
3,88,89,3
3,88,90,3
3,88,91,1
3,88,92,1
3,88,93,2
3,88,94,1
3,88,95,0
3,88,96,1
3,88,97,5
3,88,98,4
3,88,99,4
3,88,100,3
3,89,1,3
3,89,2,2
3,89,3,5
3,89,4,1
3,89,5,5
3,89,6,3
3,89,7,3
3,89,8,3
3,89,9,2
3,89,10,4
3,89,11,4
3,89,12,4
3,89,13,1
3,89,14,1
3,89,15,0
3,89,16,4
3,89,17,0
3,89,18,1
3,89,19,5
3,89,20,2
3,89,21,1
3,89,22,4
3,89,23,3
3,89,24,4
3,89,25,0
3,89,26,5
3,89,27,5
3,89,28,5
3,89,29,3
3,89,30,0
3,89,31,2
3,89,32,5
3,89,33,2
3,89,34,5
3,89,35,5
3,89,36,0
3,89,37,2
3,89,38,2
3,89,39,2
3,89,40,5
3,89,41,4
3,89,42,1
3,89,43,2
3,89,44,4
3,89,45,5
3,89,46,3
3,89,47,2
3,89,48,5
3,89,49,5
3,89,50,0
3,89,51,0
3,89,52,5
3,89,53,4
3,89,54,4
3,89,55,0
3,89,56,0
3,89,57,2
3,89,58,0
3,89,59,1
3,89,60,0
3,89,61,4
3,89,62,1
3,89,63,0
3,89,64,4
3,89,65,3
3,89,66,2
3,89,67,5
3,89,68,0
3,89,69,4
3,89,70,5
3,89,71,3
3,89,72,0
3,89,73,1
3,89,74,3
3,89,75,0
3,89,76,0
3,89,77,3
3,89,78,4
3,89,79,2
3,89,80,5
3,89,81,2
3,89,82,5
3,89,83,4
3,89,84,0
3,89,85,1
3,89,86,0
3,89,87,1
3,89,88,0
3,89,89,4
3,89,90,0
3,89,91,2
3,89,92,3
3,89,93,2
3,89,94,2
3,89,95,3
3,89,96,1
3,89,97,0
3,89,98,3
3,89,99,1
3,89,100,2
3,90,1,2
3,90,2,4
3,90,3,1
3,90,4,1
3,90,5,3
3,90,6,0
3,90,7,4
3,90,8,0
3,90,9,3
3,90,10,0
3,90,11,0
3,90,12,3
3,90,13,2
3,90,14,1
3,90,15,3
3,90,16,4
3,90,17,0
3,90,18,2
3,90,19,4
3,90,20,5
3,90,21,1
3,90,22,0
3,90,23,5
3,90,24,2
3,90,25,1
3,90,26,5
3,90,27,2
3,90,28,3
3,90,29,0
3,90,30,0
3,90,31,5
3,90,32,2
3,90,33,1
3,90,34,4
3,90,35,2
3,90,36,1
3,90,37,4
3,90,38,5
3,90,39,4
3,90,40,5
3,90,41,2
3,90,42,3
3,90,43,2
3,90,44,4
3,90,45,3
3,90,46,3
3,90,47,2
3,90,48,4
3,90,49,3
3,90,50,1
3,90,51,0
3,90,52,4
3,90,53,4
3,90,54,0
3,90,55,2
3,90,56,3
3,90,57,4
3,90,58,1
3,90,59,0
3,90,60,5
3,90,61,2
3,90,62,2
3,90,63,1
3,90,64,0
3,90,65,3
3,90,66,3
3,90,67,4
3,90,68,1
3,90,69,3
3,90,70,0
3,90,71,2
3,90,72,0
3,90,73,3
3,90,74,5
3,90,75,2
3,90,76,4
3,90,77,5
3,90,78,3
3,90,79,5
3,90,80,1
3,90,81,3
3,90,82,4
3,90,83,4
3,90,84,5
3,90,85,5
3,90,86,0
3,90,87,4
3,90,88,2
3,90,89,3
3,90,90,2
3,90,91,4
3,90,92,1
3,90,93,3
3,90,94,1
3,90,95,0
3,90,96,2
3,90,97,0
3,90,98,1
3,90,99,4
3,90,100,4
3,91,1,5
3,91,2,3
3,91,3,5
3,91,4,0
3,91,5,5
3,91,6,4
3,91,7,4
3,91,8,2
3,91,9,4
3,91,10,4
3,91,11,1
3,91,12,1
3,91,13,4
3,91,14,5
3,91,15,4
3,91,16,0
3,91,17,1
3,91,18,1
3,91,19,2
3,91,20,0
3,91,21,4
3,91,22,1
3,91,23,0
3,91,24,4
3,91,25,5
3,91,26,2
3,91,27,1
3,91,28,4
3,91,29,0
3,91,30,1
3,91,31,1
3,91,32,1
3,91,33,3
3,91,34,3
3,91,35,0
3,91,36,0
3,91,37,3
3,91,38,4
3,91,39,4
3,91,40,5
3,91,41,3
3,91,42,5
3,91,43,1
3,91,44,2
3,91,45,2
3,91,46,4
3,91,47,4
3,91,48,0
3,91,49,4
3,91,50,4
3,91,51,2
3,91,52,2
3,91,53,5
3,91,54,4
3,91,55,2
3,91,56,0
3,91,57,0
3,91,58,2
3,91,59,2
3,91,60,2
3,91,61,5
3,91,62,4
3,91,63,4
3,91,64,0
3,91,65,2
3,91,66,2
3,91,67,1
3,91,68,4
3,91,69,5
3,91,70,2
3,91,71,4
3,91,72,4
3,91,73,5
3,91,74,3
3,91,75,1
3,91,76,2
3,91,77,2
3,91,78,4
3,91,79,1
3,91,80,1
3,91,81,4
3,91,82,1
3,91,83,1
3,91,84,1
3,91,85,5
3,91,86,3
3,91,87,5
3,91,88,0
3,91,89,3
3,91,90,5
3,91,91,0
3,91,92,0
3,91,93,2
3,91,94,4
3,91,95,0
3,91,96,2
3,91,97,0
3,91,98,5
3,91,99,0
3,91,100,2
3,92,1,1
3,92,2,0
3,92,3,4
3,92,4,0
3,92,5,4
3,92,6,1
3,92,7,5
3,92,8,2
3,92,9,1
3,92,10,3
3,92,11,0
3,92,12,1
3,92,13,4
3,92,14,4
3,92,15,1
3,92,16,3
3,92,17,5
3,92,18,3
3,92,19,0
3,92,20,2
3,92,21,5
3,92,22,2
3,92,23,0
3,92,24,4
3,92,25,2
3,92,26,0
3,92,27,4
3,92,28,5
3,92,29,5
3,92,30,0
3,92,31,4
3,92,32,2
3,92,33,3
3,92,34,0
3,92,35,3
3,92,36,1
3,92,37,4
3,92,38,2
3,92,39,0
3,92,40,5
3,92,41,3
3,92,42,4
3,92,43,2
3,92,44,5
3,92,45,5
3,92,46,1
3,92,47,4
3,92,48,5
3,92,49,0
3,92,50,0
3,92,51,0
3,92,52,4
3,92,53,4
3,92,54,4
3,92,55,3
3,92,56,0
3,92,57,4
3,92,58,2
3,92,59,3
3,92,60,3
3,92,61,5
3,92,62,5
3,92,63,3
3,92,64,3
3,92,65,0
3,92,66,1
3,92,67,5
3,92,68,5
3,92,69,1
3,92,70,5
3,92,71,0
3,92,72,3
3,92,73,5
3,92,74,2
3,92,75,3
3,92,76,3
3,92,77,2
3,92,78,4
3,92,79,0
3,92,80,1
3,92,81,0
3,92,82,0
3,92,83,3
3,92,84,4
3,92,85,1
3,92,86,4
3,92,87,5
3,92,88,5
3,92,89,1
3,92,90,5
3,92,91,4
3,92,92,3
3,92,93,0
3,92,94,1
3,92,95,2
3,92,96,2
3,92,97,4
3,92,98,0
3,92,99,2
3,92,100,5
3,93,1,3
3,93,2,1
3,93,3,0
3,93,4,1
3,93,5,0
3,93,6,2
3,93,7,5
3,93,8,1
3,93,9,2
3,93,10,2
3,93,11,1
3,93,12,0
3,93,13,2
3,93,14,1
3,93,15,5
3,93,16,2
3,93,17,3
3,93,18,0
3,93,19,2
3,93,20,3
3,93,21,4
3,93,22,3
3,93,23,4
3,93,24,1
3,93,25,0
3,93,26,1
3,93,27,0
3,93,28,4
3,93,29,0
3,93,30,1
3,93,31,1
3,93,32,1
3,93,33,4
3,93,34,5
3,93,35,0
3,93,36,4
3,93,37,4
3,93,38,3
3,93,39,1
3,93,40,2
3,93,41,3
3,93,42,5
3,93,43,5
3,93,44,1
3,93,45,3
3,93,46,2
3,93,47,1
3,93,48,5
3,93,49,5
3,93,50,1
3,93,51,4
3,93,52,3
3,93,53,5
3,93,54,4
3,93,55,3
3,93,56,2
3,93,57,3
3,93,58,3
3,93,59,5
3,93,60,5
3,93,61,2
3,93,62,2
3,93,63,2
3,93,64,3
3,93,65,1
3,93,66,4
3,93,67,2
3,93,68,1
3,93,69,4
3,93,70,0
3,93,71,5
3,93,72,0
3,93,73,1
3,93,74,4
3,93,75,5
3,93,76,2
3,93,77,4
3,93,78,5
3,93,79,1
3,93,80,1
3,93,81,5
3,93,82,2
3,93,83,3
3,93,84,5
3,93,85,5
3,93,86,3
3,93,87,4
3,93,88,1
3,93,89,4
3,93,90,2
3,93,91,3
3,93,92,3
3,93,93,3
3,93,94,4
3,93,95,2
3,93,96,0
3,93,97,5
3,93,98,3
3,93,99,5
3,93,100,5
3,94,1,2
3,94,2,3
3,94,3,5
3,94,4,4
3,94,5,3
3,94,6,2
3,94,7,3
3,94,8,2
3,94,9,1
3,94,10,3
3,94,11,5
3,94,12,4
3,94,13,2
3,94,14,3
3,94,15,4
3,94,16,5
3,94,17,3
3,94,18,3
3,94,19,3
3,94,20,3
3,94,21,0
3,94,22,2
3,94,23,3
3,94,24,2
3,94,25,5
3,94,26,0
3,94,27,0
3,94,28,3
3,94,29,0
3,94,30,0
3,94,31,3
3,94,32,2
3,94,33,5
3,94,34,2
3,94,35,1
3,94,36,1
3,94,37,5
3,94,38,2
3,94,39,0
3,94,40,1
3,94,41,1
3,94,42,4
3,94,43,1
3,94,44,0
3,94,45,1
3,94,46,2
3,94,47,0
3,94,48,1
3,94,49,4
3,94,50,0
3,94,51,0
3,94,52,0
3,94,53,4
3,94,54,0
3,94,55,2
3,94,56,2
3,94,57,0
3,94,58,2
3,94,59,2
3,94,60,5
3,94,61,1
3,94,62,5
3,94,63,0
3,94,64,0
3,94,65,3
3,94,66,1
3,94,67,1
3,94,68,1
3,94,69,5
3,94,70,3
3,94,71,3
3,94,72,4
3,94,73,3
3,94,74,1
3,94,75,2
3,94,76,3
3,94,77,4
3,94,78,3
3,94,79,2
3,94,80,5
3,94,81,5
3,94,82,3
3,94,83,4
3,94,84,1
3,94,85,1
3,94,86,0
3,94,87,4
3,94,88,0
3,94,89,4
3,94,90,3
3,94,91,1
3,94,92,3
3,94,93,5
3,94,94,3
3,94,95,0
3,94,96,1
3,94,97,1
3,94,98,5
3,94,99,4
3,94,100,3
3,95,1,4
3,95,2,2
3,95,3,1
3,95,4,3
3,95,5,1
3,95,6,2
3,95,7,2
3,95,8,4
3,95,9,3
3,95,10,5
3,95,11,1
3,95,12,0
3,95,13,1
3,95,14,4
3,95,15,0
3,95,16,4
3,95,17,0
3,95,18,5
3,95,19,4
3,95,20,3
3,95,21,3
3,95,22,2
3,95,23,5
3,95,24,0
3,95,25,1
3,95,26,2
3,95,27,1
3,95,28,1
3,95,29,2
3,95,30,1
3,95,31,3
3,95,32,4
3,95,33,1
3,95,34,0
3,95,35,3
3,95,36,2
3,95,37,3
3,95,38,0
3,95,39,3
3,95,40,3
3,95,41,5
3,95,42,4
3,95,43,3
3,95,44,3
3,95,45,4
3,95,46,3
3,95,47,4
3,95,48,2
3,95,49,4
3,95,50,5
3,95,51,0
3,95,52,4
3,95,53,4
3,95,54,4
3,95,55,2
3,95,56,2
3,95,57,1
3,95,58,4
3,95,59,0
3,95,60,4
3,95,61,1
3,95,62,3
3,95,63,2
3,95,64,2
3,95,65,1
3,95,66,5
3,95,67,2
3,95,68,4
3,95,69,4
3,95,70,2
3,95,71,0
3,95,72,5
3,95,73,5
3,95,74,2
3,95,75,0
3,95,76,0
3,95,77,1
3,95,78,4
3,95,79,1
3,95,80,4
3,95,81,5
3,95,82,0
3,95,83,1
3,95,84,5
3,95,85,2
3,95,86,3
3,95,87,3
3,95,88,5
3,95,89,3
3,95,90,5
3,95,91,0
3,95,92,2
3,95,93,1
3,95,94,4
3,95,95,3
3,95,96,0
3,95,97,5
3,95,98,0
3,95,99,2
3,95,100,3
3,96,1,0
3,96,2,3
3,96,3,4
3,96,4,4
3,96,5,2
3,96,6,5
3,96,7,4
3,96,8,4
3,96,9,1
3,96,10,4
3,96,11,5
3,96,12,5
3,96,13,4
3,96,14,0
3,96,15,1
3,96,16,1
3,96,17,5
3,96,18,4
3,96,19,4
3,96,20,0
3,96,21,4
3,96,22,1
3,96,23,4
3,96,24,2
3,96,25,2
3,96,26,2
3,96,27,5
3,96,28,2
3,96,29,4
3,96,30,4
3,96,31,0
3,96,32,3
3,96,33,2
3,96,34,1
3,96,35,2
3,96,36,2
3,96,37,1
3,96,38,1
3,96,39,0
3,96,40,1
3,96,41,2
3,96,42,1
3,96,43,2
3,96,44,3
3,96,45,3
3,96,46,2
3,96,47,2
3,96,48,1
3,96,49,2
3,96,50,4
3,96,51,4
3,96,52,4
3,96,53,0
3,96,54,0
3,96,55,0
3,96,56,2
3,96,57,0
3,96,58,1
3,96,59,0
3,96,60,3
3,96,61,5
3,96,62,4
3,96,63,5
3,96,64,4
3,96,65,4
3,96,66,4
3,96,67,2
3,96,68,5
3,96,69,0
3,96,70,1
3,96,71,5
3,96,72,1
3,96,73,1
3,96,74,0
3,96,75,4
3,96,76,2
3,96,77,0
3,96,78,5
3,96,79,4
3,96,80,4
3,96,81,2
3,96,82,4
3,96,83,2
3,96,84,5
3,96,85,0
3,96,86,0
3,96,87,3
3,96,88,3
3,96,89,3
3,96,90,5
3,96,91,1
3,96,92,2
3,96,93,0
3,96,94,0
3,96,95,4
3,96,96,2
3,96,97,1
3,96,98,3
3,96,99,0
3,96,100,3
3,97,1,0
3,97,2,3
3,97,3,5
3,97,4,3
3,97,5,5
3,97,6,4
3,97,7,4
3,97,8,5
3,97,9,5
3,97,10,1
3,97,11,3
3,97,12,4
3,97,13,3
3,97,14,1
3,97,15,4
3,97,16,0
3,97,17,0
3,97,18,0
3,97,19,4
3,97,20,3
3,97,21,3
3,97,22,3
3,97,23,5
3,97,24,3
3,97,25,0
3,97,26,4
3,97,27,5
3,97,28,3
3,97,29,3
3,97,30,5
3,97,31,5
3,97,32,0
3,97,33,5
3,97,34,1
3,97,35,5
3,97,36,3
3,97,37,3
3,97,38,1
3,97,39,4
3,97,40,1
3,97,41,2
3,97,42,3
3,97,43,4
3,97,44,4
3,97,45,2
3,97,46,3
3,97,47,5
3,97,48,3
3,97,49,3
3,97,50,1
3,97,51,4
3,97,52,1
3,97,53,4
3,97,54,1
3,97,55,5
3,97,56,5
3,97,57,2
3,97,58,0
3,97,59,3
3,97,60,4
3,97,61,2
3,97,62,5
3,97,63,1
3,97,64,3
3,97,65,1
3,97,66,5
3,97,67,3
3,97,68,5
3,97,69,4
3,97,70,0
3,97,71,0
3,97,72,0
3,97,73,0
3,97,74,5
3,97,75,0
3,97,76,3
3,97,77,4
3,97,78,3
3,97,79,4
3,97,80,3
3,97,81,5
3,97,82,3
3,97,83,0
3,97,84,4
3,97,85,5
3,97,86,3
3,97,87,1
3,97,88,4
3,97,89,5
3,97,90,3
3,97,91,1
3,97,92,3
3,97,93,2
3,97,94,2
3,97,95,4
3,97,96,3
3,97,97,3
3,97,98,0
3,97,99,0
3,97,100,5
3,98,1,4
3,98,2,3
3,98,3,2
3,98,4,4
3,98,5,3
3,98,6,0
3,98,7,0
3,98,8,2
3,98,9,2
3,98,10,4
3,98,11,2
3,98,12,4
3,98,13,2
3,98,14,4
3,98,15,2
3,98,16,4
3,98,17,4
3,98,18,2
3,98,19,3
3,98,20,3
3,98,21,3
3,98,22,1
3,98,23,0
3,98,24,1
3,98,25,2
3,98,26,0
3,98,27,1
3,98,28,2
3,98,29,5
3,98,30,5
3,98,31,5
3,98,32,2
3,98,33,5
3,98,34,3
3,98,35,5
3,98,36,2
3,98,37,3
3,98,38,5
3,98,39,2
3,98,40,0
3,98,41,5
3,98,42,2
3,98,43,1
3,98,44,4
3,98,45,3
3,98,46,5
3,98,47,3
3,98,48,3
3,98,49,0
3,98,50,2
3,98,51,1
3,98,52,0
3,98,53,4
3,98,54,1
3,98,55,1
3,98,56,0
3,98,57,5
3,98,58,0
3,98,59,1
3,98,60,1
3,98,61,3
3,98,62,3
3,98,63,1
3,98,64,2
3,98,65,1
3,98,66,2
3,98,67,0
3,98,68,3
3,98,69,2
3,98,70,5
3,98,71,2
3,98,72,2
3,98,73,1
3,98,74,2
3,98,75,4
3,98,76,5
3,98,77,3
3,98,78,4
3,98,79,5
3,98,80,0
3,98,81,4
3,98,82,3
3,98,83,2
3,98,84,4
3,98,85,0
3,98,86,0
3,98,87,4
3,98,88,3
3,98,89,4
3,98,90,5
3,98,91,5
3,98,92,0
3,98,93,3
3,98,94,2
3,98,95,5
3,98,96,4
3,98,97,2
3,98,98,5
3,98,99,1
3,98,100,4
3,99,1,2
3,99,2,5
3,99,3,0
3,99,4,5
3,99,5,3
3,99,6,0
3,99,7,4
3,99,8,2
3,99,9,5
3,99,10,3
3,99,11,4
3,99,12,2
3,99,13,5
3,99,14,2
3,99,15,2
3,99,16,4
3,99,17,2
3,99,18,1
3,99,19,2
3,99,20,1
3,99,21,1
3,99,22,4
3,99,23,4
3,99,24,3
3,99,25,0
3,99,26,4
3,99,27,1
3,99,28,2
3,99,29,2
3,99,30,1
3,99,31,1
3,99,32,0
3,99,33,4
3,99,34,5
3,99,35,2
3,99,36,2
3,99,37,5
3,99,38,0
3,99,39,4
3,99,40,2
3,99,41,2
3,99,42,4
3,99,43,5
3,99,44,5
3,99,45,1
3,99,46,0
3,99,47,5
3,99,48,5
3,99,49,5
3,99,50,5
3,99,51,3
3,99,52,1
3,99,53,5
3,99,54,0
3,99,55,0
3,99,56,5
3,99,57,5
3,99,58,4
3,99,59,5
3,99,60,5
3,99,61,5
3,99,62,5
3,99,63,2
3,99,64,1
3,99,65,3
3,99,66,2
3,99,67,3
3,99,68,5
3,99,69,5
3,99,70,5
3,99,71,4
3,99,72,3
3,99,73,5
3,99,74,4
3,99,75,5
3,99,76,5
3,99,77,5
3,99,78,1
3,99,79,3
3,99,80,5
3,99,81,0
3,99,82,4
3,99,83,2
3,99,84,3
3,99,85,0
3,99,86,2
3,99,87,5
3,99,88,5
3,99,89,1
3,99,90,3
3,99,91,3
3,99,92,3
3,99,93,5
3,99,94,3
3,99,95,4
3,99,96,2
3,99,97,5
3,99,98,4
3,99,99,1
3,99,100,0
3,100,1,5
3,100,2,1
3,100,3,1
3,100,4,1
3,100,5,4
3,100,6,2
3,100,7,1
3,100,8,4
3,100,9,4
3,100,10,2
3,100,11,1
3,100,12,1
3,100,13,4
3,100,14,1
3,100,15,2
3,100,16,3
3,100,17,3
3,100,18,1
3,100,19,3
3,100,20,0
3,100,21,1
3,100,22,1
3,100,23,2
3,100,24,2
3,100,25,5
3,100,26,0
3,100,27,1
3,100,28,5
3,100,29,5
3,100,30,3
3,100,31,5
3,100,32,4
3,100,33,5
3,100,34,1
3,100,35,0
3,100,36,5
3,100,37,5
3,100,38,0
3,100,39,2
3,100,40,3
3,100,41,5
3,100,42,3
3,100,43,4
3,100,44,3
3,100,45,3
3,100,46,3
3,100,47,5
3,100,48,4
3,100,49,4
3,100,50,5
3,100,51,5
3,100,52,4
3,100,53,0
3,100,54,0
3,100,55,0
3,100,56,1
3,100,57,4
3,100,58,2
3,100,59,4
3,100,60,2
3,100,61,0
3,100,62,3
3,100,63,4
3,100,64,5
3,100,65,1
3,100,66,5
3,100,67,1
3,100,68,4
3,100,69,1
3,100,70,5
3,100,71,0
3,100,72,2
3,100,73,3
3,100,74,2
3,100,75,1
3,100,76,1
3,100,77,2
3,100,78,5
3,100,79,3
3,100,80,3
3,100,81,3
3,100,82,2
3,100,83,4
3,100,84,2
3,100,85,3
3,100,86,5
3,100,87,0
3,100,88,0
3,100,89,0
3,100,90,1
3,100,91,2
3,100,92,4
3,100,93,4
3,100,94,0
3,100,95,1
3,100,96,4
3,100,97,4
3,100,98,4
3,100,99,4
3,100,100,4
4,1,1,0
4,1,2,1
4,1,3,1
4,1,4,3
4,1,5,0
4,1,6,3
4,1,7,4
4,1,8,1
4,1,9,1
4,1,10,5
4,1,11,2
4,1,12,3
4,1,13,1
4,1,14,1
4,1,15,3
4,1,16,3
4,1,17,1
4,1,18,1
4,1,19,3
4,1,20,4
4,1,21,5
4,1,22,3
4,1,23,1
4,1,24,3
4,1,25,1
4,1,26,5
4,1,27,1
4,1,28,1
4,1,29,1
4,1,30,3
4,1,31,5
4,1,32,1
4,1,33,1
4,1,34,0
4,1,35,2
4,1,36,1
4,1,37,3
4,1,38,5
4,1,39,4
4,1,40,5
4,1,41,5
4,1,42,2
4,1,43,1
4,1,44,4
4,1,45,3
4,1,46,3
4,1,47,5
4,1,48,1
4,1,49,0
4,1,50,4
4,1,51,5
4,1,52,2
4,1,53,2
4,1,54,0
4,1,55,3
4,1,56,1
4,1,57,3
4,1,58,2
4,1,59,5
4,1,60,3
4,1,61,4
4,1,62,4
4,1,63,5
4,1,64,3
4,1,65,1
4,1,66,1
4,1,67,4
4,1,68,2
4,1,69,3
4,1,70,3
4,1,71,2
4,1,72,4
4,1,73,0
4,1,74,1
4,1,75,1
4,1,76,4
4,1,77,2
4,1,78,3
4,1,79,2
4,1,80,2
4,1,81,3
4,1,82,0
4,1,83,3
4,1,84,5
4,1,85,2
4,1,86,3
4,1,87,4
4,1,88,5
4,1,89,2
4,1,90,1
4,1,91,2
4,1,92,3
4,1,93,3
4,1,94,1
4,1,95,0
4,1,96,4
4,1,97,5
4,1,98,0
4,1,99,0
4,1,100,4
4,2,1,0
4,2,2,1
4,2,3,3
4,2,4,0
4,2,5,4
4,2,6,4
4,2,7,5
4,2,8,2
4,2,9,0
4,2,10,3
4,2,11,4
4,2,12,1
4,2,13,3
4,2,14,3
4,2,15,0
4,2,16,5
4,2,17,1
4,2,18,3
4,2,19,3
4,2,20,2
4,2,21,2
4,2,22,5
4,2,23,2
4,2,24,1
4,2,25,1
4,2,26,4
4,2,27,5
4,2,28,3
4,2,29,0
4,2,30,2
4,2,31,2
4,2,32,2
4,2,33,5
4,2,34,0
4,2,35,4
4,2,36,0
4,2,37,4
4,2,38,1
4,2,39,1
4,2,40,0
4,2,41,1
4,2,42,5
4,2,43,3
4,2,44,4
4,2,45,3
4,2,46,5
4,2,47,5
4,2,48,3
4,2,49,0
4,2,50,4
4,2,51,0
4,2,52,3
4,2,53,1
4,2,54,4
4,2,55,4
4,2,56,2
4,2,57,4
4,2,58,3
4,2,59,0
4,2,60,0
4,2,61,0
4,2,62,4
4,2,63,4
4,2,64,2
4,2,65,2
4,2,66,5
4,2,67,1
4,2,68,0
4,2,69,1
4,2,70,4
4,2,71,4
4,2,72,5
4,2,73,3
4,2,74,1
4,2,75,5
4,2,76,4
4,2,77,2
4,2,78,2
4,2,79,3
4,2,80,4
4,2,81,4
4,2,82,0
4,2,83,3
4,2,84,4
4,2,85,3
4,2,86,0
4,2,87,1
4,2,88,4
4,2,89,0
4,2,90,4
4,2,91,2
4,2,92,0
4,2,93,4
4,2,94,5
4,2,95,0
4,2,96,1
4,2,97,1
4,2,98,1
4,2,99,0
4,2,100,2
4,3,1,4
4,3,2,2
4,3,3,2
4,3,4,1
4,3,5,3
4,3,6,0
4,3,7,0
4,3,8,3
4,3,9,1
4,3,10,5
4,3,11,0
4,3,12,1
4,3,13,2
4,3,14,4
4,3,15,3
4,3,16,2
4,3,17,3
4,3,18,3
4,3,19,5
4,3,20,1
4,3,21,5
4,3,22,0
4,3,23,2
4,3,24,1
4,3,25,5
4,3,26,0
4,3,27,1
4,3,28,2
4,3,29,5
4,3,30,4
4,3,31,3
4,3,32,1
4,3,33,4
4,3,34,3
4,3,35,1
4,3,36,5
4,3,37,1
4,3,38,4
4,3,39,0
4,3,40,1
4,3,41,1
4,3,42,1
4,3,43,3
4,3,44,0
4,3,45,2
4,3,46,3
4,3,47,2
4,3,48,0
4,3,49,1
4,3,50,5
4,3,51,1
4,3,52,0
4,3,53,0
4,3,54,0
4,3,55,2
4,3,56,0
4,3,57,0
4,3,58,5
4,3,59,0
4,3,60,0
4,3,61,5
4,3,62,4
4,3,63,0
4,3,64,0
4,3,65,5
4,3,66,2
4,3,67,1
4,3,68,2
4,3,69,2
4,3,70,4
4,3,71,5
4,3,72,3
4,3,73,3
4,3,74,1
4,3,75,1
4,3,76,5
4,3,77,5
4,3,78,1
4,3,79,3
4,3,80,5
4,3,81,4
4,3,82,3
4,3,83,3
4,3,84,4
4,3,85,4
4,3,86,2
4,3,87,0
4,3,88,3
4,3,89,1
4,3,90,4
4,3,91,5
4,3,92,1
4,3,93,3
4,3,94,1
4,3,95,0
4,3,96,4
4,3,97,4
4,3,98,0
4,3,99,5
4,3,100,5
4,4,1,2
4,4,2,2
4,4,3,2
4,4,4,3
4,4,5,4
4,4,6,1
4,4,7,0
4,4,8,1
4,4,9,3
4,4,10,3
4,4,11,4
4,4,12,0
4,4,13,4
4,4,14,2
4,4,15,1
4,4,16,5
4,4,17,5
4,4,18,3
4,4,19,3
4,4,20,4
4,4,21,3
4,4,22,4
4,4,23,3
4,4,24,1
4,4,25,0
4,4,26,2
4,4,27,4
4,4,28,4
4,4,29,2
4,4,30,2
4,4,31,2
4,4,32,5
4,4,33,1
4,4,34,5
4,4,35,0
4,4,36,5
4,4,37,1
4,4,38,2
4,4,39,1
4,4,40,4
4,4,41,0
4,4,42,5
4,4,43,0
4,4,44,3
4,4,45,1
4,4,46,5
4,4,47,1
4,4,48,2
4,4,49,5
4,4,50,5
4,4,51,4
4,4,52,1
4,4,53,5
4,4,54,1
4,4,55,2
4,4,56,5
4,4,57,5
4,4,58,3
4,4,59,1
4,4,60,3
4,4,61,4
4,4,62,3
4,4,63,2
4,4,64,4
4,4,65,3
4,4,66,5
4,4,67,5
4,4,68,1
4,4,69,5
4,4,70,4
4,4,71,2
4,4,72,3
4,4,73,0
4,4,74,2
4,4,75,5
4,4,76,1
4,4,77,2
4,4,78,1
4,4,79,3
4,4,80,5
4,4,81,4
4,4,82,0
4,4,83,4
4,4,84,4
4,4,85,5
4,4,86,3
4,4,87,3
4,4,88,3
4,4,89,5
4,4,90,1
4,4,91,1
4,4,92,5
4,4,93,3
4,4,94,0
4,4,95,3
4,4,96,0
4,4,97,4
4,4,98,0
4,4,99,2
4,4,100,4
4,5,1,1
4,5,2,0
4,5,3,1
4,5,4,5
4,5,5,2
4,5,6,5
4,5,7,4
4,5,8,3
4,5,9,3
4,5,10,4
4,5,11,3
4,5,12,4
4,5,13,5
4,5,14,4
4,5,15,4
4,5,16,3
4,5,17,2
4,5,18,2
4,5,19,0
4,5,20,3
4,5,21,5
