12,100,5
4,11,22,17
5,11,22,60
6,11,22,35
7,11,22,54
8,11,22,63
9,11,22,31
10,11,22,54
11,11,22,26
12,11,22,21
1,11,23,51
2,11,23,2
3,11,23,2
4,11,23,39
5,11,23,31
6,11,23,52
7,11,23,8
8,11,23,0
9,11,23,23
10,11,23,13
11,11,23,1
12,11,23,12
1,11,24,50
2,11,24,43
3,11,24,63
4,11,24,13
5,11,24,62
6,11,24,68
7,11,24,92
8,11,24,78
9,11,24,98
10,11,24,77
11,11,24,62
12,11,24,74
1,11,25,50
2,11,25,17
3,11,25,9
4,11,25,52
5,11,25,97
6,11,25,85
7,11,25,86
8,11,25,66
9,11,25,21
10,11,25,18
11,11,25,54
12,11,25,68
1,11,26,45
2,11,26,81
3,11,26,65
4,11,26,62
5,11,26,24
6,11,26,22
7,11,26,3
8,11,26,48
9,11,26,6
10,11,26,42
11,11,26,0
12,11,26,22
1,11,27,23
2,11,27,65
3,11,27,78
4,11,27,65
5,11,27,19
6,11,27,3
7,11,27,41
8,11,27,52
9,11,27,27
10,11,27,18
11,11,27,18
12,11,27,52
1,11,28,11
2,11,28,22
3,11,28,47
4,11,28,37
5,11,28,63
6,11,28,62
7,11,28,91
8,11,28,100
9,11,28,69
10,11,28,21
11,11,28,5
12,11,28,29
1,11,29,40
2,11,29,39
3,11,29,13
4,11,29,57
5,11,29,22
6,11,29,22
7,11,29,57
8,11,29,96
9,11,29,94
10,11,29,93
11,11,29,78
12,11,29,56
1,11,30,43
2,11,30,39
3,11,30,24
4,11,30,31
5,11,30,6
6,11,30,38
7,11,30,61
8,11,30,93
9,11,30,73
10,11,30,44
11,11,30,78
12,11,30,31
1,11,31,82
2,11,31,63
3,11,31,49
4,11,31,79
5,11,31,32
6,11,31,42
7,11,31,66
8,11,31,45
9,11,31,4
10,11,31,18
11,11,31,6
12,11,31,25
1,11,32,51
2,11,32,15
3,11,32,54
4,11,32,83
5,11,32,87
6,11,32,55
7,11,32,43
8,11,32,61
9,11,32,68
10,11,32,34
11,11,32,65
12,11,32,23
1,11,33,17
2,11,33,35
3,11,33,1
4,11,33,10
5,11,33,21
6,11,33,44
7,11,33,44
8,11,33,58
9,11,33,75
10,11,33,48
11,11,33,84
12,11,33,90
1,11,34,55
2,11,34,90
3,11,34,89
4,11,34,49
5,11,34,5
6,11,34,47
7,11,34,53
8,11,34,27
9,11,34,5
10,11,34,4
11,11,34,31
12,11,34,69
1,11,35,10
2,11,35,52
3,11,35,82
4,11,35,43
5,11,35,28
6,11,35,13
7,11,35,45
8,11,35,59
9,11,35,48
10,11,35,91
11,11,35,91
12,11,35,45
1,11,36,22
2,11,36,2
3,11,36,34
4,11,36,75
5,11,36,69
6,11,36,97
7,11,36,88
8,11,36,61
9,11,36,52
10,11,36,46
11,11,36,23
12,11,36,34
1,11,37,20
2,11,37,67
3,11,37,70
4,11,37,68
5,11,37,81
6,11,37,91
7,11,37,61
8,11,37,85
9,11,37,51
10,11,37,96
11,11,37,78
12,11,37,31
1,11,38,44
2,11,38,86
3,11,38,92
4,11,38,45
5,11,38,37
6,11,38,71
7,11,38,30
8,11,38,52
9,11,38,44
10,11,38,56
11,11,38,16
12,11,38,60
1,11,39,70
2,11,39,40
3,11,39,58
4,11,39,86
5,11,39,38
6,11,39,52
7,11,39,93
8,11,39,79
9,11,39,36
10,11,39,72
11,11,39,77
12,11,39,29
1,11,40,83
2,11,40,72
3,11,40,80
4,11,40,55
5,11,40,88
6,11,40,46
7,11,40,81
8,11,40,100
9,11,40,94
10,11,40,100
11,11,40,81
12,11,40,61
1,11,41,52
2,11,41,99
3,11,41,68
4,11,41,43
5,11,41,93
6,11,41,85
7,11,41,89
8,11,41,42
9,11,41,46
10,11,41,19
11,11,41,51
12,11,41,99
1,11,42,54
2,11,42,41
3,11,42,16
4,11,42,30
5,11,42,62
6,11,42,72
7,11,42,35
8,11,42,62
9,11,42,84
10,11,42,71
11,11,42,28
12,11,42,50
1,11,43,43
2,11,43,81
3,11,43,85
4,11,43,56
5,11,43,56
6,11,43,39
7,11,43,35
8,11,43,35
9,11,43,59
10,11,43,77
11,11,43,85
12,11,43,73
1,11,44,7
2,11,44,44
3,11,44,94
4,11,44,85
5,11,44,93
6,11,44,93
7,11,44,96
8,11,44,92
9,11,44,88
10,11,44,69
11,11,44,55
12,11,44,38
1,11,45,70
2,11,45,36
3,11,45,5
4,11,45,6
5,11,45,48
6,11,45,10
7,11,45,28
8,11,45,12
9,11,45,57
10,11,45,82
11,11,45,46
12,11,45,11
1,11,46,59
2,11,46,16
3,11,46,66
4,11,46,19
5,11,46,15
6,11,46,24
7,11,46,66
8,11,46,80
9,11,46,80
10,11,46,90
11,11,46,84
12,11,46,99
1,11,47,42
2,11,47,90
3,11,47,64
4,11,47,22
5,11,47,43
6,11,47,70
7,11,47,30
8,11,47,19
9,11,47,51
10,11,47,5
11,11,47,54
12,11,47,80
1,11,48,1
2,11,48,30
3,11,48,1
4,11,48,47
5,11,48,79
6,11,48,99
7,11,48,91
8,11,48,93
9,11,48,95
10,11,48,47
11,11,48,13
12,11,48,25
1,11,49,82
2,11,49,37
3,11,49,57
4,11,49,66
5,11,49,55
6,11,49,39
7,11,49,58
8,11,49,76
9,11,49,83
10,11,49,39
11,11,49,7
12,11,49,54
1,11,50,12
2,11,50,46
3,11,50,58
4,11,50,68
5,11,50,95
6,11,50,65
7,11,50,35
8,11,50,12
9,11,50,42
10,11,50,40
11,11,50,47
12,11,50,23
1,11,51,5
2,11,51,50
3,11,51,21
4,11,51,1
5,11,51,28
6,11,51,18
7,11,51,16
8,11,51,59
9,11,51,88
10,11,51,57
11,11,51,76
12,11,51,95
1,11,52,56
2,11,52,37
3,11,52,50
4,11,52,31
5,11,52,79
6,11,52,58
7,11,52,71
8,11,52,30
9,11,52,49
10,11,52,57
11,11,52,80
12,11,52,82
1,11,53,67
2,11,53,91
3,11,53,98
4,11,53,95
5,11,53,94
6,11,53,80
7,11,53,44
8,11,53,75
9,11,53,25
10,11,53,68
11,11,53,80
12,11,53,68
1,11,54,88
2,11,54,67
3,11,54,66
4,11,54,41
5,11,54,15
6,11,54,61
7,11,54,74
8,11,54,37
9,11,54,42
10,11,54,64
11,11,54,32
12,11,54,16
1,11,55,78
2,11,55,60
3,11,55,49
4,11,55,69
5,11,55,89
6,11,55,71
7,11,55,87
8,11,55,81
9,11,55,56
10,11,55,91
11,11,55,95
12,11,55,67
1,11,56,67
2,11,56,77
3,11,56,82
4,11,56,96
5,11,56,74
6,11,56,79
7,11,56,59
8,11,56,72
9,11,56,60
10,11,56,14
11,11,56,44
12,11,56,43
1,11,57,11
2,11,57,19
3,11,57,58
4,11,57,64
5,11,57,100
6,11,57,61
7,11,57,71
8,11,57,37
9,11,57,85
10,11,57,93
11,11,57,90
12,11,57,41
1,11,58,33
2,11,58,78
3,11,58,68
4,11,58,84
5,11,58,86
6,11,58,79
7,11,58,61
8,11,58,19
9,11,58,6
10,11,58,48
11,11,58,98
12,11,58,62
1,11,59,88
2,11,59,85
3,11,59,56
4,11,59,58
5,11,59,47
6,11,59,40
7,11,59,0
8,11,59,0
9,11,59,28
10,11,59,15
11,11,59,23
12,11,59,28
1,11,60,52
2,11,60,91
3,11,60,99
4,11,60,91
5,11,60,60
6,11,60,60
7,11,60,84
8,11,60,55
9,11,60,68
10,11,60,94
11,11,60,61
12,11,60,24
1,11,61,92
2,11,61,71
3,11,61,57
4,11,61,36
5,11,61,43
6,11,61,63
7,11,61,46
8,11,61,82
9,11,61,66
10,11,61,69
11,11,61,24
12,11,61,43
1,11,62,86
2,11,62,90
3,11,62,49
4,11,62,18
5,11,62,31
6,11,62,62
7,11,62,27
8,11,62,48
9,11,62,29
10,11,62,44
11,11,62,7
12,11,62,49
1,11,63,29
2,11,63,24
3,11,63,23
4,11,63,69
5,11,63,31
6,11,63,18
7,11,63,20
8,11,63,64
9,11,63,78
10,11,63,33
11,11,63,72
12,11,63,41
1,11,64,99
2,11,64,99
3,11,64,99
4,11,64,77
5,11,64,96
6,11,64,49
7,11,64,17
8,11,64,23
9,11,64,47
10,11,64,78
11,11,64,28
12,11,64,17
1,11,65,68
2,11,65,31
3,11,65,20
4,11,65,39
5,11,65,36
6,11,65,67
7,11,65,34
8,11,65,6
9,11,65,11
10,11,65,17
11,11,65,11
12,11,65,40
1,11,66,78
2,11,66,75
3,11,66,66
4,11,66,21
5,11,66,36
6,11,66,11
7,11,66,40
8,11,66,80
9,11,66,32
10,11,66,13
11,11,66,47
12,11,66,49
1,11,67,6
2,11,67,44
3,11,67,29
4,11,67,43
5,11,67,63
6,11,67,58
7,11,67,25
8,11,67,71
9,11,67,63
10,11,67,28
11,11,67,60
12,11,67,60
1,11,68,78
2,11,68,87
3,11,68,89
4,11,68,47
5,11,68,22
6,11,68,19
7,11,68,0
8,11,68,6
9,11,68,18
10,11,68,11
11,11,68,2
12,11,68,35
1,11,69,68
2,11,69,54
3,11,69,28
4,11,69,48
5,11,69,28
6,11,69,31
7,11,69,17
8,11,69,35
9,11,69,52
10,11,69,25
11,11,69,30
12,11,69,76
1,11,70,81
2,11,70,38
3,11,70,7
4,11,70,15
5,11,70,24
6,11,70,33
7,11,70,81
8,11,70,41
9,11,70,76
10,11,70,55
11,11,70,71
12,11,70,32
1,11,71,51
2,11,71,34
3,11,71,8
4,11,71,55
5,11,71,70
6,11,71,91
7,11,71,72
8,11,71,78
9,11,71,48
10,11,71,50
11,11,71,95
12,11,71,80
1,11,72,77
2,11,72,35
3,11,72,53
4,11,72,57
5,11,72,18
6,11,72,54
7,11,72,79
8,11,72,63
9,11,72,62
10,11,72,25
11,11,72,2
12,11,72,6
1,11,73,62
2,11,73,43
3,11,73,40
4,11,73,17
5,11,73,46
6,11,73,86
7,11,73,70
8,11,73,25
9,11,73,41
10,11,73,45
11,11,73,8
12,11,73,22
1,11,74,37
2,11,74,10
3,11,74,0
4,11,74,4
5,11,74,51
6,11,74,45
7,11,74,1
8,11,74,40
9,11,74,79
10,11,74,99
11,11,74,85
12,11,74,70
1,11,75,80
2,11,75,47
3,11,75,18
4,11,75,35
5,11,75,65
6,11,75,54
7,11,75,90
8,11,75,60
9,11,75,75
10,11,75,78
11,11,75,49
12,11,75,21
1,11,76,6
2,11,76,41
3,11,76,42
4,11,76,0
5,11,76,46
6,11,76,75
7,11,76,77
8,11,76,85
9,11,76,67
10,11,76,23
11,11,76,7
12,11,76,48
1,11,77,7
2,11,77,29
3,11,77,65
4,11,77,66
5,11,77,27
6,11,77,50
7,11,77,93
8,11,77,50
9,11,77,40
10,11,77,13
11,11,77,12
12,11,77,27
1,11,78,18
2,11,78,40
3,11,78,16
4,11,78,47
5,11,78,65
6,11,78,79
7,11,78,78
8,11,78,36
9,11,78,24
10,11,78,43
11,11,78,28
12,11,78,73
1,11,79,54
2,11,79,96
3,11,79,48
4,11,79,40
5,11,79,82
6,11,79,57
7,11,79,40
8,11,79,47
9,11,79,93
10,11,79,55
11,11,79,100
12,11,79,75
1,11,80,30
2,11,80,70
3,11,80,56
4,11,80,92
5,11,80,62
6,11,80,84
7,11,80,99
8,11,80,59
9,11,80,48
10,11,80,45
11,11,80,9
12,11,80,24
1,11,81,40
2,11,81,9
3,11,81,0
4,11,81,50
5,11,81,34
6,11,81,45
7,11,81,2
8,11,81,38
9,11,81,38
10,11,81,2
11,11,81,14
12,11,81,32
1,11,82,73
2,11,82,30
3,11,82,40
4,11,82,74
5,11,82,100
6,11,82,65
7,11,82,87
8,11,82,63
9,11,82,66
10,11,82,75
11,11,82,27
12,11,82,25
1,11,83,19
2,11,83,3
3,11,83,44
4,11,83,79
5,11,83,41
6,11,83,24
7,11,83,46
8,11,83,38
9,11,83,22
10,11,83,27
11,11,83,59
12,11,83,40
1,11,84,15
2,11,84,46
3,11,84,83
4,11,84,59
5,11,84,23
6,11,84,18
7,11,84,1
8,11,84,29
9,11,84,25
10,11,84,22
11,11,84,48
12,11,84,24
1,11,85,85
2,11,85,58
3,11,85,46
4,11,85,67
5,11,85,18
6,11,85,32
7,11,85,82
8,11,85,91
9,11,85,86
10,11,85,75
11,11,85,85
12,11,85,96
1,11,86,63
2,11,86,30
3,11,86,48
4,11,86,94
5,11,86,73
6,11,86,98
7,11,86,52
8,11,86,45
9,11,86,79
10,11,86,86
11,11,86,92
12,11,86,44
1,11,87,39
2,11,87,80
3,11,87,47
4,11,87,54
5,11,87,86
6,11,87,46
7,11,87,59
8,11,87,97
9,11,87,80
10,11,87,81
11,11,87,68
12,11,87,28
1,11,88,59
2,11,88,26
3,11,88,42
4,11,88,46
5,11,88,25
6,11,88,39
7,11,88,65
8,11,88,96
9,11,88,88
10,11,88,60
11,11,88,56
12,11,88,49
1,11,89,10
2,11,89,56
3,11,89,33
4,11,89,74
5,11,89,92
6,11,89,70
7,11,89,78
8,11,89,83
9,11,89,66
10,11,89,58
11,11,89,53
12,11,89,82
1,11,90,36
2,11,90,54
3,11,90,58
4,11,90,48
5,11,90,12
6,11,90,0
7,11,90,43
8,11,90,59
9,11,90,61
10,11,90,99
11,11,90,75
12,11,90,98
1,11,91,48
2,11,91,45
3,11,91,85
4,11,91,87
5,11,91,92
6,11,91,60
7,11,91,99
8,11,91,92
9,11,91,99
10,11,91,63
11,11,91,98
12,11,91,57
1,11,92,50
2,11,92,38
3,11,92,54
4,11,92,40
5,11,92,38
6,11,92,10
7,11,92,3
8,11,92,33
9,11,92,68
10,11,92,83
11,11,92,48
12,11,92,76
1,11,93,41
2,11,93,25
3,11,93,60
4,11,93,84
5,11,93,77
6,11,93,79
7,11,93,71
8,11,93,98
9,11,93,60
10,11,93,81
11,11,93,68
12,11,93,98
1,11,94,33
2,11,94,40
3,11,94,10
4,11,94,2
5,11,94,46
6,11,94,8
7,11,94,26
8,11,94,71
9,11,94,80
10,11,94,71
11,11,94,62
12,11,94,41
1,11,95,44
2,11,95,24
3,11,95,6
4,11,95,1
5,11,95,25
6,11,95,62
7,11,95,99
8,11,95,55
9,11,95,29
10,11,95,4
11,11,95,15
12,11,95,30
1,11,96,42
2,11,96,52
3,11,96,5
4,11,96,46
5,11,96,20
6,11,96,57
7,11,96,99
8,11,96,63
9,11,96,26
10,11,96,74
11,11,96,61
12,11,96,47
1,11,97,49
2,11,97,64
3,11,97,15
4,11,97,56
5,11,97,45
6,11,97,21
7,11,97,29
8,11,97,49
9,11,97,82
10,11,97,44
11,11,97,49
12,11,97,18
1,11,98,16
2,11,98,53
3,11,98,47
4,11,98,44
5,11,98,47
6,11,98,89
7,11,98,71
8,11,98,99
9,11,98,88
10,11,98,76
11,11,98,95
12,11,98,60
1,11,99,25
2,11,99,24
3,11,99,10
4,11,99,27
5,11,99,73
6,11,99,96
7,11,99,90
8,11,99,53
9,11,99,97
10,11,99,62
11,11,99,34
12,11,99,10
1,11,100,20
2,11,100,25
3,11,100,75
4,11,100,77
5,11,100,44
6,11,100,72
7,11,100,43
8,11,100,15
9,11,100,22
10,11,100,51
11,11,100,46
12,11,100,88
1,12,1,60
2,12,1,20
3,12,1,64
4,12,1,88
5,12,1,50
6,12,1,57
7,12,1,10
8,12,1,28
9,12,1,42
10,12,1,22
11,12,1,14
12,12,1,1
1,12,2,61
2,12,2,70
3,12,2,67
4,12,2,73
5,12,2,51
6,12,2,91
7,12,2,41
8,12,2,39
9,12,2,21
10,12,2,47
11,12,2,11
12,12,2,52
1,12,3,33
2,12,3,45
3,12,3,17
4,12,3,12
5,12,3,50
6,12,3,22
7,12,3,41
8,12,3,84
9,12,3,91
10,12,3,71
11,12,3,81
12,12,3,87
1,12,4,3
2,12,4,13
3,12,4,25
4,12,4,54
5,12,4,49
6,12,4,60
7,12,4,66
8,12,4,74
9,12,4,40
10,12,4,26
11,12,4,31
12,12,4,41
1,12,5,69
2,12,5,62
3,12,5,42
4,12,5,58
5,12,5,15
6,12,5,63
7,12,5,59
8,12,5,34
9,12,5,84
10,12,5,47
11,12,5,57
12,12,5,90
1,12,6,24
2,12,6,24
3,12,6,21
4,12,6,57
5,12,6,17
6,12,6,58
7,12,6,15
8,12,6,33
9,12,6,68
10,12,6,43
11,12,6,2
12,12,6,19
1,12,7,0
2,12,7,49
3,12,7,94
4,12,7,68
5,12,7,62
6,12,7,15
7,12,7,26
8,12,7,67
9,12,7,83
10,12,7,61
11,12,7,67
12,12,7,54
1,12,8,53
2,12,8,39
3,12,8,37
4,12,8,23
5,12,8,13
6,12,8,41
7,12,8,90
8,12,8,58
9,12,8,52
10,12,8,74
11,12,8,32
12,12,8,81
1,12,9,36
2,12,9,16
3,12,9,62
4,12,9,34
5,12,9,38
6,12,9,57
7,12,9,16
8,12,9,42
9,12,9,2
10,12,9,40
11,12,9,38
12,12,9,24
1,12,10,85
2,12,10,54
3,12,10,74
4,12,10,99
5,12,10,72
6,12,10,29
7,12,10,79
8,12,10,78
9,12,10,99
10,12,10,94
11,12,10,65
12,12,10,40
1,12,11,0
2,12,11,45
3,12,11,77
4,12,11,57
5,12,11,31
6,12,11,54
7,12,11,79
8,12,11,73
9,12,11,40
10,12,11,70
11,12,11,68
12,12,11,27
1,12,12,65
2,12,12,56
3,12,12,95
4,12,12,94
5,12,12,80
6,12,12,34
7,12,12,50
8,12,12,95
9,12,12,83
10,12,12,89
11,12,12,72
12,12,12,32
1,12,13,47
2,12,13,83
3,12,13,84
4,12,13,91
5,12,13,76
6,12,13,40
7,12,13,87
8,12,13,56
9,12,13,90
10,12,13,48
11,12,13,34
12,12,13,30
1,12,14,0
2,12,14,20
3,12,14,35
4,12,14,82
5,12,14,45
6,12,14,55
7,12,14,12
8,12,14,24
9,12,14,18
10,12,14,41
11,12,14,50
12,12,14,41
1,12,15,66
2,12,15,76
3,12,15,84
4,12,15,34
5,12,15,52
6,12,15,62
7,12,15,75
8,12,15,64
9,12,15,40
10,12,15,73
11,12,15,76
12,12,15,70
1,12,16,82
2,12,16,46
3,12,16,68
4,12,16,63
5,12,16,84
6,12,16,39
7,12,16,42
8,12,16,38
9,12,16,83
10,12,16,85
11,12,16,86
12,12,16,77
1,12,17,35
2,12,17,9
3,12,17,14
4,12,17,56
5,12,17,24
6,12,17,73
7,12,17,54
8,12,17,12
9,12,17,32
10,12,17,11
11,12,17,5
12,12,17,16
1,12,18,57
2,12,18,90
3,12,18,94
4,12,18,44
5,12,18,50
6,12,18,63
7,12,18,51
8,12,18,59
9,12,18,53
10,12,18,67
11,12,18,74
12,12,18,34
1,12,19,93
2,12,19,84
3,12,19,44
4,12,19,17
5,12,19,63
6,12,19,63
7,12,19,68
8,12,19,41
9,12,19,12
10,12,19,17
11,12,19,10
12,12,19,24
1,12,20,36
2,12,20,79
3,12,20,87
4,12,20,96
5,12,20,73
6,12,20,43
7,12,20,82
8,12,20,54
9,12,20,78
10,12,20,67
11,12,20,71
12,12,20,89
1,12,21,31
2,12,21,51
3,12,21,49
4,12,21,51
5,12,21,30
6,12,21,64
7,12,21,44
8,12,21,50
9,12,21,18
10,12,21,19
11,12,21,52
12,12,21,52
1,12,22,53
2,12,22,94
3,12,22,99
4,12,22,51
5,12,22,31
6,12,22,66
7,12,22,45
8,12,22,76
9,12,22,48
10,12,22,34
11,12,22,84
12,12,22,69
1,12,23,15
2,12,23,64
3,12,23,60
4,12,23,52
5,12,23,4
6,12,23,45
7,12,23,42
8,12,23,39
9,12,23,79
10,12,23,36
11,12,23,28
12,12,23,11
1,12,24,45
2,12,24,48
3,12,24,53
4,12,24,58
5,12,24,33
6,12,24,33
7,12,24,61
8,12,24,73
9,12,24,75
10,12,24,92
11,12,24,52
12,12,24,64
1,12,25,57
2,12,25,58
3,12,25,29
4,12,25,61
5,12,25,13
6,12,25,29
7,12,25,57
8,12,25,32
9,12,25,13
10,12,25,63
11,12,25,46
12,12,25,39
1,12,26,10
2,12,26,47
3,12,26,51
4,12,26,13
5,12,26,42
6,12,26,9
7,12,26,3
8,12,26,10
9,12,26,19
10,12,26,17
11,12,26,7
12,12,26,29
1,12,27,6
2,12,27,41
3,12,27,9
4,12,27,31
5,12,27,57
6,12,27,54
7,12,27,23
8,12,27,57
9,12,27,27
10,12,27,71
11,12,27,82
12,12,27,68
1,12,28,38
2,12,28,28
3,12,28,22
4,12,28,33
5,12,28,76
6,12,28,99
7,12,28,67
8,12,28,77
9,12,28,31
10,12,28,71
11,12,28,31
12,12,28,35
1,12,29,44
2,12,29,50
3,12,29,63
4,12,29,48
5,12,29,80
6,12,29,100
7,12,29,52
8,12,29,10
9,12,29,31
10,12,29,3
11,12,29,9
12,12,29,25
1,12,30,63
2,12,30,68
3,12,30,59
4,12,30,98
5,12,30,92
6,12,30,65
7,12,30,35
8,12,30,80
9,12,30,54
10,12,30,95
11,12,30,87
12,12,30,73
1,12,31,55
2,12,31,81
3,12,31,47
4,12,31,34
5,12,31,63
6,12,31,61
7,12,31,30
8,12,31,34
9,12,31,28
10,12,31,73
11,12,31,72
12,12,31,55
1,12,32,84
2,12,32,59
3,12,32,56
4,12,32,74
5,12,32,56
6,12,32,11
7,12,32,6
8,12,32,28
9,12,32,35
10,12,32,44
11,12,32,2
12,12,32,25
1,12,33,72
2,12,33,76
3,12,33,32
4,12,33,27
5,12,33,59
6,12,33,59
7,12,33,26
8,12,33,43
9,12,33,46
10,12,33,76
11,12,33,48
12,12,33,73
1,12,34,53
2,12,34,67
3,12,34,25
4,12,34,11
5,12,34,44
6,12,34,12
7,12,34,31
8,12,34,1
9,12,34,36
10,12,34,77
11,12,34,48
12,12,34,54
1,12,35,92
2,12,35,82
3,12,35,99
4,12,35,50
5,12,35,13
6,12,35,22
7,12,35,38
8,12,35,35
9,12,35,51
10,12,35,16
11,12,35,4
12,12,35,18
1,12,36,69
2,12,36,31
3,12,36,70
4,12,36,54
5,12,36,78
6,12,36,76
7,12,36,72
8,12,36,88
9,12,36,50
10,12,36,73
11,12,36,58
12,12,36,61
1,12,37,63
2,12,37,89
3,12,37,78
4,12,37,65
5,12,37,69
6,12,37,99
7,12,37,50
8,12,37,98
9,12,37,96
10,12,37,52
11,12,37,72
12,12,37,35
1,12,38,73
2,12,38,64
3,12,38,66
4,12,38,32
5,12,38,72
6,12,38,63
7,12,38,69
8,12,38,76
9,12,38,58
10,12,38,10
11,12,38,9
12,12,38,55
1,12,39,58
2,12,39,84
3,12,39,58
4,12,39,9
5,12,39,22
6,12,39,41
7,12,39,32
8,12,39,75
9,12,39,75
10,12,39,81
11,12,39,46
12,12,39,8
1,12,40,76
2,12,40,31
3,12,40,21
4,12,40,46
5,12,40,85
6,12,40,98
7,12,40,90
8,12,40,81
9,12,40,73
10,12,40,88
11,12,40,94
12,12,40,69
1,12,41,30
2,12,41,76
3,12,41,85
4,12,41,45
5,12,41,66
6,12,41,62
7,12,41,45
8,12,41,9
9,12,41,3
10,12,41,1
11,12,41,29
12,12,41,17
1,12,42,15
2,12,42,14
3,12,42,37
4,12,42,58
5,12,42,53
6,12,42,22
7,12,42,16
8,12,42,39
9,12,42,85
10,12,42,46
11,12,42,30
12,12,42,80
1,12,43,95
2,12,43,84
3,12,43,54
4,12,43,23
5,12,43,31
6,12,43,78
7,12,43,58
8,12,43,50
9,12,43,64
10,12,43,89
11,12,43,40
12,12,43,84
1,12,44,71
2,12,44,97
3,12,44,47
4,12,44,74
5,12,44,56
6,12,44,69
7,12,44,71
8,12,44,39
9,12,44,40
10,12,44,7
11,12,44,26
12,12,44,6
1,12,45,37
2,12,45,77
3,12,45,29
4,12,45,15
5,12,45,35
6,12,45,51
7,12,45,44
8,12,45,90
9,12,45,92
10,12,45,87
11,12,45,77
12,12,45,53
1,12,46,77
2,12,46,46
3,12,46,63
4,12,46,31
5,12,46,19
6,12,46,60
7,12,46,88
8,12,46,99
9,12,46,100
10,12,46,67
11,12,46,100
12,12,46,83
1,12,47,66
2,12,47,47
3,12,47,94
4,12,47,62
5,12,47,29
6,12,47,79
7,12,47,78
8,12,47,70
9,12,47,92
10,12,47,69
11,12,47,64
12,12,47,64
1,12,48,15
2,12,48,22
3,12,48,53
4,12,48,5
5,12,48,0
6,12,48,13
7,12,48,9
8,12,48,1
9,12,48,7
10,12,48,25
11,12,48,40
12,12,48,66
1,12,49,72
2,12,49,46
3,12,49,94
4,12,49,75
5,12,49,25
6,12,49,72
7,12,49,82
8,12,49,65
9,12,49,16
10,12,49,44
11,12,49,49
12,12,49,87
1,12,50,68
2,12,50,88
3,12,50,43
4,12,50,22
5,12,50,20
6,12,50,6
7,12,50,36
8,12,50,1
9,12,50,25
10,12,50,64
11,12,50,75
12,12,50,98
1,12,51,7
2,12,51,28
3,12,51,16
4,12,51,48
5,12,51,37
6,12,51,41
7,12,51,71
8,12,51,53
9,12,51,80
10,12,51,96
11,12,51,58
12,12,51,20
1,12,52,6
2,12,52,5
3,12,52,26
4,12,52,26
5,12,52,37
6,12,52,18
7,12,52,56
8,12,52,6
9,12,52,32
10,12,52,14
11,12,52,31
12,12,52,65
1,12,53,21
2,12,53,34
3,12,53,72
4,12,53,32
5,12,53,23
6,12,53,30
7,12,53,41
8,12,53,4
9,12,53,22
10,12,53,21
11,12,53,6
12,12,53,24
1,12,54,68
2,12,54,21
3,12,54,65
4,12,54,15
5,12,54,42
6,12,54,7
7,12,54,3
8,12,54,46
9,12,54,9
10,12,54,17
11,12,54,18
12,12,54,24
1,12,55,43
2,12,55,68
3,12,55,42
4,12,55,45
5,12,55,7
6,12,55,56
7,12,55,61
8,12,55,38
9,12,55,71
10,12,55,83
11,12,55,44
12,12,55,90
1,12,56,61
2,12,56,62
3,12,56,25
4,12,56,31
5,12,56,31
6,12,56,43
7,12,56,5
8,12,56,3
9,12,56,25
10,12,56,16
11,12,56,14
12,12,56,40
1,12,57,64
2,12,57,37
3,12,57,60
4,12,57,45
5,12,57,78
6,12,57,46
7,12,57,22
8,12,57,49
9,12,57,34
10,12,57,81
11,12,57,94
12,12,57,50
1,12,58,74
2,12,58,80
3,12,58,70
4,12,58,85
5,12,58,67
6,12,58,29
7,12,58,46
8,12,58,45
9,12,58,47
10,12,58,14
11,12,58,12
12,12,58,13
1,12,59,63
2,12,59,41
3,12,59,18
4,12,59,5
5,12,59,40
6,12,59,22
7,12,59,15
8,12,59,30
9,12,59,10
10,12,59,29
11,12,59,61
12,12,59,84
1,12,60,42
2,12,60,57
3,12,60,82
4,12,60,50
5,12,60,4
6,12,60,21
7,12,60,21
8,12,60,60
9,12,60,30
10,12,60,64
11,12,60,23
12,12,60,19
1,12,61,35
2,12,61,14
3,12,61,8
4,12,61,29
5,12,61,27
6,12,61,56
7,12,61,49
8,12,61,45
9,12,61,6
10,12,61,47
11,12,61,95
12,12,61,71
1,12,62,55
2,12,62,37
3,12,62,71
4,12,62,49
5,12,62,74
6,12,62,61
7,12,62,24
8,12,62,49
9,12,62,45
10,12,62,36
11,12,62,55
12,12,62,21
1,12,63,50
2,12,63,3
3,12,63,47
4,12,63,38
5,12,63,28
6,12,63,23
7,12,63,57
8,12,63,90
9,12,63,87
10,12,63,79
11,12,63,98
12,12,63,53
1,12,64,3
2,12,64,35
3,12,64,57
4,12,64,62
5,12,64,73
6,12,64,54
7,12,64,85
8,12,64,98
9,12,64,88
10,12,64,61
11,12,64,77
12,12,64,45
1,12,65,27
2,12,65,11
3,12,65,46
4,12,65,38
5,12,65,33
6,12,65,30
7,12,65,72
8,12,65,41
9,12,65,6
10,12,65,29
11,12,65,10
12,12,65,60
1,12,66,21
2,12,66,45
3,12,66,37
4,12,66,78
5,12,66,32
6,12,66,24
7,12,66,33
8,12,66,13
9,12,66,40
10,12,66,69
11,12,66,55
12,12,66,13
1,12,67,41
2,12,67,40
3,12,67,53
4,12,67,15
5,12,67,34
6,12,67,32
7,12,67,6
8,12,67,21
9,12,67,30
10,12,67,64
11,12,67,17
12,12,67,24
